3816,69958.7338000089,0.0,0.0,71708.95483398438
3817,190434.2227399908,0.0,0.0,194207.1151123047
4003,284046.79259998724,0.0,0.0,292349.29943847656
4013,387686.84899998456,0.0,0.0,398074.5124511719
4014,386549.0077299997,0.0,0.0,397699.73205566406
4015,374054.57608999684,0.0,0.0,383807.63342285156
4016,147736.30400000885,0.0,0.0,152100.625
4017,161771.77400000393,0.0,0.0,166301.59020996094
4018,373209.2701999992,0.0,0.0,383646.6895751953
4021,413281.6977000013,0.0,0.0,424261.1220703125
4022,378947.99778602645,0.0,0.0,388904.5847167969
4025,87917.46882000566,0.0,0.0,90534.64111328125
4026,381186.4020999968,0.0,0.0,391399.1279296875
4028,140807.4156000018,0.0,0.0,144754.67572021484
4030,381069.66420000046,0.0,0.0,391897.0822753906
4032,387123.9512999989,0.0,0.0,398130.3264160156
4033,208672.6877300106,0.0,0.0,214810.01196289062
4037,379497.46080001444,0.0,0.0,389842.3525390625
4038,150178.06099999323,0.0,0.0,155232.298828125
4039,363978.1885999851,0.0,0.0,374324.86169433594
4041,314233.3413999826,0.0,0.0,323239.3958129883
4044,138042.32720002532,0.0,0.0,142098.61572265625
4045,106562.13499998301,0.0,0.0,109593.73803710938
4050,8268.27730000019,0.0,0.0,8478.305908203125
4053,277443.33174998313,0.0,0.0,285678.2424926758
4054,156312.65939997882,0.0,0.0,160640.26635742188
4055,171512.50045000762,0.0,0.0,176550.34448242188
4058,389604.14500002563,0.0,0.0,400518.6368408203
4059,375704.6220000312,0.0,0.0,386716.1184082031
4060,404537.344900012,0.0,0.0,416256.5565185547
4061,390537.1347763017,0.0,0.0,401672.3349609375
4067,141711.68044999242,0.0,0.0,146173.77807617188
4068,71044.17930000275,0.0,0.0,73093.85473632812
4069,387176.62380001694,0.0,0.0,398358.7165527344
4070,376759.17530002445,0.0,0.0,387276.4832763672
4071,170513.17879997194,0.0,0.0,175747.37658691406
4073,380075.7544000149,0.0,0.0,391319.0205078125
4075,182570.6725199893,0.0,0.0,188071.06762695312
4078,388237.1510800123,0.0,0.0,398747.91455078125
4080,87674.14099998772,0.0,0.0,89908.37475585938
4081,238478.94320000708,0.0,0.0,245010.1983642578
4082,372104.67339998484,0.0,0.0,382671.37158203125
4083,101598.92970000207,43834.82640773058,190.52520464360714,60398.625
4085,37625.2309999913,0.0,0.0,38968.563232421875
4088,0.0,0.0,0.0,0.0
4089,388269.4664000049,0.0,0.0,400063.2297973633
4090,127039.67556000501,0.0,0.0,131178.44689941406
4091,395495.75002951175,0.0,0.0,407684.5891113281
4092,383276.6097000018,0.0,0.0,394761.1680908203
4093,29711.1242999956,0.0,0.0,30809.180908203125
4094,29933.68299999833,0.0,0.0,30808.91162109375
4095,71812.7276000157,0.0,0.0,74084.51171875
4096,93397.809799999,0.0,0.0,96267.349609375
4097,386592.35838000476,0.0,0.0,398127.6524658203
4099,389843.5749999806,0.0,0.0,400548.3486328125
4100,316756.3400000036,0.0,0.0,325535.21936035156
4103,66881.99830000103,0.0,0.0,68671.27954101562
4104,388855.47850004584,0.0,0.0,400690.1735839844
4110,390286.89919997007,0.0,0.0,401531.94189453125
4112,74979.14934000373,0.0,0.0,77256.11669921875
4113,149797.18819996715,0.0,0.0,154416.8515625
4114,37406.21465001255,0.0,0.0,38476.564208984375
4115,250314.6245552078,0.0,0.0,257991.23999023438
4123,0.0,0.0,0.0,0.0
4139,80277.44740001857,0.0,0.0,82319.90380859375
4142,304308.1471000165,0.0,0.0,313151.54095458984
4143,376767.0349999964,0.0,0.0,387482.1102294922
4144,81357.81229999661,0.0,0.0,83531.74194335938
4145,356692.580599986,0.0,0.0,367348.20153808594
4146,325435.7925999984,0.0,0.0,335462.8898925781
4147,375207.31519999355,0.0,0.0,386407.9792480469
4148,378730.76239996403,0.0,0.0,390490.2840576172
4151,310533.9073000029,0.0,0.0,319403.47314453125
4152,390745.83500002325,0.0,0.0,402293.48010253906
4154,201908.68120002002,0.0,0.0,207752.32836914062
4155,381709.18620001525,0.0,0.0,392778.0627441406
4156,390175.3446399644,0.0,0.0,401666.06494140625
4157,381433.06322197616,0.0,0.0,392338.81103515625
4158,259256.21100000292,0.0,0.0,266837.0625
4159,393840.71351997554,0.0,0.0,404839.1442871094
4160,379344.8610000685,0.0,0.0,390887.0029296875
4161,201585.9076000154,0.0,0.0,207453.79467773438
4162,388553.03156998754,0.0,0.0,400064.1223144531
4163,383839.1183000058,0.0,0.0,395134.25927734375
4164,151686.26029999554,0.0,0.0,155928.31762695312
4165,382220.4992999807,0.0,0.0,393676.0788574219
4166,389191.6271300167,0.0,0.0,400368.5128173828
4167,197682.15752999485,0.0,0.0,203292.01123046875
4169,386417.79820001125,0.0,0.0,397691.9382324219
4174,145828.34679999948,0.0,0.0,150017.5361328125
4176,353781.89622996,0.0,0.0,364218.2823486328
4177,0.0,0.0,0.0,0.0
4180,390406.4795999676,0.0,0.0,401363.7451477051
4181,391307.15329999477,0.0,0.0,402660.3165283203
4182,85396.10809998214,0.0,0.0,88402.5498046875
4184,386352.93147312105,0.0,0.0,397425.349609375
4189,328086.22020000964,0.0,0.0,338130.1796875
4190,268915.8468099907,0.0,0.0,276889.2175292969
4192,210790.6720900312,0.0,0.0,216797.00634765625
4193,258911.52700001,0.0,0.0,266011.2131347656
4194,23434.197900012136,0.0,0.0,24778.581787109375
4201,84076.2322999835,0.0,0.0,86615.66821289062
4202,129502.19249999523,0.0,0.0,132927.79321289062
4203,388836.4460000023,0.0,0.0,400186.41943359375
4204,174888.50129999965,0.0,0.0,180419.85498046875
4206,170503.9944000095,0.0,0.0,175768.23052978516
4208,392633.38750001043,0.0,0.0,404556.779296875
4209,394866.293077901,0.0,0.0,406570.54357910156
4211,384186.7777000293,0.0,0.0,396106.67919921875
4213,177517.90499999374,0.0,0.0,183296.9501953125
4218,477752.99740003794,0.0,0.0,504482.57067871094
4219,63169.127800010145,0.0,0.0,64956.3466796875
4220,478405.5001999736,0.0,0.0,504923.5213623047
4221,55345.142600007355,0.0,0.0,57471.52478027344
4223,395815.9697999805,0.0,0.0,407774.47677612305
4224,70479.44539999962,0.0,0.0,72739.78979492188
4226,392927.5469000116,0.0,0.0,405125.4938964844
