5607,46307.887,25106.233,25078.345,0,0
5610,18601.984,10009.580,9957.873,0,0
5611,258254.393,138755.211,139201.223,0,0
5612,285818.651,153493.194,154212.599,0,0
5613,274431.451,147514.547,147868.193,0,0
5614,208322.435,111836.407,112524.081,0,0
5615,241716.585,129195.127,130065.382,0,0
5616,271304.933,145864.275,146180.422,0,0
5617,6773.843,3600.421,3628.006,0,0
5618,35514.319,18931.909,19270.561,0,0
5619,157189.931,84499.520,84503.870,0,0
5620,0.000,0.000,0.000,0,0
5621,44065.049,23713.341,23821.967,0,0
5623,44317.093,23820.852,23889.524,0,0
5624,260590.806,140258.532,140072.446,0,0
5625,259779.619,139573.059,139608.548,0,0
5626,260863.407,139913.534,140586.544,0,0
5627,17958.599,9651.234,9694.824,0,0
5628,274454.258,147255.305,147561.538,0,0
5629,207647.354,111800.122,111523.142,0,0
5630,273354.145,146970.722,146997.781,0,0
5631,257942.690,138630.205,138903.430,0,0
5632,266366.820,142956.200,143505.012,0,0
5633,67008.068,36147.775,36104.647,0,0
5635,268688.886,144270.194,144422.547,0,0
5637,160427.694,86471.865,86163.815,0,0
5638,236288.052,127320.569,127135.440,0,0
5639,227245.635,122391.385,121750.007,0,0
5641,258110.378,138809.397,138743.532,0,0
5643,74001.895,39793.526,39821.249,0,0
5644,132803.900,71671.711,71411.438,0,0
5645,89704.938,48350.567,48269.186,0,0
5646,274623.277,147555.186,148113.156,0,0
5647,273531.812,147146.729,147113.237,0,0
5648,259651.144,139904.719,139771.304,0,0
5649,259820.045,139786.304,139295.763,0,0
5650,20177.186,10885.096,10903.390,0,0
5651,122303.653,65554.282,66076.366,0,0
5652,0.000,0.000,0.000,0,0
5654,263801.257,141569.277,142166.626,0,0
5655,258953.671,139481.061,139174.985,0,0
5656,157589.355,84539.867,84692.958,0,0
5662,226634.750,121698.701,122003.960,0,0
5663,259971.486,139900.995,139962.212,0,0
5664,270431.045,145157.475,146000.970,0,0
5665,13574.563,7307.418,7288.963,0,0
5666,286751.052,154004.462,154290.923,0,0
