5383,275001.6455,136447.8400,136051.5800,0.0000,0.0000
5386,182439.9658,90353.5000,90403.2900,0.0000,0.0000
5390,25528.0004,12743.4470,12590.7310,0.0000,0.0000
5391,356605.6057,177138.0000,176383.7700,0.0000,0.0000
5392,193466.8448,95976.6000,95698.3300,0.0000,0.0000
5393,354729.3325,176216.3600,175264.4500,0.0000,0.0000
5398,41384.1888,20512.0250,20471.2270,0.0000,0.0000
5400,33140.8262,16448.7340,16374.4910,0.0000,0.0000
5401,31147.8733,15485.0970,15388.3140,0.0000,0.0000
5402,36518.6661,18125.4880,18061.7480,0.0000,0.0000
5403,107894.0961,53495.1400,53351.5550,0.0000,0.0000
5404,14518.4698,7171.5483,7199.9014,0.0000,0.0000
5406,175335.2285,86987.2600,86777.9400,0.0000,0.0000
5407,406670.5417,201764.9400,201082.6000,0.0000,0.0000
5414,126482.1643,62060.1880,61779.8630,0.0000,0.0000
5415,59547.5258,29155.9180,29234.9340,0.0000,0.0000
5416,174425.4783,85717.3000,85542.0550,0.0000,0.0000
5417,178782.0244,87786.3600,87197.4200,0.0000,0.0000
5418,38744.8302,19456.0920,19273.5330,0.0000,0.0000
5419,29926.4360,14988.4000,14926.6150,0.0000,0.0000
