# phi(deg) q2(GeV2) xb t(GeV2) Eb(GeV) A sigA
37.500000 1.293622 0.219209 0.404482 7.546 0.158190 0.067237
52.500000 1.293622 0.219209 0.404482 7.546 0.234769 0.054661
69.000000 1.293622 0.219209 0.404482 7.546 0.249108 0.059214
87.000000 1.293622 0.219209 0.404482 7.546 0.312092 0.075979
105.000000 1.293622 0.219209 0.404482 7.546 0.127215 0.091038
123.000000 1.293622 0.219209 0.404482 7.546 0.012410 0.092701
144.000000 1.293622 0.219209 0.404482 7.546 0.018607 0.091296
168.000000 1.293622 0.219209 0.404482 7.546 0.184895 0.111909
192.000000 1.293622 0.219209 0.404482 7.546 -0.198361 0.118034
216.000000 1.293622 0.219209 0.404482 7.546 0.037132 0.099571
237.000000 1.293622 0.219209 0.404482 7.546 -0.153215 0.096795
255.000000 1.293622 0.219209 0.404482 7.546 -0.068916 0.082103
273.000000 1.293622 0.219209 0.404482 7.546 -0.107574 0.068583
291.000000 1.293622 0.219209 0.404482 7.546 -0.173957 0.061029
307.500000 1.293622 0.219209 0.404482 7.546 -0.214737 0.081840
322.500000 1.293622 0.219209 0.404482 7.546 -0.202449 0.110882
337.500000 1.293622 0.219209 0.404482 7.546 -0.167281 0.102021
352.500000 1.293622 0.219209 0.404482 7.546 -0.132116 0.463242
7.500000 1.291593 0.222087 0.572754 7.546 0.037522 0.194622
22.500000 1.291593 0.222087 0.572754 7.546 0.078736 0.297162
37.500000 1.291593 0.222087 0.572754 7.546 0.140334 0.049130
52.500000 1.291593 0.222087 0.572754 7.546 0.116149 0.058903
69.000000 1.291593 0.222087 0.572754 7.546 0.053744 0.068670
87.000000 1.291593 0.222087 0.572754 7.546 0.218763 0.105345
105.000000 1.291593 0.222087 0.572754 7.546 -0.067555 0.108049
123.000000 1.291593 0.222087 0.572754 7.546 0.028078 0.116091
144.000000 1.291593 0.222087 0.572754 7.546 0.152381 0.153200
168.000000 1.291593 0.222087 0.572754 7.546 -0.115999 0.169690
192.000000 1.291593 0.222087 0.572754 7.546 -0.043027 0.142644
216.000000 1.291593 0.222087 0.572754 7.546 -0.076172 0.116929
237.000000 1.291593 0.222087 0.572754 7.546 -0.256380 0.165974
255.000000 1.291593 0.222087 0.572754 7.546 -0.115424 0.139457
273.000000 1.291593 0.222087 0.572754 7.546 -0.241512 0.084152
291.000000 1.291593 0.222087 0.572754 7.546 -0.221601 0.083918
307.500000 1.291593 0.222087 0.572754 7.546 -0.227669 0.074307
322.500000 1.291593 0.222087 0.572754 7.546 -0.207318 0.068775
337.500000 1.291593 0.222087 0.572754 7.546 -0.122899 0.294630
352.500000 1.291593 0.222087 0.572754 7.546 0.028301 0.341083
7.500000 1.290807 0.226223 0.789770 7.546 2.583069 12.055561
22.500000 1.290807 0.226223 0.789770 7.546 0.073583 0.098071
37.500000 1.290807 0.226223 0.789770 7.546 0.147463 0.063684
52.500000 1.290807 0.226223 0.789770 7.546 0.161122 0.081817
69.000000 1.290807 0.226223 0.789770 7.546 0.239235 0.109010
87.000000 1.290807 0.226223 0.789770 7.546 -0.041158 0.107831
105.000000 1.290807 0.226223 0.789770 7.546 0.109824 0.123761
123.000000 1.290807 0.226223 0.789770 7.546 -0.166315 0.349550
144.000000 1.290807 0.226223 0.789770 7.546 0.120552 0.165693
168.000000 1.290807 0.226223 0.789770 7.546 -0.085143 0.138291
192.000000 1.290807 0.226223 0.789770 7.546 0.036537 0.139558
216.000000 1.290807 0.226223 0.789770 7.546 0.107916 0.212015
237.000000 1.290807 0.226223 0.789770 7.546 0.096143 0.365869
255.000000 1.290807 0.226223 0.789770 7.546 0.110381 0.175940
273.000000 1.290807 0.226223 0.789770 7.546 -0.123859 0.115777
291.000000 1.290807 0.226223 0.789770 7.546 -0.265123 0.090180
307.500000 1.290807 0.226223 0.789770 7.546 -0.021753 0.061216
322.500000 1.290807 0.226223 0.789770 7.546 -0.120159 0.091977
337.500000 1.290807 0.226223 0.789770 7.546 -0.031539 0.244559
352.500000 1.290807 0.226223 0.789770 7.546 4.093562 26.061046
7.500000 1.290134 0.222679 1.378921 7.546 -0.028076 0.168882
22.500000 1.290134 0.222679 1.378921 7.546 0.036424 0.044528
37.500000 1.290134 0.222679 1.378921 7.546 -0.115366 0.080097
52.500000 1.290134 0.222679 1.378921 7.546 0.047835 0.082318
69.000000 1.290134 0.222679 1.378921 7.546 0.029964 0.138809
87.000000 1.290134 0.222679 1.378921 7.546 0.082318 0.394992
105.000000 1.290134 0.222679 1.378921 7.546 -0.065397 0.937405
123.000000 1.290134 0.222679 1.378921 7.546 -0.106266 0.433290
144.000000 1.290134 0.222679 1.378921 7.546 0.374546 0.365088
168.000000 1.290134 0.222679 1.378921 7.546 -0.022778 0.181411
192.000000 1.290134 0.222679 1.378921 7.546 0.294251 0.368397
216.000000 1.290134 0.222679 1.378921 7.546 -0.163535 0.270718
237.000000 1.290134 0.222679 1.378921 7.546 -0.724486 2.210398
255.000000 1.290134 0.222679 1.378921 7.546 -0.214446 1.805756
273.000000 1.290134 0.222679 1.378921 7.546 0.310487 0.610032
291.000000 1.290134 0.222679 1.378921 7.546 0.109519 0.144689
307.500000 1.290134 0.222679 1.378921 7.546 -0.061610 0.073029
322.500000 1.290134 0.222679 1.378921 7.546 -0.063561 0.050366
337.500000 1.290134 0.222679 1.378921 7.546 0.015052 0.063541
352.500000 1.290134 0.222679 1.378921 7.546 -0.024602 0.037701
7.500000 1.696235 0.219970 0.224204 7.546 0.063137 0.124900
22.500000 1.696235 0.219970 0.224204 7.546 0.112659 0.148501
37.500000 1.696235 0.219970 0.224204 7.546 0.204506 0.044377
52.500000 1.696235 0.219970 0.224204 7.546 0.268015 0.089891
69.000000 1.696235 0.219970 0.224204 7.546 0.286811 0.034430
87.000000 1.696235 0.219970 0.224204 7.546 0.312795 0.034173
105.000000 1.696235 0.219970 0.224204 7.546 0.280173 0.039363
123.000000 1.696235 0.219970 0.224204 7.546 0.156236 0.050667
144.000000 1.696235 0.219970 0.224204 7.546 0.150704 0.058612
168.000000 1.696235 0.219970 0.224204 7.546 0.094171 0.071939
192.000000 1.696235 0.219970 0.224204 7.546 -0.033133 0.066941
216.000000 1.696235 0.219970 0.224204 7.546 -0.168829 0.047969
237.000000 1.696235 0.219970 0.224204 7.546 -0.274783 0.042425
255.000000 1.696235 0.219970 0.224204 7.546 -0.297630 0.034762
273.000000 1.696235 0.219970 0.224204 7.546 -0.319246 0.030554
291.000000 1.696235 0.219970 0.224204 7.546 -0.272190 0.033864
307.500000 1.696235 0.219970 0.224204 7.546 -0.249266 0.031801
322.500000 1.696235 0.219970 0.224204 7.546 -0.230173 0.064057
337.500000 1.696235 0.219970 0.224204 7.546 -0.140938 0.030139
352.500000 1.696235 0.219970 0.224204 7.546 -0.046974 0.032392
7.500000 1.717090 0.225736 0.399644 7.546 0.039329 0.075105
22.500000 1.717090 0.225736 0.399644 7.546 0.160736 0.151265
37.500000 1.717090 0.225736 0.399644 7.546 0.255970 0.108568
52.500000 1.717090 0.225736 0.399644 7.546 0.304652 0.066668
69.000000 1.717090 0.225736 0.399644 7.546 0.305746 0.036933
87.000000 1.717090 0.225736 0.399644 7.546 0.269178 0.040169
105.000000 1.717090 0.225736 0.399644 7.546 0.272185 0.043401
123.000000 1.717090 0.225736 0.399644 7.546 0.243789 0.052347
144.000000 1.717090 0.225736 0.399644 7.546 0.162124 0.052182
168.000000 1.717090 0.225736 0.399644 7.546 0.039847 0.054171
192.000000 1.717090 0.225736 0.399644 7.546 -0.125310 0.049272
216.000000 1.717090 0.225736 0.399644 7.546 -0.149968 0.043108
237.000000 1.717090 0.225736 0.399644 7.546 -0.115871 0.053003
255.000000 1.717090 0.225736 0.399644 7.546 -0.309788 0.052919
273.000000 1.717090 0.225736 0.399644 7.546 -0.244676 0.040266
291.000000 1.717090 0.225736 0.399644 7.546 -0.306391 0.046100
307.500000 1.717090 0.225736 0.399644 7.546 -0.269019 0.089962
322.500000 1.717090 0.225736 0.399644 7.546 -0.226128 0.097948
337.500000 1.717090 0.225736 0.399644 7.546 -0.135392 0.244982
352.500000 1.717090 0.225736 0.399644 7.546 -0.022673 0.188196
7.500000 1.707980 0.226130 0.592408 7.546 0.319829 0.249788
22.500000 1.707980 0.226130 0.592408 7.546 0.111647 0.593086
37.500000 1.707980 0.226130 0.592408 7.546 0.142181 0.034447
52.500000 1.707980 0.226130 0.592408 7.546 0.241473 0.059418
69.000000 1.707980 0.226130 0.592408 7.546 0.279155 0.042439
87.000000 1.707980 0.226130 0.592408 7.546 0.206003 0.052746
105.000000 1.707980 0.226130 0.592408 7.546 0.107015 0.055016
123.000000 1.707980 0.226130 0.592408 7.546 0.163610 0.069347
144.000000 1.707980 0.226130 0.592408 7.546 0.062682 0.061846
168.000000 1.707980 0.226130 0.592408 7.546 -0.057854 0.065130
192.000000 1.707980 0.226130 0.592408 7.546 0.053618 0.061495
216.000000 1.707980 0.226130 0.592408 7.546 -0.144527 0.059531
237.000000 1.707980 0.226130 0.592408 7.546 -0.128325 0.064531
255.000000 1.707980 0.226130 0.592408 7.546 -0.122356 0.069163
273.000000 1.707980 0.226130 0.592408 7.546 -0.191259 0.061302
291.000000 1.707980 0.226130 0.592408 7.546 -0.201928 0.046402
307.500000 1.707980 0.226130 0.592408 7.546 -0.216844 0.038928
322.500000 1.707980 0.226130 0.592408 7.546 -0.145566 0.154797
337.500000 1.707980 0.226130 0.592408 7.546 -0.164943 0.071352
352.500000 1.707980 0.226130 0.592408 7.546 -0.022416 0.827070
22.500000 1.692776 0.227331 0.864269 7.546 -0.014104 0.181523
37.500000 1.692776 0.227331 0.864269 7.546 0.157952 0.048928
52.500000 1.692776 0.227331 0.864269 7.546 0.164865 0.050009
69.000000 1.692776 0.227331 0.864269 7.546 0.185451 0.054196
87.000000 1.692776 0.227331 0.864269 7.546 0.233651 0.082830
105.000000 1.692776 0.227331 0.864269 7.546 0.090708 0.068940
123.000000 1.692776 0.227331 0.864269 7.546 0.127096 0.082350
144.000000 1.692776 0.227331 0.864269 7.546 -0.028280 0.082685
168.000000 1.692776 0.227331 0.864269 7.546 0.013803 0.084782
192.000000 1.692776 0.227331 0.864269 7.546 -0.070542 0.073714
216.000000 1.692776 0.227331 0.864269 7.546 -0.087575 0.071321
237.000000 1.692776 0.227331 0.864269 7.546 -0.047396 0.102027
255.000000 1.692776 0.227331 0.864269 7.546 -0.129471 0.084795
273.000000 1.692776 0.227331 0.864269 7.546 -0.093642 0.064132
291.000000 1.692776 0.227331 0.864269 7.546 -0.146283 0.053419
307.500000 1.692776 0.227331 0.864269 7.546 -0.137457 0.041917
322.500000 1.692776 0.227331 0.864269 7.546 -0.176882 0.154811
337.500000 1.692776 0.227331 0.864269 7.546 -0.067367 0.099933
352.500000 1.692776 0.227331 0.864269 7.546 0.503195 1.043379
7.500000 1.679423 0.227656 1.585916 7.546 -0.012141 0.063855
22.500000 1.679423 0.227656 1.585916 7.546 0.008975 0.044116
37.500000 1.679423 0.227656 1.585916 7.546 0.035228 0.040892
52.500000 1.679423 0.227656 1.585916 7.546 0.042841 0.052932
69.000000 1.679423 0.227656 1.585916 7.546 0.087802 0.073893
87.000000 1.679423 0.227656 1.585916 7.546 -0.180946 0.200853
105.000000 1.679423 0.227656 1.585916 7.546 0.273774 0.259978
123.000000 1.679423 0.227656 1.585916 7.546 -0.016864 0.121214
144.000000 1.679423 0.227656 1.585916 7.546 0.035601 0.083875
168.000000 1.679423 0.227656 1.585916 7.546 0.035626 0.112628
192.000000 1.679423 0.227656 1.585916 7.546 0.138757 0.178234
216.000000 1.679423 0.227656 1.585916 7.546 -0.065514 0.103947
237.000000 1.679423 0.227656 1.585916 7.546 -0.077762 0.148334
255.000000 1.679423 0.227656 1.585916 7.546 -0.302175 0.266586
273.000000 1.679423 0.227656 1.585916 7.546 -0.265506 0.214001
291.000000 1.679423 0.227656 1.585916 7.546 -0.025821 0.064509
307.500000 1.679423 0.227656 1.585916 7.546 -0.043426 0.053713
322.500000 1.679423 0.227656 1.585916 7.546 -0.012631 0.042475
337.500000 1.679423 0.227656 1.585916 7.546 -0.003730 0.078940
352.500000 1.679423 0.227656 1.585916 7.546 0.063036 0.097777
7.500000 1.612668 0.298429 0.305039 7.546 0.078930 0.034731
22.500000 1.612668 0.298429 0.305039 7.546 0.194740 0.080232
37.500000 1.612668 0.298429 0.305039 7.546 0.206292 0.051827
52.500000 1.612668 0.298429 0.305039 7.546 0.219955 0.047470
69.000000 1.612668 0.298429 0.305039 7.546 0.360589 0.048743
87.000000 1.612668 0.298429 0.305039 7.546 0.359746 0.116342
105.000000 1.612668 0.298429 0.305039 7.546 0.193646 0.137561
123.000000 1.612668 0.298429 0.305039 7.546 0.035688 0.207708
144.000000 1.612668 0.298429 0.305039 7.546 0.797831 0.461126
168.000000 1.612668 0.298429 0.305039 7.546 -0.374976 0.380140
192.000000 1.612668 0.298429 0.305039 7.546 0.160737 0.374361
216.000000 1.612668 0.298429 0.305039 7.546 -0.501161 0.452338
237.000000 1.612668 0.298429 0.305039 7.546 -0.425195 0.437954
255.000000 1.612668 0.298429 0.305039 7.546 -0.083187 0.153462
273.000000 1.612668 0.298429 0.305039 7.546 -0.308017 0.091682
291.000000 1.612668 0.298429 0.305039 7.546 -0.249319 0.047797
307.500000 1.612668 0.298429 0.305039 7.546 -0.190740 0.038745
322.500000 1.612668 0.298429 0.305039 7.546 -0.202483 0.042138
337.500000 1.612668 0.298429 0.305039 7.546 -0.138308 0.037441
352.500000 1.612668 0.298429 0.305039 7.546 -0.071177 0.027024
7.500000 1.611861 0.303148 0.526298 7.546 0.000534 0.083108
22.500000 1.611861 0.303148 0.526298 7.546 0.158237 0.111704
37.500000 1.611861 0.303148 0.526298 7.546 0.220692 0.064618
52.500000 1.611861 0.303148 0.526298 7.546 0.175280 0.060643
69.000000 1.611861 0.303148 0.526298 7.546 0.083418 0.070624
87.000000 1.611861 0.303148 0.526298 7.546 0.151241 0.100145
105.000000 1.611861 0.303148 0.526298 7.546 0.237626 0.127967
123.000000 1.611861 0.303148 0.526298 7.546 0.012111 0.123626
144.000000 1.611861 0.303148 0.526298 7.546 0.005109 0.168982
168.000000 1.611861 0.303148 0.526298 7.546 -0.354768 0.333021
192.000000 1.611861 0.303148 0.526298 7.546 0.097525 0.212773
216.000000 1.611861 0.303148 0.526298 7.546 0.146168 0.222968
237.000000 1.611861 0.303148 0.526298 7.546 0.005386 0.151182
255.000000 1.611861 0.303148 0.526298 7.546 -0.009430 0.096213
273.000000 1.611861 0.303148 0.526298 7.546 -0.112563 0.076899
291.000000 1.611861 0.303148 0.526298 7.546 -0.270736 0.069568
307.500000 1.611861 0.303148 0.526298 7.546 -0.206861 0.070870
322.500000 1.611861 0.303148 0.526298 7.546 -0.089039 0.053349
337.500000 1.611861 0.303148 0.526298 7.546 -0.160951 0.109360
352.500000 1.611861 0.303148 0.526298 7.546 -0.086009 0.184373
7.500000 1.589652 0.303928 0.706208 7.546 -0.017178 0.067329
22.500000 1.589652 0.303928 0.706208 7.546 0.126674 0.093769
37.500000 1.589652 0.303928 0.706208 7.546 0.231648 0.136039
52.500000 1.589652 0.303928 0.706208 7.546 0.166749 0.066091
69.000000 1.589652 0.303928 0.706208 7.546 0.064818 0.080444
87.000000 1.589652 0.303928 0.706208 7.546 0.034139 0.094761
105.000000 1.589652 0.303928 0.706208 7.546 0.131658 0.232919
123.000000 1.589652 0.303928 0.706208 7.546 0.021299 0.136111
144.000000 1.589652 0.303928 0.706208 7.546 -0.161343 0.178825
168.000000 1.589652 0.303928 0.706208 7.546 0.130729 0.238670
192.000000 1.589652 0.303928 0.706208 7.546 0.297601 0.313727
216.000000 1.589652 0.303928 0.706208 7.546 0.372396 0.362492
237.000000 1.589652 0.303928 0.706208 7.546 -0.215146 0.290211
255.000000 1.589652 0.303928 0.706208 7.546 0.151216 0.158347
273.000000 1.589652 0.303928 0.706208 7.546 -0.055397 0.079829
291.000000 1.589652 0.303928 0.706208 7.546 0.017463 0.079016
307.500000 1.589652 0.303928 0.706208 7.546 -0.222736 0.087721
322.500000 1.589652 0.303928 0.706208 7.546 -0.186954 0.114955
337.500000 1.589652 0.303928 0.706208 7.546 -0.188510 0.205728
352.500000 1.589652 0.303928 0.706208 7.546 -0.211412 0.453330
7.500000 1.603636 0.306554 0.920441 7.546 0.380796 0.744104
22.500000 1.603636 0.306554 0.920441 7.546 0.170599 0.226588
37.500000 1.603636 0.306554 0.920441 7.546 0.107952 0.076124
52.500000 1.603636 0.306554 0.920441 7.546 0.255096 0.075918
69.000000 1.603636 0.306554 0.920441 7.546 0.126905 0.092438
87.000000 1.603636 0.306554 0.920441 7.546 0.051578 0.128875
105.000000 1.603636 0.306554 0.920441 7.546 0.036844 0.175170
123.000000 1.603636 0.306554 0.920441 7.546 -0.171768 0.201735
144.000000 1.603636 0.306554 0.920441 7.546 -0.179107 0.214924
168.000000 1.603636 0.306554 0.920441 7.546 0.208393 0.236682
192.000000 1.603636 0.306554 0.920441 7.546 -0.072534 0.508098
216.000000 1.603636 0.306554 0.920441 7.546 -0.035266 0.270126
237.000000 1.603636 0.306554 0.920441 7.546 0.021371 0.248212
255.000000 1.603636 0.306554 0.920441 7.546 -0.073522 0.138689
273.000000 1.603636 0.306554 0.920441 7.546 -0.122094 0.126102
291.000000 1.603636 0.306554 0.920441 7.546 0.016440 0.086902
307.500000 1.603636 0.306554 0.920441 7.546 -0.234566 0.081856
322.500000 1.603636 0.306554 0.920441 7.546 -0.144113 0.070534
337.500000 1.603636 0.306554 0.920441 7.546 -0.057322 0.053995
352.500000 1.603636 0.306554 0.920441 7.546 -0.276970 0.344051
7.500000 1.627333 0.307025 1.517719 7.546 -0.004943 0.047112
22.500000 1.627333 0.307025 1.517719 7.546 -0.052549 0.083300
37.500000 1.627333 0.307025 1.517719 7.546 0.080199 0.063197
52.500000 1.627333 0.307025 1.517719 7.546 0.081913 0.115711
69.000000 1.627333 0.307025 1.517719 7.546 0.172136 0.177372
87.000000 1.627333 0.307025 1.517719 7.546 0.608816 4.935548
105.000000 1.627333 0.307025 1.517719 7.546 0.421206 2.553463
123.000000 1.627333 0.307025 1.517719 7.546 0.227015 0.337124
144.000000 1.627333 0.307025 1.517719 7.546 1.749983 7.342100
168.000000 1.627333 0.307025 1.517719 7.546 0.759092 2.272708
192.000000 1.627333 0.307025 1.517719 7.546 -0.698495 1.376432
216.000000 1.627333 0.307025 1.517719 7.546 -0.331918 0.612646
237.000000 1.627333 0.307025 1.517719 7.546 -1.077193 2.853297
255.000000 1.627333 0.307025 1.517719 7.546 0.064024 0.640007
273.000000 1.627333 0.307025 1.517719 7.546 -0.648611 3.194895
291.000000 1.627333 0.307025 1.517719 7.546 0.046009 0.194191
307.500000 1.627333 0.307025 1.517719 7.546 -0.172939 0.109496
322.500000 1.627333 0.307025 1.517719 7.546 -0.018688 0.061463
337.500000 1.627333 0.307025 1.517719 7.546 -0.049461 0.045184
352.500000 1.627333 0.307025 1.517719 7.546 0.032689 0.059846
7.500000 2.438820 0.335866 0.396411 7.546 0.020646 0.033813
22.500000 2.438820 0.335866 0.396411 7.546 0.119030 0.044857
37.500000 2.438820 0.335866 0.396411 7.546 0.175373 0.038638
52.500000 2.438820 0.335866 0.396411 7.546 0.251944 0.040004
69.000000 2.438820 0.335866 0.396411 7.546 0.391850 0.038444
87.000000 2.438820 0.335866 0.396411 7.546 0.328145 0.067799
105.000000 2.438820 0.335866 0.396411 7.546 0.148681 0.072029
123.000000 2.438820 0.335866 0.396411 7.546 0.162420 0.104497
144.000000 2.438820 0.335866 0.396411 7.546 0.219776 0.113085
168.000000 2.438820 0.335866 0.396411 7.546 0.165682 0.198598
192.000000 2.438820 0.335866 0.396411 7.546 -0.263369 0.175805
216.000000 2.438820 0.335866 0.396411 7.546 -0.207875 0.130155
237.000000 2.438820 0.335866 0.396411 7.546 0.013141 0.114071
255.000000 2.438820 0.335866 0.396411 7.546 -0.375493 0.109128
273.000000 2.438820 0.335866 0.396411 7.546 -0.343348 0.063808
291.000000 2.438820 0.335866 0.396411 7.546 -0.314390 0.041365
307.500000 2.438820 0.335866 0.396411 7.546 -0.232110 0.033681
322.500000 2.438820 0.335866 0.396411 7.546 -0.238954 0.043223
337.500000 2.438820 0.335866 0.396411 7.546 -0.101665 0.023272
352.500000 2.438820 0.335866 0.396411 7.546 -0.025321 0.024135
7.500000 2.578611 0.368877 0.697582 7.546 0.075437 0.050269
22.500000 2.578611 0.368877 0.697582 7.546 0.063549 0.055494
37.500000 2.578611 0.368877 0.697582 7.546 0.266574 0.086371
52.500000 2.578611 0.368877 0.697582 7.546 0.264722 0.051921
69.000000 2.578611 0.368877 0.697582 7.546 0.249164 0.063743
87.000000 2.578611 0.368877 0.697582 7.546 0.193455 0.072132
105.000000 2.578611 0.368877 0.697582 7.546 0.386690 0.166253
123.000000 2.578611 0.368877 0.697582 7.546 0.202263 0.095466
144.000000 2.578611 0.368877 0.697582 7.546 0.184550 0.111952
168.000000 2.578611 0.368877 0.697582 7.546 -0.117455 0.182141
192.000000 2.578611 0.368877 0.697582 7.546 0.003170 0.130838
216.000000 2.578611 0.368877 0.697582 7.546 -0.243350 0.166461
237.000000 2.578611 0.368877 0.697582 7.546 0.102150 0.191672
255.000000 2.578611 0.368877 0.697582 7.546 -0.297969 0.158264
273.000000 2.578611 0.368877 0.697582 7.546 -0.288634 0.104901
291.000000 2.578611 0.368877 0.697582 7.546 -0.309799 0.079455
307.500000 2.578611 0.368877 0.697582 7.546 -0.394573 0.058841
322.500000 2.578611 0.368877 0.697582 7.546 -0.228874 0.054876
337.500000 2.578611 0.368877 0.697582 7.546 -0.118192 0.055840
352.500000 2.578611 0.368877 0.697582 7.546 0.010446 0.045852
7.500000 2.594463 0.380332 0.992342 7.546 0.097211 0.110437
22.500000 2.594463 0.380332 0.992342 7.546 0.108066 0.103148
37.500000 2.594463 0.380332 0.992342 7.546 0.194961 0.068958
52.500000 2.594463 0.380332 0.992342 7.546 0.225132 0.072339
69.000000 2.594463 0.380332 0.992342 7.546 0.131513 0.074770
87.000000 2.594463 0.380332 0.992342 7.546 0.123421 0.073755
105.000000 2.594463 0.380332 0.992342 7.546 0.132291 0.094021
123.000000 2.594463 0.380332 0.992342 7.546 0.106321 0.101868
144.000000 2.594463 0.380332 0.992342 7.546 -0.017319 0.118733
168.000000 2.594463 0.380332 0.992342 7.546 0.242360 0.146251
192.000000 2.594463 0.380332 0.992342 7.546 -0.091307 0.147850
216.000000 2.594463 0.380332 0.992342 7.546 -0.080788 0.107522
237.000000 2.594463 0.380332 0.992342 7.546 0.081712 0.183762
255.000000 2.594463 0.380332 0.992342 7.546 -0.217185 0.170351
273.000000 2.594463 0.380332 0.992342 7.546 -0.141493 0.110150
291.000000 2.594463 0.380332 0.992342 7.546 -0.153017 0.072221
307.500000 2.594463 0.380332 0.992342 7.546 -0.050017 0.065439
322.500000 2.594463 0.380332 0.992342 7.546 -0.195443 0.074735
337.500000 2.594463 0.380332 0.992342 7.546 -0.187332 0.143058
352.500000 2.594463 0.380332 0.992342 7.546 -0.082473 0.120203
7.500000 2.585481 0.385773 1.365335 7.546 -0.094705 0.342973
22.500000 2.585481 0.385773 1.365335 7.546 0.136987 0.062882
37.500000 2.585481 0.385773 1.365335 7.546 0.161906 0.111971
52.500000 2.585481 0.385773 1.365335 7.546 0.154728 0.079154
69.000000 2.585481 0.385773 1.365335 7.546 0.349604 0.134172
87.000000 2.585481 0.385773 1.365335 7.546 -0.059935 0.145232
105.000000 2.585481 0.385773 1.365335 7.546 0.357998 0.242708
123.000000 2.585481 0.385773 1.365335 7.546 0.108490 0.122329
144.000000 2.585481 0.385773 1.365335 7.546 -0.053099 0.231614
168.000000 2.585481 0.385773 1.365335 7.546 0.264136 0.325835
192.000000 2.585481 0.385773 1.365335 7.546 -0.177690 0.250690
216.000000 2.585481 0.385773 1.365335 7.546 0.063441 0.226479
237.000000 2.585481 0.385773 1.365335 7.546 -0.099194 0.164704
255.000000 2.585481 0.385773 1.365335 7.546 -0.241931 0.246056
273.000000 2.585481 0.385773 1.365335 7.546 0.114879 0.138197
291.000000 2.585481 0.385773 1.365335 7.546 -0.135706 0.080944
307.500000 2.585481 0.385773 1.365335 7.546 -0.200246 0.077954
322.500000 2.585481 0.385773 1.365335 7.546 -0.072291 0.064614
337.500000 2.585481 0.385773 1.365335 7.546 0.010975 0.188066
352.500000 2.585481 0.385773 1.365335 7.546 -0.540130 0.787986
7.500000 2.629056 0.384779 2.067566 7.546 -0.078756 0.065432
22.500000 2.629056 0.384779 2.067566 7.546 0.026002 0.059973
37.500000 2.629056 0.384779 2.067566 7.546 -0.060242 0.077587
52.500000 2.629056 0.384779 2.067566 7.546 0.093013 0.118399
69.000000 2.629056 0.384779 2.067566 7.546 -0.171914 0.255415
87.000000 2.629056 0.384779 2.067566 7.546 0.207256 0.321004
105.000000 2.629056 0.384779 2.067566 7.546 0.287015 0.563034
123.000000 2.629056 0.384779 2.067566 7.546 -0.122180 0.360919
144.000000 2.629056 0.384779 2.067566 7.546 0.429181 0.918242
168.000000 2.629056 0.384779 2.067566 7.546 0.225035 0.896696
192.000000 2.629056 0.384779 2.067566 7.546 0.355003 0.724010
216.000000 2.629056 0.384779 2.067566 7.546 -0.262728 0.800971
237.000000 2.629056 0.384779 2.067566 7.546 -0.307414 1.076848
255.000000 2.629056 0.384779 2.067566 7.546 -0.452307 0.735292
273.000000 2.629056 0.384779 2.067566 7.546 0.018270 0.163650
291.000000 2.629056 0.384779 2.067566 7.546 0.023502 0.143234
307.500000 2.629056 0.384779 2.067566 7.546 -0.174102 0.130029
322.500000 2.629056 0.384779 2.067566 7.546 -0.214943 0.073401
337.500000 2.629056 0.384779 2.067566 7.546 -0.036538 0.097396
352.500000 2.629056 0.384779 2.067566 7.546 0.136307 0.167592
