campaign_key,campaign_label,iq2,ixb,it,iphi,Q2_low_GeV2,Q2_high_GeV2,Q2_flux_coordinate_GeV2,xB_low,xB_high,xB_flux_coordinate,beam_energy_GeV,virtual_photon_epsilon,minus_t_low_GeV2,minus_t_high_GeV2,minus_t_center_GeV2,phi_low_deg,phi_high_deg,phi_center_deg,reduced_cross_section_nb_per_GeV2_rad,propagated_statistical_and_finite_MC_uncertainty_nb_per_GeV2_rad,relative_uncertainty,combination_contributor_count,torus_plus1_BLUE_weight,torus_minus1_BLUE_weight
torus_minus1,RGA Fall 2018 torus-1,3,6,4,11,2.5,3,2.768529161345253,0.38,0.48,0.4242464878671775,10.604,0.9097180558107452,0.4,0.6,0.5,198,216,207,33.90602439873577,3.082414594076029,0.09091052840128791,,,
torus_minus1,RGA Fall 2018 torus-1,3,6,4,12,2.5,3,2.768529161345253,0.38,0.48,0.4242464878671775,10.604,0.9097180558107452,0.4,0.6,0.5,216,234,225,43.33799327085504,3.310609939951546,0.07639047611782115,,,
torus_minus1,RGA Fall 2018 torus-1,3,6,4,13,2.5,3,2.768529161345253,0.38,0.48,0.4242464878671775,10.604,0.9097180558107452,0.4,0.6,0.5,234,252,243,50.36966739396917,4.42892357422304,0.08792838633580737,,,
torus_minus1,RGA Fall 2018 torus-1,3,6,4,14,2.5,3,2.768529161345253,0.38,0.48,0.4242464878671775,10.604,0.9097180558107452,0.4,0.6,0.5,252,270,261,61.52679026309652,5.176237238379462,0.08412981103426982,,,
torus_minus1,RGA Fall 2018 torus-1,3,6,4,15,2.5,3,2.768529161345253,0.38,0.48,0.4242464878671775,10.604,0.9097180558107452,0.4,0.6,0.5,270,288,279,61.28420364703631,5.338328886828625,0.08710774668093098,,,
torus_minus1,RGA Fall 2018 torus-1,3,6,4,16,2.5,3,2.768529161345253,0.38,0.48,0.4242464878671775,10.604,0.9097180558107452,0.4,0.6,0.5,288,306,297,56.97851965257085,6.930921082902198,0.1216409468895262,,,
torus_minus1,RGA Fall 2018 torus-1,3,6,4,17,2.5,3,2.768529161345253,0.38,0.48,0.4242464878671775,10.604,0.9097180558107452,0.4,0.6,0.5,306,324,315,64.35044889913134,6.897182641037897,0.1071815777361423,,,
torus_minus1,RGA Fall 2018 torus-1,3,6,4,18,2.5,3,2.768529161345253,0.38,0.48,0.4242464878671775,10.604,0.9097180558107452,0.4,0.6,0.5,324,342,333,42.17618164650416,3.857709503396673,0.09146654231835673,,,
torus_minus1,RGA Fall 2018 torus-1,3,6,4,19,2.5,3,2.768529161345253,0.38,0.48,0.4242464878671775,10.604,0.9097180558107452,0.4,0.6,0.5,342,360,351,35.2064033752233,2.741659175320401,0.07787387839934422,,,
torus_minus1,RGA Fall 2018 torus-1,3,6,5,0,2.5,3,2.768529161345253,0.38,0.48,0.4242464878671775,10.604,0.9097180558107452,0.6,1,0.8,0,18,9,27.11422225657838,2.260277353317904,0.08336131982430443,,,
torus_minus1,RGA Fall 2018 torus-1,3,6,5,1,2.5,3,2.768529161345253,0.38,0.48,0.4242464878671775,10.604,0.9097180558107452,0.6,1,0.8,18,36,27,23.22295906061742,2.244036636941273,0.09663009055322393,,,
torus_minus1,RGA Fall 2018 torus-1,3,6,5,2,2.5,3,2.768529161345253,0.38,0.48,0.4242464878671775,10.604,0.9097180558107452,0.6,1,0.8,36,54,45,42.06315584314041,3.539430519850603,0.08414562457105337,,,
torus_minus1,RGA Fall 2018 torus-1,3,6,5,3,2.5,3,2.768529161345253,0.38,0.48,0.4242464878671775,10.604,0.9097180558107452,0.6,1,0.8,54,72,63,49.9309689910392,3.843818136304482,0.07698264652132643,,,
torus_minus1,RGA Fall 2018 torus-1,3,6,5,4,2.5,3,2.768529161345253,0.38,0.48,0.4242464878671775,10.604,0.9097180558107452,0.6,1,0.8,72,90,81,46.16656177463595,4.118556573974886,0.08921081440025351,,,
torus_minus1,RGA Fall 2018 torus-1,3,6,5,5,2.5,3,2.768529161345253,0.38,0.48,0.4242464878671775,10.604,0.9097180558107452,0.6,1,0.8,90,108,99,43.77276547238848,2.605393503587682,0.05952087960334935,,,
torus_minus1,RGA Fall 2018 torus-1,3,6,5,6,2.5,3,2.768529161345253,0.38,0.48,0.4242464878671775,10.604,0.9097180558107452,0.6,1,0.8,108,126,117,45.8261349842539,2.242369793501399,0.04893211688639876,,,
torus_minus1,RGA Fall 2018 torus-1,3,6,5,7,2.5,3,2.768529161345253,0.38,0.48,0.4242464878671775,10.604,0.9097180558107452,0.6,1,0.8,126,144,135,37.83811230354046,2.118664889379943,0.05599288020458945,,,
torus_minus1,RGA Fall 2018 torus-1,3,6,5,8,2.5,3,2.768529161345253,0.38,0.48,0.4242464878671775,10.604,0.9097180558107452,0.6,1,0.8,144,162,153,23.95743449190891,1.774242985763434,0.07405813783452668,,,
torus_minus1,RGA Fall 2018 torus-1,3,6,5,9,2.5,3,2.768529161345253,0.38,0.48,0.4242464878671775,10.604,0.9097180558107452,0.6,1,0.8,162,180,171,23.88003254993589,2.669017477205094,0.1117677487090469,,,
torus_minus1,RGA Fall 2018 torus-1,3,6,5,10,2.5,3,2.768529161345253,0.38,0.48,0.4242464878671775,10.604,0.9097180558107452,0.6,1,0.8,180,198,189,22.58124346677652,2.090942139608777,0.09259641271239788,,,
torus_minus1,RGA Fall 2018 torus-1,3,6,5,11,2.5,3,2.768529161345253,0.38,0.48,0.4242464878671775,10.604,0.9097180558107452,0.6,1,0.8,198,216,207,27.93241702384707,2.346999287314549,0.08402421048313928,,,
torus_minus1,RGA Fall 2018 torus-1,3,6,5,12,2.5,3,2.768529161345253,0.38,0.48,0.4242464878671775,10.604,0.9097180558107452,0.6,1,0.8,216,234,225,33.09453363112574,2.195986392212498,0.06635495809335568,,,
torus_minus1,RGA Fall 2018 torus-1,3,6,5,13,2.5,3,2.768529161345253,0.38,0.48,0.4242464878671775,10.604,0.9097180558107452,0.6,1,0.8,234,252,243,37.69332170409928,2.716431294339118,0.07206664659760396,,,
torus_minus1,RGA Fall 2018 torus-1,3,6,5,14,2.5,3,2.768529161345253,0.38,0.48,0.4242464878671775,10.604,0.9097180558107452,0.6,1,0.8,252,270,261,36.12117678561743,3.010415421697887,0.08334211921070525,,,
torus_minus1,RGA Fall 2018 torus-1,3,6,5,15,2.5,3,2.768529161345253,0.38,0.48,0.4242464878671775,10.604,0.9097180558107452,0.6,1,0.8,270,288,279,44.45132964665491,4.559946027501095,0.102582893779517,,,
torus_minus1,RGA Fall 2018 torus-1,3,6,5,16,2.5,3,2.768529161345253,0.38,0.48,0.4242464878671775,10.604,0.9097180558107452,0.6,1,0.8,288,306,297,44.29975754919369,4.647852500044799,0.104918237868085,,,
torus_minus1,RGA Fall 2018 torus-1,3,6,5,17,2.5,3,2.768529161345253,0.38,0.48,0.4242464878671775,10.604,0.9097180558107452,0.6,1,0.8,306,324,315,35.68731013276366,3.966692595134536,0.111151347086056,,,
torus_minus1,RGA Fall 2018 torus-1,3,6,5,18,2.5,3,2.768529161345253,0.38,0.48,0.4242464878671775,10.604,0.9097180558107452,0.6,1,0.8,324,342,333,27.65241918403268,3.109093131469107,0.1124347606181375,,,
torus_minus1,RGA Fall 2018 torus-1,3,6,5,19,2.5,3,2.768529161345253,0.38,0.48,0.4242464878671775,10.604,0.9097180558107452,0.6,1,0.8,342,360,351,20.54343353563135,1.864309237904031,0.09074964195593196,,,
torus_minus1,RGA Fall 2018 torus-1,3,6,6,0,2.5,3,2.768529161345253,0.38,0.48,0.4242464878671775,10.604,0.9097180558107452,1,1.5,1.25,0,18,9,11.32220808895587,1.899507108026378,0.1677682562537632,,,
torus_minus1,RGA Fall 2018 torus-1,3,6,6,1,2.5,3,2.768529161345253,0.38,0.48,0.4242464878671775,10.604,0.9097180558107452,1,1.5,1.25,18,36,27,15.38151947827543,2.927737759204488,0.1903412574641647,,,
torus_minus1,RGA Fall 2018 torus-1,3,6,6,2,2.5,3,2.768529161345253,0.38,0.48,0.4242464878671775,10.604,0.9097180558107452,1,1.5,1.25,36,54,45,15.55650572289031,2.633165158880536,0.1692645640213417,,,
torus_minus1,RGA Fall 2018 torus-1,3,6,6,3,2.5,3,2.768529161345253,0.38,0.48,0.4242464878671775,10.604,0.9097180558107452,1,1.5,1.25,54,72,63,30.35291218530853,3.16151358546638,0.10415849280507,,,
torus_minus1,RGA Fall 2018 torus-1,3,6,6,4,2.5,3,2.768529161345253,0.38,0.48,0.4242464878671775,10.604,0.9097180558107452,1,1.5,1.25,72,90,81,25.15308646108293,2.906064722320459,0.1155351144209179,,,
torus_minus1,RGA Fall 2018 torus-1,3,6,6,5,2.5,3,2.768529161345253,0.38,0.48,0.4242464878671775,10.604,0.9097180558107452,1,1.5,1.25,90,108,99,19.49877051054669,1.962478103782407,0.1006462485786436,,,
torus_minus1,RGA Fall 2018 torus-1,3,6,6,6,2.5,3,2.768529161345253,0.38,0.48,0.4242464878671775,10.604,0.9097180558107452,1,1.5,1.25,108,126,117,20.79371055465588,1.694715042714703,0.08150132888789501,,,
torus_minus1,RGA Fall 2018 torus-1,3,6,6,7,2.5,3,2.768529161345253,0.38,0.48,0.4242464878671775,10.604,0.9097180558107452,1,1.5,1.25,126,144,135,19.01735334405119,2.21116280806678,0.1162707958391304,,,
torus_minus1,RGA Fall 2018 torus-1,3,6,6,8,2.5,3,2.768529161345253,0.38,0.48,0.4242464878671775,10.604,0.9097180558107452,1,1.5,1.25,144,162,153,14.71030880165347,3.056078156021064,0.2077507819331131,,,
torus_minus1,RGA Fall 2018 torus-1,3,6,6,9,2.5,3,2.768529161345253,0.38,0.48,0.4242464878671775,10.604,0.9097180558107452,1,1.5,1.25,162,180,171,13.4578955799029,3.632158191905823,0.2698905018500694,,,
torus_minus1,RGA Fall 2018 torus-1,3,6,6,10,2.5,3,2.768529161345253,0.38,0.48,0.4242464878671775,10.604,0.9097180558107452,1,1.5,1.25,180,198,189,9.20071195082096,2.658314770717854,0.2889248989563963,,,
torus_minus1,RGA Fall 2018 torus-1,3,6,6,11,2.5,3,2.768529161345253,0.38,0.48,0.4242464878671775,10.604,0.9097180558107452,1,1.5,1.25,198,216,207,11.12747896033124,2.857230842180454,0.2567725225422848,,,
torus_minus1,RGA Fall 2018 torus-1,3,6,6,12,2.5,3,2.768529161345253,0.38,0.48,0.4242464878671775,10.604,0.9097180558107452,1,1.5,1.25,216,234,225,16.8431274116943,2.384769730990644,0.141587109846054,,,
torus_minus1,RGA Fall 2018 torus-1,3,6,6,13,2.5,3,2.768529161345253,0.38,0.48,0.4242464878671775,10.604,0.9097180558107452,1,1.5,1.25,234,252,243,20.55979343705201,2.003759204452446,0.09746008444040853,,,
torus_minus1,RGA Fall 2018 torus-1,3,6,6,14,2.5,3,2.768529161345253,0.38,0.48,0.4242464878671775,10.604,0.9097180558107452,1,1.5,1.25,252,270,261,19.56291462857749,2.093284963612064,0.1070027142353418,,,
torus_minus1,RGA Fall 2018 torus-1,3,6,6,15,2.5,3,2.768529161345253,0.38,0.48,0.4242464878671775,10.604,0.9097180558107452,1,1.5,1.25,270,288,279,22.27849468392883,2.296308359914117,0.1030728688132874,,,
torus_minus1,RGA Fall 2018 torus-1,3,6,6,16,2.5,3,2.768529161345253,0.38,0.48,0.4242464878671775,10.604,0.9097180558107452,1,1.5,1.25,288,306,297,23.97353817007819,2.286381937078578,0.09537106791905473,,,
torus_minus1,RGA Fall 2018 torus-1,3,6,6,17,2.5,3,2.768529161345253,0.38,0.48,0.4242464878671775,10.604,0.9097180558107452,1,1.5,1.25,306,324,315,19.5312209631356,1.907829149217008,0.09768099766102484,,,
torus_minus1,RGA Fall 2018 torus-1,3,6,6,18,2.5,3,2.768529161345253,0.38,0.48,0.4242464878671775,10.604,0.9097180558107452,1,1.5,1.25,324,342,333,10.10549852565336,1.933221903903817,0.1913039617982455,,,
torus_minus1,RGA Fall 2018 torus-1,3,6,6,19,2.5,3,2.768529161345253,0.38,0.48,0.4242464878671775,10.604,0.9097180558107452,1,1.5,1.25,342,360,351,11.87611057808621,1.895626543710354,0.1596167812051331,,,
torus_minus1,RGA Fall 2018 torus-1,3,6,7,0,2.5,3,2.768529161345253,0.38,0.48,0.4242464878671775,10.604,0.9097180558107452,1.5,2,1.75,0,18,9,5.501575762236744,1.855545609424809,0.3372752988628136,,,
torus_minus1,RGA Fall 2018 torus-1,3,6,7,1,2.5,3,2.768529161345253,0.38,0.48,0.4242464878671775,10.604,0.9097180558107452,1.5,2,1.75,18,36,27,4.599440267318873,1.348813969240811,0.29325611179794,,,
torus_minus1,RGA Fall 2018 torus-1,3,6,7,2,2.5,3,2.768529161345253,0.38,0.48,0.4242464878671775,10.604,0.9097180558107452,1.5,2,1.75,36,54,45,8.565070651042655,1.549608568424738,0.1809218664455615,,,
torus_minus1,RGA Fall 2018 torus-1,3,6,7,3,2.5,3,2.768529161345253,0.38,0.48,0.4242464878671775,10.604,0.9097180558107452,1.5,2,1.75,54,72,63,14.89426510238499,1.933758530626059,0.1298324232402987,,,
torus_minus1,RGA Fall 2018 torus-1,3,6,7,4,2.5,3,2.768529161345253,0.38,0.48,0.4242464878671775,10.604,0.9097180558107452,1.5,2,1.75,72,90,81,9.148334125169216,1.252679767237844,0.1369298224243284,,,
torus_minus1,RGA Fall 2018 torus-1,3,6,7,5,2.5,3,2.768529161345253,0.38,0.48,0.4242464878671775,10.604,0.9097180558107452,1.5,2,1.75,90,108,99,11.16502299594348,1.630250724545536,0.1460140946541574,,,
torus_minus1,RGA Fall 2018 torus-1,3,6,7,6,2.5,3,2.768529161345253,0.38,0.48,0.4242464878671775,10.604,0.9097180558107452,1.5,2,1.75,108,126,117,16.68382436863994,3.187977613786935,0.19108194520312,,,
torus_minus1,RGA Fall 2018 torus-1,3,6,7,13,2.5,3,2.768529161345253,0.38,0.48,0.4242464878671775,10.604,0.9097180558107452,1.5,2,1.75,234,252,243,11.68389433360987,2.470959551361885,0.2114842432504654,,,
torus_minus1,RGA Fall 2018 torus-1,3,6,7,14,2.5,3,2.768529161345253,0.38,0.48,0.4242464878671775,10.604,0.9097180558107452,1.5,2,1.75,252,270,261,11.80383368395696,1.60225713352565,0.1357404023493942,,,
torus_minus1,RGA Fall 2018 torus-1,3,6,7,15,2.5,3,2.768529161345253,0.38,0.48,0.4242464878671775,10.604,0.9097180558107452,1.5,2,1.75,270,288,279,8.059280514208632,1.196201601583198,0.1484253587493668,,,
torus_minus1,RGA Fall 2018 torus-1,3,6,7,16,2.5,3,2.768529161345253,0.38,0.48,0.4242464878671775,10.604,0.9097180558107452,1.5,2,1.75,288,306,297,14.52919863514133,1.805766438867933,0.1242853432053974,,,
torus_minus1,RGA Fall 2018 torus-1,3,6,7,17,2.5,3,2.768529161345253,0.38,0.48,0.4242464878671775,10.604,0.9097180558107452,1.5,2,1.75,306,324,315,7.816102158894107,1.032855041027918,0.1321445165417408,,,
torus_minus1,RGA Fall 2018 torus-1,3,6,7,18,2.5,3,2.768529161345253,0.38,0.48,0.4242464878671775,10.604,0.9097180558107452,1.5,2,1.75,324,342,333,8.14163936925595,1.629190707752152,0.2001059779071302,,,
torus_minus1,RGA Fall 2018 torus-1,3,6,7,19,2.5,3,2.768529161345253,0.38,0.48,0.4242464878671775,10.604,0.9097180558107452,1.5,2,1.75,342,360,351,3.892707411414391,1.394545909781095,0.3582457560750489,,,
torus_minus1,RGA Fall 2018 torus-1,3,7,3,0,2.5,3,2.958661740558292,0.48,0.58,0.4833579638752052,10.604,0.9189749574167738,0.3,0.4,0.35,0,18,9,169.2135090538773,128.1214484875724,0.75715851059373,,,
torus_minus1,RGA Fall 2018 torus-1,3,7,3,1,2.5,3,2.958661740558292,0.48,0.58,0.4833579638752052,10.604,0.9189749574167738,0.3,0.4,0.35,18,36,27,71.65723668873322,114.3631847370499,1.595975368598485,,,
torus_minus1,RGA Fall 2018 torus-1,3,7,3,2,2.5,3,2.958661740558292,0.48,0.58,0.4833579638752052,10.604,0.9189749574167738,0.3,0.4,0.35,36,54,45,165.0469397814597,138.4923347050468,0.839108770440857,,,
torus_minus1,RGA Fall 2018 torus-1,3,7,3,3,2.5,3,2.958661740558292,0.48,0.58,0.4833579638752052,10.604,0.9189749574167738,0.3,0.4,0.35,54,72,63,183.3280161453933,150.5719816208923,0.8213255387080446,,,
torus_minus1,RGA Fall 2018 torus-1,3,7,3,8,2.5,3,2.958661740558292,0.48,0.58,0.4833579638752052,10.604,0.9189749574167738,0.3,0.4,0.35,144,162,153,109.9905783738182,87.0221663081379,0.7911783681360508,,,
torus_minus1,RGA Fall 2018 torus-1,3,7,3,10,2.5,3,2.958661740558292,0.48,0.58,0.4833579638752052,10.604,0.9189749574167738,0.3,0.4,0.35,180,198,189,96.47216411366415,126.6228580106487,1.312532575318418,,,
torus_minus1,RGA Fall 2018 torus-1,3,7,3,15,2.5,3,2.958661740558292,0.48,0.58,0.4833579638752052,10.604,0.9189749574167738,0.3,0.4,0.35,270,288,279,61.7926889674803,67.0827853039075,1.085610392181043,,,
torus_minus1,RGA Fall 2018 torus-1,3,7,3,16,2.5,3,2.958661740558292,0.48,0.58,0.4833579638752052,10.604,0.9189749574167738,0.3,0.4,0.35,288,306,297,316.6287047964454,256.4855023560633,0.8100513265875654,,,
torus_minus1,RGA Fall 2018 torus-1,3,7,3,17,2.5,3,2.958661740558292,0.48,0.58,0.4833579638752052,10.604,0.9189749574167738,0.3,0.4,0.35,306,324,315,65.14159339596436,134.0869482217424,2.058392207367303,,,
torus_minus1,RGA Fall 2018 torus-1,3,7,3,18,2.5,3,2.958661740558292,0.48,0.58,0.4833579638752052,10.604,0.9189749574167738,0.3,0.4,0.35,324,342,333,59.35625329661924,97.4880228136756,1.642422110548346,,,
torus_minus1,RGA Fall 2018 torus-1,3,7,4,0,2.5,3,2.959848484848485,0.48,0.58,0.4834848484848484,10.604,0.9189473974151007,0.4,0.6,0.5,0,18,9,52.03951602070283,60.38741726365987,1.160414659499062,,,
torus_minus1,RGA Fall 2018 torus-1,3,7,4,1,2.5,3,2.959848484848485,0.48,0.58,0.4834848484848484,10.604,0.9189473974151007,0.4,0.6,0.5,18,36,27,55.24311339857882,57.96686689166521,1.049304851329333,,,
torus_minus1,RGA Fall 2018 torus-1,3,7,4,2,2.5,3,2.959848484848485,0.48,0.58,0.4834848484848484,10.604,0.9189473974151007,0.4,0.6,0.5,36,54,45,25.10632715359678,32.8379129374966,1.307953677835835,,,
torus_minus1,RGA Fall 2018 torus-1,3,7,4,3,2.5,3,2.959848484848485,0.48,0.58,0.4834848484848484,10.604,0.9189473974151007,0.4,0.6,0.5,54,72,63,64.43537016419221,62.03700227510038,0.9627787055000945,,,
torus_minus1,RGA Fall 2018 torus-1,3,7,4,4,2.5,3,2.959848484848485,0.48,0.58,0.4834848484848484,10.604,0.9189473974151007,0.4,0.6,0.5,72,90,81,44.54707355955099,43.25139036536936,0.970914291542641,,,
torus_minus1,RGA Fall 2018 torus-1,3,7,4,5,2.5,3,2.959848484848485,0.48,0.58,0.4834848484848484,10.604,0.9189473974151007,0.4,0.6,0.5,90,108,99,87.72373576096474,74.77959207187841,0.8524442264479324,,,
torus_minus1,RGA Fall 2018 torus-1,3,7,4,6,2.5,3,2.959848484848485,0.48,0.58,0.4834848484848484,10.604,0.9189473974151007,0.4,0.6,0.5,108,126,117,104.0034455927645,63.05437161992786,0.6062719485931582,,,
torus_minus1,RGA Fall 2018 torus-1,3,7,4,7,2.5,3,2.959848484848485,0.48,0.58,0.4834848484848484,10.604,0.9189473974151007,0.4,0.6,0.5,126,144,135,138.7887005727295,113.9003959156781,0.8206748492179365,,,
torus_minus1,RGA Fall 2018 torus-1,3,7,4,8,2.5,3,2.959848484848485,0.48,0.58,0.4834848484848484,10.604,0.9189473974151007,0.4,0.6,0.5,144,162,153,129.4490960417644,147.8922987240563,1.142474557538367,,,
torus_minus1,RGA Fall 2018 torus-1,3,7,4,11,2.5,3,2.959848484848485,0.48,0.58,0.4834848484848484,10.604,0.9189473974151007,0.4,0.6,0.5,198,216,207,43.79072823994887,56.790884563478,1.296870064646916,,,
torus_minus1,RGA Fall 2018 torus-1,3,7,4,13,2.5,3,2.959848484848485,0.48,0.58,0.4834848484848484,10.604,0.9189473974151007,0.4,0.6,0.5,234,252,243,70.58638529909982,43.90625781232155,0.6220216211139725,,,
torus_minus1,RGA Fall 2018 torus-1,3,7,4,14,2.5,3,2.959848484848485,0.48,0.58,0.4834848484848484,10.604,0.9189473974151007,0.4,0.6,0.5,252,270,261,102.8304648142387,70.84188195484698,0.688919203884,,,
torus_minus1,RGA Fall 2018 torus-1,3,7,4,15,2.5,3,2.959848484848485,0.48,0.58,0.4834848484848484,10.604,0.9189473974151007,0.4,0.6,0.5,270,288,279,158.6716052404538,133.5017351216052,0.8413713021891619,,,
torus_minus1,RGA Fall 2018 torus-1,3,7,4,16,2.5,3,2.959848484848485,0.48,0.58,0.4834848484848484,10.604,0.9189473974151007,0.4,0.6,0.5,288,306,297,51.70620476409366,48.3080001578076,0.9342785914806518,,,
torus_minus1,RGA Fall 2018 torus-1,3,7,4,17,2.5,3,2.959848484848485,0.48,0.58,0.4834848484848484,10.604,0.9189473974151007,0.4,0.6,0.5,306,324,315,41.31950349640216,69.66722188108298,1.68606144764419,,,
torus_minus1,RGA Fall 2018 torus-1,3,7,4,18,2.5,3,2.959848484848485,0.48,0.58,0.4834848484848484,10.604,0.9189473974151007,0.4,0.6,0.5,324,342,333,47.73794678588781,48.39283353081746,1.013718368489263,,,
torus_minus1,RGA Fall 2018 torus-1,3,7,4,19,2.5,3,2.959848484848485,0.48,0.58,0.4834848484848484,10.604,0.9189473974151007,0.4,0.6,0.5,342,360,351,117.0075282981877,133.6092846862545,1.141886224156091,,,
torus_minus1,RGA Fall 2018 torus-1,3,7,5,0,2.5,3,2.959848484848485,0.48,0.58,0.4834848484848484,10.604,0.9189473974151007,0.6,1,0.8,0,18,9,39.47468109774191,34.93579312464841,0.8850177418316586,,,
torus_minus1,RGA Fall 2018 torus-1,3,7,5,1,2.5,3,2.959848484848485,0.48,0.58,0.4834848484848484,10.604,0.9189473974151007,0.6,1,0.8,18,36,27,32.54520101687623,30.43741532184588,0.9352351305515871,,,
torus_minus1,RGA Fall 2018 torus-1,3,7,5,2,2.5,3,2.959848484848485,0.48,0.58,0.4834848484848484,10.604,0.9189473974151007,0.6,1,0.8,36,54,45,19.03600599294418,23.8221580334842,1.251426273048771,,,
torus_minus1,RGA Fall 2018 torus-1,3,7,5,3,2.5,3,2.959848484848485,0.48,0.58,0.4834848484848484,10.604,0.9189473974151007,0.6,1,0.8,54,72,63,20.92040877806986,26.83313418488911,1.282629535089073,,,
torus_minus1,RGA Fall 2018 torus-1,3,7,5,4,2.5,3,2.959848484848485,0.48,0.58,0.4834848484848484,10.604,0.9189473974151007,0.6,1,0.8,72,90,81,60.65487982178788,44.5845484765199,0.7350529521699696,,,
torus_minus1,RGA Fall 2018 torus-1,3,7,5,5,2.5,3,2.959848484848485,0.48,0.58,0.4834848484848484,10.604,0.9189473974151007,0.6,1,0.8,90,108,99,47.12085122494666,29.94898011831582,0.6355780793378424,,,
torus_minus1,RGA Fall 2018 torus-1,3,7,5,6,2.5,3,2.959848484848485,0.48,0.58,0.4834848484848484,10.604,0.9189473974151007,0.6,1,0.8,108,126,117,75.22616760430562,32.28645542900387,0.4291918152581248,,,
torus_minus1,RGA Fall 2018 torus-1,3,7,5,7,2.5,3,2.959848484848485,0.48,0.58,0.4834848484848484,10.604,0.9189473974151007,0.6,1,0.8,126,144,135,72.64027180085303,52.39163423452208,0.721247772560053,,,
torus_minus1,RGA Fall 2018 torus-1,3,7,5,8,2.5,3,2.959848484848485,0.48,0.58,0.4834848484848484,10.604,0.9189473974151007,0.6,1,0.8,144,162,153,48.96682685045507,50.46555101140614,1.030606928350252,,,
torus_minus1,RGA Fall 2018 torus-1,3,7,5,11,2.5,3,2.959848484848485,0.48,0.58,0.4834848484848484,10.604,0.9189473974151007,0.6,1,0.8,198,216,207,38.80976441099472,39.48676954515062,1.01744419592416,,,
torus_minus1,RGA Fall 2018 torus-1,3,7,5,12,2.5,3,2.959848484848485,0.48,0.58,0.4834848484848484,10.604,0.9189473974151007,0.6,1,0.8,216,234,225,22.11175521417949,34.83088084948326,1.575220081450045,,,
torus_minus1,RGA Fall 2018 torus-1,3,7,5,13,2.5,3,2.959848484848485,0.48,0.58,0.4834848484848484,10.604,0.9189473974151007,0.6,1,0.8,234,252,243,131.2713518433102,103.7785304174494,0.7905649554163414,,,
torus_minus1,RGA Fall 2018 torus-1,3,7,5,14,2.5,3,2.959848484848485,0.48,0.58,0.4834848484848484,10.604,0.9189473974151007,0.6,1,0.8,252,270,261,26.89142467934202,28.30668284710787,1.052628605015972,,,
torus_minus1,RGA Fall 2018 torus-1,3,7,5,15,2.5,3,2.959848484848485,0.48,0.58,0.4834848484848484,10.604,0.9189473974151007,0.6,1,0.8,270,288,279,23.48250363786967,28.41484542623122,1.210043267294859,,,
torus_minus1,RGA Fall 2018 torus-1,3,7,5,16,2.5,3,2.959848484848485,0.48,0.58,0.4834848484848484,10.604,0.9189473974151007,0.6,1,0.8,288,306,297,51.93917195801255,65.55014537308659,1.262056034048388,,,
torus_minus1,RGA Fall 2018 torus-1,3,7,5,18,2.5,3,2.959848484848485,0.48,0.58,0.4834848484848484,10.604,0.9189473974151007,0.6,1,0.8,324,342,333,72.83588669416775,72.51515519337224,0.995596518208912,,,
torus_minus1,RGA Fall 2018 torus-1,3,7,5,19,2.5,3,2.959848484848485,0.48,0.58,0.4834848484848484,10.604,0.9189473974151007,0.6,1,0.8,342,360,351,28.83596222770941,23.23931039148017,0.8059141639861341,,,
torus_minus1,RGA Fall 2018 torus-1,3,7,6,2,2.5,3,2.959848484848485,0.48,0.58,0.4834848484848484,10.604,0.9189473974151007,1,1.5,1.25,36,54,45,40.1957716506422,40.89020014826379,1.017276157891859,,,
torus_minus1,RGA Fall 2018 torus-1,3,7,6,3,2.5,3,2.959848484848485,0.48,0.58,0.4834848484848484,10.604,0.9189473974151007,1,1.5,1.25,54,72,63,35.22665326781407,43.4177769629861,1.232526309919316,,,
torus_minus1,RGA Fall 2018 torus-1,3,7,6,4,2.5,3,2.959848484848485,0.48,0.58,0.4834848484848484,10.604,0.9189473974151007,1,1.5,1.25,72,90,81,25.11763301964805,35.04035664940708,1.395050107707086,,,
torus_minus1,RGA Fall 2018 torus-1,3,7,6,6,2.5,3,2.959848484848485,0.48,0.58,0.4834848484848484,10.604,0.9189473974151007,1,1.5,1.25,108,126,117,43.55534035515075,46.74447252670878,1.073220233054174,,,
torus_minus1,RGA Fall 2018 torus-1,3,7,6,14,2.5,3,2.959848484848485,0.48,0.58,0.4834848484848484,10.604,0.9189473974151007,1,1.5,1.25,252,270,261,40.64317104837978,43.6057065839341,1.072891348266794,,,
torus_minus1,RGA Fall 2018 torus-1,3,7,6,15,2.5,3,2.959848484848485,0.48,0.58,0.4834848484848484,10.604,0.9189473974151007,1,1.5,1.25,270,288,279,18.30030805127763,23.83210421380675,1.302278854925774,,,
torus_minus1,RGA Fall 2018 torus-1,3,7,6,16,2.5,3,2.959848484848485,0.48,0.58,0.4834848484848484,10.604,0.9189473974151007,1,1.5,1.25,288,306,297,123.2246040135802,97.14993760409166,0.7883972391859749,,,
torus_minus1,RGA Fall 2018 torus-1,3,7,6,17,2.5,3,2.959848484848485,0.48,0.58,0.4834848484848484,10.604,0.9189473974151007,1,1.5,1.25,306,324,315,49.74604233712732,46.45782151635421,0.933899850796392,,,
torus_minus1,RGA Fall 2018 torus-1,3,7,6,19,2.5,3,2.959848484848485,0.48,0.58,0.4834848484848484,10.604,0.9189473974151007,1,1.5,1.25,342,360,351,49.55179594151877,57.72998711596708,1.165043284891233,,,
