campaign_key,campaign_label,iq2,ixb,it,iphi,Q2_low_GeV2,Q2_high_GeV2,Q2_flux_coordinate_GeV2,xB_low,xB_high,xB_flux_coordinate,beam_energy_GeV,virtual_photon_epsilon,minus_t_low_GeV2,minus_t_high_GeV2,minus_t_center_GeV2,phi_low_deg,phi_high_deg,phi_center_deg,reduced_cross_section_nb_per_GeV2_rad,propagated_statistical_and_finite_MC_uncertainty_nb_per_GeV2_rad,relative_uncertainty,combination_contributor_count,torus_plus1_BLUE_weight,torus_minus1_BLUE_weight
combined,RGA Fall 2018 combined polarities,0,2,4,15,1,1.5,1.25,0.15,0.2,0.175,10.604,0.9011874603084747,0.4,0.6,0.5,270,288,279,57.44395625047522,1.855911561217672,0.03230821277568811,1,1,0
combined,RGA Fall 2018 combined polarities,0,2,4,16,1,1.5,1.25,0.15,0.2,0.175,10.604,0.9011874603084747,0.4,0.6,0.5,288,306,297,55.23260621884604,2.119796824706458,0.03837944594371064,1,1,0
combined,RGA Fall 2018 combined polarities,0,2,4,17,1,1.5,1.25,0.15,0.2,0.175,10.604,0.9011874603084747,0.4,0.6,0.5,306,324,315,44.58986232968522,2.359558129587884,0.05291691892076181,1,1,0
combined,RGA Fall 2018 combined polarities,0,2,4,18,1,1.5,1.25,0.15,0.2,0.175,10.604,0.9011874603084747,0.4,0.6,0.5,324,342,333,27.54572573099714,2.305846275973663,0.08370976675262906,1,1,0
combined,RGA Fall 2018 combined polarities,0,2,4,19,1,1.5,1.25,0.15,0.2,0.175,10.604,0.9011874603084747,0.4,0.6,0.5,342,360,351,17.38862131960288,1.725718420173131,0.09924411995950831,1,1,0
combined,RGA Fall 2018 combined polarities,0,2,5,0,1,1.5,1.25,0.15,0.2,0.175,10.604,0.9011874603084747,0.6,1,0.8,0,18,9,4.648496345883014,0.7699853990998135,0.1656418208829525,1,1,0
combined,RGA Fall 2018 combined polarities,0,2,5,1,1,1.5,1.25,0.15,0.2,0.175,10.604,0.9011874603084747,0.6,1,0.8,18,36,27,10.45856148301875,1.184159301984568,0.1132239174486139,1,1,0
combined,RGA Fall 2018 combined polarities,0,2,5,2,1,1.5,1.25,0.15,0.2,0.175,10.604,0.9011874603084747,0.6,1,0.8,36,54,45,19.00199464690137,0.9293281889394956,0.04890687563113485,1,1,0
combined,RGA Fall 2018 combined polarities,0,2,5,3,1,1.5,1.25,0.15,0.2,0.175,10.604,0.9011874603084747,0.6,1,0.8,54,72,63,25.76575777511552,0.8820361276134226,0.03423288130362268,1,1,0
combined,RGA Fall 2018 combined polarities,0,2,5,4,1,1.5,1.25,0.15,0.2,0.175,10.604,0.9011874603084747,0.6,1,0.8,72,90,81,30.55597202145654,1.124381949005381,0.03679745315304762,1,1,0
combined,RGA Fall 2018 combined polarities,0,2,5,5,1,1.5,1.25,0.15,0.2,0.175,10.604,0.9011874603084747,0.6,1,0.8,90,108,99,32.95825474526141,1.507156497166003,0.04572925686796855,1,1,0
combined,RGA Fall 2018 combined polarities,0,2,5,6,1,1.5,1.25,0.15,0.2,0.175,10.604,0.9011874603084747,0.6,1,0.8,108,126,117,24.85527749710114,1.309409197797838,0.05268133489761095,1,1,0
combined,RGA Fall 2018 combined polarities,0,2,5,7,1,1.5,1.25,0.15,0.2,0.175,10.604,0.9011874603084747,0.6,1,0.8,126,144,135,19.33518772628149,0.9410990910880789,0.0486728706444822,1,1,0
combined,RGA Fall 2018 combined polarities,0,2,5,8,1,1.5,1.25,0.15,0.2,0.175,10.604,0.9011874603084747,0.6,1,0.8,144,162,153,12.73803206428135,0.5643977295747947,0.04430807888743031,1,1,0
combined,RGA Fall 2018 combined polarities,0,2,5,9,1,1.5,1.25,0.15,0.2,0.175,10.604,0.9011874603084747,0.6,1,0.8,162,180,171,11.23698019266247,0.4971499141361926,0.04424230581636354,1,1,0
combined,RGA Fall 2018 combined polarities,0,2,5,10,1,1.5,1.25,0.15,0.2,0.175,10.604,0.9011874603084747,0.6,1,0.8,180,198,189,9.919426413145732,0.4788263753341478,0.04827157895940259,1,1,0
combined,RGA Fall 2018 combined polarities,0,2,5,11,1,1.5,1.25,0.15,0.2,0.175,10.604,0.9011874603084747,0.6,1,0.8,198,216,207,13.50254502699418,0.7091200771624488,0.05251751249448022,1,1,0
combined,RGA Fall 2018 combined polarities,0,2,5,12,1,1.5,1.25,0.15,0.2,0.175,10.604,0.9011874603084747,0.6,1,0.8,216,234,225,18.05022689403299,1.06733717190236,0.05913150998978291,1,1,0
combined,RGA Fall 2018 combined polarities,0,2,5,13,1,1.5,1.25,0.15,0.2,0.175,10.604,0.9011874603084747,0.6,1,0.8,234,252,243,25.98640185438834,1.39690827472446,0.05375535568763487,1,1,0
combined,RGA Fall 2018 combined polarities,0,2,5,14,1,1.5,1.25,0.15,0.2,0.175,10.604,0.9011874603084747,0.6,1,0.8,252,270,261,30.33021402430033,1.085991460747005,0.03580559833428533,1,1,0
combined,RGA Fall 2018 combined polarities,0,2,5,15,1,1.5,1.25,0.15,0.2,0.175,10.604,0.9011874603084747,0.6,1,0.8,270,288,279,30.98965664138328,0.938909020023364,0.03029749670635441,1,1,0
combined,RGA Fall 2018 combined polarities,0,2,5,16,1,1.5,1.25,0.15,0.2,0.175,10.604,0.9011874603084747,0.6,1,0.8,288,306,297,24.51507285622401,0.8443052669574665,0.03444025118379813,1,1,0
combined,RGA Fall 2018 combined polarities,0,2,5,17,1,1.5,1.25,0.15,0.2,0.175,10.604,0.9011874603084747,0.6,1,0.8,306,324,315,19.63891142952741,1.086489202461093,0.0553232905173929,1,1,0
combined,RGA Fall 2018 combined polarities,0,2,5,18,1,1.5,1.25,0.15,0.2,0.175,10.604,0.9011874603084747,0.6,1,0.8,324,342,333,13.00252558867716,1.117221148088442,0.08592339545644415,1,1,0
combined,RGA Fall 2018 combined polarities,0,2,5,19,1,1.5,1.25,0.15,0.2,0.175,10.604,0.9011874603084747,0.6,1,0.8,342,360,351,5.849887678996907,0.7385926868204927,0.1262575843075231,1,1,0
combined,RGA Fall 2018 combined polarities,0,2,6,0,1,1.5,1.25,0.15,0.2,0.175,10.604,0.9011874603084747,1,1.5,1.25,0,18,9,2.060970354300965,0.7073324191007794,0.3432035873901208,1,1,0
combined,RGA Fall 2018 combined polarities,0,2,6,1,1,1.5,1.25,0.15,0.2,0.175,10.604,0.9011874603084747,1,1.5,1.25,18,36,27,2.010418061630903,0.5845953082886249,0.2907829567619314,1,1,0
combined,RGA Fall 2018 combined polarities,0,2,6,2,1,1.5,1.25,0.15,0.2,0.175,10.604,0.9011874603084747,1,1.5,1.25,36,54,45,9.826246311837767,0.8414117882528507,0.0856290145341863,1,1,0
combined,RGA Fall 2018 combined polarities,0,2,6,3,1,1.5,1.25,0.15,0.2,0.175,10.604,0.9011874603084747,1,1.5,1.25,54,72,63,13.69567482240858,0.6001526388938193,0.04382059640550622,1,1,0
combined,RGA Fall 2018 combined polarities,0,2,6,4,1,1.5,1.25,0.15,0.2,0.175,10.604,0.9011874603084747,1,1.5,1.25,72,90,81,14.77852133326613,0.6841779252688468,0.04629542495085603,1,1,0
combined,RGA Fall 2018 combined polarities,0,2,6,5,1,1.5,1.25,0.15,0.2,0.175,10.604,0.9011874603084747,1,1.5,1.25,90,108,99,16.08042956458788,1.027325028053929,0.06388666570924766,1,1,0
combined,RGA Fall 2018 combined polarities,0,2,6,6,1,1.5,1.25,0.15,0.2,0.175,10.604,0.9011874603084747,1,1.5,1.25,108,126,117,12.2514829756686,1.086428761195285,0.08867732692874232,1,1,0
combined,RGA Fall 2018 combined polarities,0,2,6,7,1,1.5,1.25,0.15,0.2,0.175,10.604,0.9011874603084747,1,1.5,1.25,126,144,135,8.289888476091431,0.5926459021514701,0.07149021411575063,1,1,0
combined,RGA Fall 2018 combined polarities,0,2,6,8,1,1.5,1.25,0.15,0.2,0.175,10.604,0.9011874603084747,1,1.5,1.25,144,162,153,6.973660872093378,0.472007749379014,0.06768435661502495,1,1,0
combined,RGA Fall 2018 combined polarities,0,2,6,9,1,1.5,1.25,0.15,0.2,0.175,10.604,0.9011874603084747,1,1.5,1.25,162,180,171,5.211061372607075,0.3825810976183895,0.07341711606574028,1,1,0
combined,RGA Fall 2018 combined polarities,0,2,6,10,1,1.5,1.25,0.15,0.2,0.175,10.604,0.9011874603084747,1,1.5,1.25,180,198,189,4.88144173725287,0.4379149124373658,0.08971015859831019,1,1,0
combined,RGA Fall 2018 combined polarities,0,2,6,11,1,1.5,1.25,0.15,0.2,0.175,10.604,0.9011874603084747,1,1.5,1.25,198,216,207,6.666307686085362,0.5573178547359808,0.08360217994427034,1,1,0
combined,RGA Fall 2018 combined polarities,0,2,6,12,1,1.5,1.25,0.15,0.2,0.175,10.604,0.9011874603084747,1,1.5,1.25,216,234,225,7.812534704547244,0.6449478907917786,0.08255296330605612,1,1,0
combined,RGA Fall 2018 combined polarities,0,2,6,13,1,1.5,1.25,0.15,0.2,0.175,10.604,0.9011874603084747,1,1.5,1.25,234,252,243,12.59380471691981,0.8410792571068463,0.06678515952981658,1,1,0
combined,RGA Fall 2018 combined polarities,0,2,6,14,1,1.5,1.25,0.15,0.2,0.175,10.604,0.9011874603084747,1,1.5,1.25,252,270,261,16.86738785181307,0.7817362842560185,0.04634601937916487,1,1,0
combined,RGA Fall 2018 combined polarities,0,2,6,15,1,1.5,1.25,0.15,0.2,0.175,10.604,0.9011874603084747,1,1.5,1.25,270,288,279,16.16630130162919,0.6387316672982312,0.03951006822035798,1,1,0
combined,RGA Fall 2018 combined polarities,0,2,6,16,1,1.5,1.25,0.15,0.2,0.175,10.604,0.9011874603084747,1,1.5,1.25,288,306,297,12.83361703764687,0.7237864585024161,0.05639769804406811,1,1,0
combined,RGA Fall 2018 combined polarities,0,2,6,17,1,1.5,1.25,0.15,0.2,0.175,10.604,0.9011874603084747,1,1.5,1.25,306,324,315,7.341319098628043,0.8455674258634426,0.1151792224944239,1,1,0
combined,RGA Fall 2018 combined polarities,0,2,6,18,1,1.5,1.25,0.15,0.2,0.175,10.604,0.9011874603084747,1,1.5,1.25,324,342,333,4.315530802197722,0.7100506509630855,0.1645337928306492,1,1,0
combined,RGA Fall 2018 combined polarities,0,2,6,19,1,1.5,1.25,0.15,0.2,0.175,10.604,0.9011874603084747,1,1.5,1.25,342,360,351,4.205481907557815,0.9537495023271879,0.2267872085273205,1,1,0
combined,RGA Fall 2018 combined polarities,0,2,7,1,1,1.5,1.25,0.15,0.2,0.175,10.604,0.9011874603084747,1.5,2,1.75,18,36,27,1.204887330624615,0.3610000222002098,0.2996130949547516,1,1,0
combined,RGA Fall 2018 combined polarities,0,2,7,2,1,1.5,1.25,0.15,0.2,0.175,10.604,0.9011874603084747,1.5,2,1.75,36,54,45,4.041175277064762,0.766130882654956,0.1895812059929808,1,1,0
combined,RGA Fall 2018 combined polarities,0,2,7,3,1,1.5,1.25,0.15,0.2,0.175,10.604,0.9011874603084747,1.5,2,1.75,54,72,63,5.803356656112667,0.5158010852442462,0.08887978385766686,1,1,0
combined,RGA Fall 2018 combined polarities,0,2,7,4,1,1.5,1.25,0.15,0.2,0.175,10.604,0.9011874603084747,1.5,2,1.75,72,90,81,7.38804336108798,0.615069386110379,0.08325200002884153,1,1,0
combined,RGA Fall 2018 combined polarities,0,2,7,5,1,1.5,1.25,0.15,0.2,0.175,10.604,0.9011874603084747,1.5,2,1.75,90,108,99,7.704585584137538,0.8234984224688253,0.1068841942860979,1,1,0
combined,RGA Fall 2018 combined polarities,0,2,7,6,1,1.5,1.25,0.15,0.2,0.175,10.604,0.9011874603084747,1.5,2,1.75,108,126,117,6.238335544661576,0.7231969222409707,0.115927865223576,1,1,0
combined,RGA Fall 2018 combined polarities,0,2,7,7,1,1.5,1.25,0.15,0.2,0.175,10.604,0.9011874603084747,1.5,2,1.75,126,144,135,5.035738715092495,0.7125256488552756,0.1414937686738555,1,1,0
combined,RGA Fall 2018 combined polarities,0,2,7,8,1,1.5,1.25,0.15,0.2,0.175,10.604,0.9011874603084747,1.5,2,1.75,144,162,153,2.90805464868712,0.4155798594981701,0.1429064820655241,1,1,0
combined,RGA Fall 2018 combined polarities,0,2,7,9,1,1.5,1.25,0.15,0.2,0.175,10.604,0.9011874603084747,1.5,2,1.75,162,180,171,2.224900021929992,0.4145485559065472,0.1863223299116814,1,1,0
combined,RGA Fall 2018 combined polarities,0,2,7,10,1,1.5,1.25,0.15,0.2,0.175,10.604,0.9011874603084747,1.5,2,1.75,180,198,189,2.023301886132292,0.4572385618762529,0.2259863271072722,1,1,0
combined,RGA Fall 2018 combined polarities,0,2,7,11,1,1.5,1.25,0.15,0.2,0.175,10.604,0.9011874603084747,1.5,2,1.75,198,216,207,3.014846234851539,0.4914699633943681,0.1630165935870921,1,1,0
combined,RGA Fall 2018 combined polarities,0,2,7,12,1,1.5,1.25,0.15,0.2,0.175,10.604,0.9011874603084747,1.5,2,1.75,216,234,225,3.642229365476968,0.5280418253822774,0.1449776420967183,1,1,0
combined,RGA Fall 2018 combined polarities,0,2,7,13,1,1.5,1.25,0.15,0.2,0.175,10.604,0.9011874603084747,1.5,2,1.75,234,252,243,6.477724538937799,0.5492107399012246,0.08478451601328556,1,1,0
combined,RGA Fall 2018 combined polarities,0,2,7,14,1,1.5,1.25,0.15,0.2,0.175,10.604,0.9011874603084747,1.5,2,1.75,252,270,261,6.01034075497114,0.5424444813166731,0.09025186814375181,1,1,0
combined,RGA Fall 2018 combined polarities,0,2,7,15,1,1.5,1.25,0.15,0.2,0.175,10.604,0.9011874603084747,1.5,2,1.75,270,288,279,8.427268580002053,0.6919620468486487,0.0821098841551909,1,1,0
combined,RGA Fall 2018 combined polarities,0,2,7,16,1,1.5,1.25,0.15,0.2,0.175,10.604,0.9011874603084747,1.5,2,1.75,288,306,297,5.49941725834999,0.7357131640536705,0.1337802042455693,1,1,0
combined,RGA Fall 2018 combined polarities,0,2,7,17,1,1.5,1.25,0.15,0.2,0.175,10.604,0.9011874603084747,1.5,2,1.75,306,324,315,3.315333476989613,0.5599666659490397,0.1689020636492653,1,1,0
combined,RGA Fall 2018 combined polarities,0,2,7,18,1,1.5,1.25,0.15,0.2,0.175,10.604,0.9011874603084747,1.5,2,1.75,324,342,333,1.899382300956496,0.3963981879269751,0.2086984740920013,1,1,0
combined,RGA Fall 2018 combined polarities,0,3,0,0,1,1.5,1.251312849162011,0.2,0.25,0.2248724394785848,10.604,0.9414046826955873,0.09,0.15,0.12,0,18,9,77.5679865993787,10.14195703762038,0.1307492624502595,1,1,0
combined,RGA Fall 2018 combined polarities,0,3,0,1,1,1.5,1.251312849162011,0.2,0.25,0.2248724394785848,10.604,0.9414046826955873,0.09,0.15,0.12,18,36,27,94.79155645299039,9.360354955291504,0.09874671653834008,1,1,0
combined,RGA Fall 2018 combined polarities,0,3,0,2,1,1.5,1.251312849162011,0.2,0.25,0.2248724394785848,10.604,0.9414046826955873,0.09,0.15,0.12,36,54,45,116.7576891802919,10.62225842213632,0.09097694975560804,1,1,0
combined,RGA Fall 2018 combined polarities,0,3,0,3,1,1.5,1.251312849162011,0.2,0.25,0.2248724394785848,10.604,0.9414046826955873,0.09,0.15,0.12,54,72,63,163.0567388776296,17.12430262467065,0.1050205145922982,1,1,0
combined,RGA Fall 2018 combined polarities,0,3,0,4,1,1.5,1.251312849162011,0.2,0.25,0.2248724394785848,10.604,0.9414046826955873,0.09,0.15,0.12,72,90,81,156.4994390531489,22.55055075265927,0.1440934925332279,1,1,0
combined,RGA Fall 2018 combined polarities,0,3,0,16,1,1.5,1.251312849162011,0.2,0.25,0.2248724394785848,10.604,0.9414046826955873,0.09,0.15,0.12,288,306,297,143.8821624079507,21.34793806922877,0.1483709843663645,1,1,0
combined,RGA Fall 2018 combined polarities,0,3,0,17,1,1.5,1.251312849162011,0.2,0.25,0.2248724394785848,10.604,0.9414046826955873,0.09,0.15,0.12,306,324,315,92.28430989614849,13.46904810323101,0.1459516587206245,1,1,0
combined,RGA Fall 2018 combined polarities,0,3,0,18,1,1.5,1.251312849162011,0.2,0.25,0.2248724394785848,10.604,0.9414046826955873,0.09,0.15,0.12,324,342,333,64.50674067903469,8.622391241378111,0.1336665153224905,1,1,0
combined,RGA Fall 2018 combined polarities,0,3,0,19,1,1.5,1.251312849162011,0.2,0.25,0.2248724394785848,10.604,0.9414046826955873,0.09,0.15,0.12,342,360,351,71.01286676868332,8.481782056439432,0.1194400739244609,1,1,0
combined,RGA Fall 2018 combined polarities,0,3,1,0,1,1.5,1.251312849162011,0.2,0.25,0.2248724394785848,10.604,0.9414046826955873,0.15,0.2,0.175,0,18,9,88.31684262288717,7.472423199245158,0.08460926565448448,1,1,0
combined,RGA Fall 2018 combined polarities,0,3,1,1,1,1.5,1.251312849162011,0.2,0.25,0.2248724394785848,10.604,0.9414046826955873,0.15,0.2,0.175,18,36,27,100.1668773128586,7.79198950764561,0.07779008107948017,1,1,0
combined,RGA Fall 2018 combined polarities,0,3,1,2,1,1.5,1.251312849162011,0.2,0.25,0.2248724394785848,10.604,0.9414046826955873,0.15,0.2,0.175,36,54,45,133.1220249421123,8.390988855726054,0.0630323108394336,1,1,0
combined,RGA Fall 2018 combined polarities,0,3,1,3,1,1.5,1.251312849162011,0.2,0.25,0.2248724394785848,10.604,0.9414046826955873,0.15,0.2,0.175,54,72,63,152.8391944208117,10.43839998467252,0.06829661739731828,1,1,0
combined,RGA Fall 2018 combined polarities,0,3,1,4,1,1.5,1.251312849162011,0.2,0.25,0.2248724394785848,10.604,0.9414046826955873,0.15,0.2,0.175,72,90,81,177.0099682485599,13.12259952100837,0.07413480523640015,1,1,0
combined,RGA Fall 2018 combined polarities,0,3,1,5,1,1.5,1.251312849162011,0.2,0.25,0.2248724394785848,10.604,0.9414046826955873,0.15,0.2,0.175,90,108,99,215.0857864335147,16.09449024705617,0.07482823720679073,1,1,0
combined,RGA Fall 2018 combined polarities,0,3,1,14,1,1.5,1.251312849162011,0.2,0.25,0.2248724394785848,10.604,0.9414046826955873,0.15,0.2,0.175,252,270,261,196.2049887233238,18.5050271852241,0.09431476388869375,1,1,0
combined,RGA Fall 2018 combined polarities,0,3,1,15,1,1.5,1.251312849162011,0.2,0.25,0.2248724394785848,10.604,0.9414046826955873,0.15,0.2,0.175,270,288,279,161.8144205826943,14.12703232279668,0.08730391439727796,1,1,0
combined,RGA Fall 2018 combined polarities,0,3,1,16,1,1.5,1.251312849162011,0.2,0.25,0.2248724394785848,10.604,0.9414046826955873,0.15,0.2,0.175,288,306,297,121.9777862133293,13.97301127120217,0.1145537372416688,1,1,0
combined,RGA Fall 2018 combined polarities,0,3,1,17,1,1.5,1.251312849162011,0.2,0.25,0.2248724394785848,10.604,0.9414046826955873,0.15,0.2,0.175,306,324,315,101.4404321794635,11.48527848387875,0.1132219001547584,1,1,0
combined,RGA Fall 2018 combined polarities,0,3,1,18,1,1.5,1.251312849162011,0.2,0.25,0.2248724394785848,10.604,0.9414046826955873,0.15,0.2,0.175,324,342,333,76.19794160351665,7.910745658681362,0.1038183642787047,1,1,0
combined,RGA Fall 2018 combined polarities,0,3,1,19,1,1.5,1.251312849162011,0.2,0.25,0.2248724394785848,10.604,0.9414046826955873,0.15,0.2,0.175,342,360,351,63.03225680863304,6.181946257062875,0.09807591493719421,1,1,0
combined,RGA Fall 2018 combined polarities,0,3,2,0,1,1.5,1.251312849162011,0.2,0.25,0.2248724394785848,10.604,0.9414046826955873,0.2,0.3,0.25,0,18,9,56.95677100052928,4.804919814909099,0.0843608183979469,1,1,0
combined,RGA Fall 2018 combined polarities,0,3,2,1,1,1.5,1.251312849162011,0.2,0.25,0.2248724394785848,10.604,0.9414046826955873,0.2,0.3,0.25,18,36,27,84.69428868207403,5.414337476294233,0.0639280116823297,1,1,0
combined,RGA Fall 2018 combined polarities,0,3,2,2,1,1.5,1.251312849162011,0.2,0.25,0.2248724394785848,10.604,0.9414046826955873,0.2,0.3,0.25,36,54,45,107.4175778606639,5.959653689626117,0.05548117736704739,1,1,0
combined,RGA Fall 2018 combined polarities,0,3,2,3,1,1.5,1.251312849162011,0.2,0.25,0.2248724394785848,10.604,0.9414046826955873,0.2,0.3,0.25,54,72,63,149.1829177426607,8.61024961267454,0.05771605585250148,1,1,0
combined,RGA Fall 2018 combined polarities,0,3,2,4,1,1.5,1.251312849162011,0.2,0.25,0.2248724394785848,10.604,0.9414046826955873,0.2,0.3,0.25,72,90,81,172.4328259663939,9.693639848813566,0.0562169053049261,1,1,0
combined,RGA Fall 2018 combined polarities,0,3,2,5,1,1.5,1.251312849162011,0.2,0.25,0.2248724394785848,10.604,0.9414046826955873,0.2,0.3,0.25,90,108,99,190.4452781558855,8.468084209998175,0.04446465825772156,1,1,0
combined,RGA Fall 2018 combined polarities,0,3,2,6,1,1.5,1.251312849162011,0.2,0.25,0.2248724394785848,10.604,0.9414046826955873,0.2,0.3,0.25,108,126,117,259.0599966290793,16.82704587389715,0.06495424261890201,1,1,0
combined,RGA Fall 2018 combined polarities,0,3,2,13,1,1.5,1.251312849162011,0.2,0.25,0.2248724394785848,10.604,0.9414046826955873,0.2,0.3,0.25,234,252,243,270.8446174986346,37.81534172922313,0.1396200599386612,1,1,0
combined,RGA Fall 2018 combined polarities,0,3,2,14,1,1.5,1.251312849162011,0.2,0.25,0.2248724394785848,10.604,0.9414046826955873,0.2,0.3,0.25,252,270,261,161.8177690853297,9.055898952346281,0.0559635632324836,1,1,0
combined,RGA Fall 2018 combined polarities,0,3,2,15,1,1.5,1.251312849162011,0.2,0.25,0.2248724394785848,10.604,0.9414046826955873,0.2,0.3,0.25,270,288,279,173.4005169229378,8.851922612746913,0.05104899783361581,1,1,0
combined,RGA Fall 2018 combined polarities,0,3,2,16,1,1.5,1.251312849162011,0.2,0.25,0.2248724394785848,10.604,0.9414046826955873,0.2,0.3,0.25,288,306,297,144.0470273104701,10.27678665085006,0.07134327478136782,1,1,0
combined,RGA Fall 2018 combined polarities,0,3,2,17,1,1.5,1.251312849162011,0.2,0.25,0.2248724394785848,10.604,0.9414046826955873,0.2,0.3,0.25,306,324,315,109.0895177920275,9.983476169446686,0.09151636538058193,1,1,0
combined,RGA Fall 2018 combined polarities,0,3,2,18,1,1.5,1.251312849162011,0.2,0.25,0.2248724394785848,10.604,0.9414046826955873,0.2,0.3,0.25,324,342,333,70.03243526195497,6.795966936456532,0.09704027728061074,1,1,0
combined,RGA Fall 2018 combined polarities,0,3,2,19,1,1.5,1.251312849162011,0.2,0.25,0.2248724394785848,10.604,0.9414046826955873,0.2,0.3,0.25,342,360,351,54.7885832829616,4.427053075653547,0.08080247398969143,1,1,0
combined,RGA Fall 2018 combined polarities,0,3,3,0,1,1.5,1.251312849162011,0.2,0.25,0.2248724394785848,10.604,0.9414046826955873,0.3,0.4,0.35,0,18,9,36.53226245163178,4.65432185590591,0.1274030553697069,1,1,0
combined,RGA Fall 2018 combined polarities,0,3,3,1,1,1.5,1.251312849162011,0.2,0.25,0.2248724394785848,10.604,0.9414046826955873,0.3,0.4,0.35,18,36,27,67.15538849850472,6.767374469854161,0.1007718758116461,1,1,0
combined,RGA Fall 2018 combined polarities,0,3,3,2,1,1.5,1.251312849162011,0.2,0.25,0.2248724394785848,10.604,0.9414046826955873,0.3,0.4,0.35,36,54,45,106.3620807709925,8.42413172680609,0.07920239681041996,1,1,0
combined,RGA Fall 2018 combined polarities,0,3,3,3,1,1.5,1.251312849162011,0.2,0.25,0.2248724394785848,10.604,0.9414046826955873,0.3,0.4,0.35,54,72,63,121.8798200861078,8.025330410749921,0.0658462607270018,1,1,0
combined,RGA Fall 2018 combined polarities,0,3,3,4,1,1.5,1.251312849162011,0.2,0.25,0.2248724394785848,10.604,0.9414046826955873,0.3,0.4,0.35,72,90,81,146.7998326608691,10.63720159650454,0.07246058393730027,1,1,0
combined,RGA Fall 2018 combined polarities,0,3,3,5,1,1.5,1.251312849162011,0.2,0.25,0.2248724394785848,10.604,0.9414046826955873,0.3,0.4,0.35,90,108,99,162.9684206728184,8.689505597306816,0.05332018044619943,1,1,0
combined,RGA Fall 2018 combined polarities,0,3,3,6,1,1.5,1.251312849162011,0.2,0.25,0.2248724394785848,10.604,0.9414046826955873,0.3,0.4,0.35,108,126,117,156.107375966769,7.325307775570991,0.04692480243297633,1,1,0
combined,RGA Fall 2018 combined polarities,0,3,3,7,1,1.5,1.251312849162011,0.2,0.25,0.2248724394785848,10.604,0.9414046826955873,0.3,0.4,0.35,126,144,135,87.93116881317761,6.586756815464909,0.07490810032855835,1,1,0
combined,RGA Fall 2018 combined polarities,0,3,3,8,1,1.5,1.251312849162011,0.2,0.25,0.2248724394785848,10.604,0.9414046826955873,0.3,0.4,0.35,144,162,153,56.8826251147953,7.509072077899629,0.132009942627393,1,1,0
combined,RGA Fall 2018 combined polarities,0,3,3,11,1,1.5,1.251312849162011,0.2,0.25,0.2248724394785848,10.604,0.9414046826955873,0.3,0.4,0.35,198,216,207,35.91167600930054,5.305790147077476,0.1477455450896629,1,1,0
combined,RGA Fall 2018 combined polarities,0,3,3,12,1,1.5,1.251312849162011,0.2,0.25,0.2248724394785848,10.604,0.9414046826955873,0.3,0.4,0.35,216,234,225,81.01464483575396,5.65075917936478,0.06974984820116062,1,1,0
combined,RGA Fall 2018 combined polarities,0,3,3,13,1,1.5,1.251312849162011,0.2,0.25,0.2248724394785848,10.604,0.9414046826955873,0.3,0.4,0.35,234,252,243,115.3739991249484,9.772827498308949,0.08470563187919934,1,1,0
combined,RGA Fall 2018 combined polarities,0,3,3,14,1,1.5,1.251312849162011,0.2,0.25,0.2248724394785848,10.604,0.9414046826955873,0.3,0.4,0.35,252,270,261,161.8600850895399,7.813863627092545,0.04827542023575467,1,1,0
combined,RGA Fall 2018 combined polarities,0,3,3,15,1,1.5,1.251312849162011,0.2,0.25,0.2248724394785848,10.604,0.9414046826955873,0.3,0.4,0.35,270,288,279,135.7635174666189,7.511583925047583,0.05532844217073641,1,1,0
combined,RGA Fall 2018 combined polarities,0,3,3,16,1,1.5,1.251312849162011,0.2,0.25,0.2248724394785848,10.604,0.9414046826955873,0.3,0.4,0.35,288,306,297,133.8202174197941,8.663084355635785,0.06473673801066757,1,1,0
combined,RGA Fall 2018 combined polarities,0,3,3,17,1,1.5,1.251312849162011,0.2,0.25,0.2248724394785848,10.604,0.9414046826955873,0.3,0.4,0.35,306,324,315,89.98641689898231,7.262793863122643,0.08070989059688607,1,1,0
combined,RGA Fall 2018 combined polarities,0,3,3,18,1,1.5,1.251312849162011,0.2,0.25,0.2248724394785848,10.604,0.9414046826955873,0.3,0.4,0.35,324,342,333,59.48917170504946,7.065450660203107,0.1187686844125851,1,1,0
combined,RGA Fall 2018 combined polarities,0,3,3,19,1,1.5,1.251312849162011,0.2,0.25,0.2248724394785848,10.604,0.9414046826955873,0.3,0.4,0.35,342,360,351,43.8518089634734,4.45676783474504,0.1016324740093922,1,1,0
combined,RGA Fall 2018 combined polarities,0,3,4,0,1,1.5,1.251312849162011,0.2,0.25,0.2248724394785848,10.604,0.9414046826955873,0.4,0.6,0.5,0,18,9,31.58373494301766,3.090451579237161,0.09784946539137479,1,1,0
combined,RGA Fall 2018 combined polarities,0,3,4,1,1,1.5,1.251312849162011,0.2,0.25,0.2248724394785848,10.604,0.9414046826955873,0.4,0.6,0.5,18,36,27,46.56576241546566,4.753545397318284,0.102082413145232,1,1,0
combined,RGA Fall 2018 combined polarities,0,3,4,2,1,1.5,1.251312849162011,0.2,0.25,0.2248724394785848,10.604,0.9414046826955873,0.4,0.6,0.5,36,54,45,71.61709438587934,4.627577407511436,0.06461554252086286,1,1,0
