campaign_key,campaign_label,iq2,ixb,it,iphi,Q2_low_GeV2,Q2_high_GeV2,Q2_flux_coordinate_GeV2,xB_low,xB_high,xB_flux_coordinate,beam_energy_GeV,virtual_photon_epsilon,minus_t_low_GeV2,minus_t_high_GeV2,minus_t_center_GeV2,phi_low_deg,phi_high_deg,phi_center_deg,reduced_cross_section_nb_per_GeV2_rad,propagated_statistical_and_finite_MC_uncertainty_nb_per_GeV2_rad,relative_uncertainty,combination_contributor_count,torus_plus1_BLUE_weight,torus_minus1_BLUE_weight
torus_plus1,RGA Fall 2018 torus+1,1,4,6,8,1.5,2,1.75,0.25,0.3,0.275,10.604,0.9198653139267774,1,1.5,1.25,144,162,153,11.50642862107429,1.857042597318001,0.1613917452993873,,,
torus_plus1,RGA Fall 2018 torus+1,1,4,6,9,1.5,2,1.75,0.25,0.3,0.275,10.604,0.9198653139267774,1,1.5,1.25,162,180,171,8.245485499544795,1.699906985219939,0.2061621459784005,,,
torus_plus1,RGA Fall 2018 torus+1,1,4,6,10,1.5,2,1.75,0.25,0.3,0.275,10.604,0.9198653139267774,1,1.5,1.25,180,198,189,9.701875682811513,2.195179456103915,0.2262634080122301,,,
torus_plus1,RGA Fall 2018 torus+1,1,4,6,11,1.5,2,1.75,0.25,0.3,0.275,10.604,0.9198653139267774,1,1.5,1.25,198,216,207,10.23989520519835,1.648872882389726,0.1610243903231221,,,
torus_plus1,RGA Fall 2018 torus+1,1,4,6,12,1.5,2,1.75,0.25,0.3,0.275,10.604,0.9198653139267774,1,1.5,1.25,216,234,225,14.88501731509628,2.033171854226894,0.1365918366896936,,,
torus_plus1,RGA Fall 2018 torus+1,1,4,6,13,1.5,2,1.75,0.25,0.3,0.275,10.604,0.9198653139267774,1,1.5,1.25,234,252,243,18.90393321026456,1.456688759141235,0.07705744317538504,,,
torus_plus1,RGA Fall 2018 torus+1,1,4,6,14,1.5,2,1.75,0.25,0.3,0.275,10.604,0.9198653139267774,1,1.5,1.25,252,270,261,24.83195665367272,1.765911468334371,0.07111447128243867,,,
torus_plus1,RGA Fall 2018 torus+1,1,4,6,15,1.5,2,1.75,0.25,0.3,0.275,10.604,0.9198653139267774,1,1.5,1.25,270,288,279,23.818277934042,1.313288250715332,0.05513783382459947,,,
torus_plus1,RGA Fall 2018 torus+1,1,4,6,16,1.5,2,1.75,0.25,0.3,0.275,10.604,0.9198653139267774,1,1.5,1.25,288,306,297,18.72573335916687,1.137930749164633,0.06076828753986169,,,
torus_plus1,RGA Fall 2018 torus+1,1,4,6,17,1.5,2,1.75,0.25,0.3,0.275,10.604,0.9198653139267774,1,1.5,1.25,306,324,315,12.87287677009702,1.213048901048685,0.09423293042519683,,,
torus_plus1,RGA Fall 2018 torus+1,1,4,6,18,1.5,2,1.75,0.25,0.3,0.275,10.604,0.9198653139267774,1,1.5,1.25,324,342,333,8.132418605049747,1.291814681360522,0.1588475389791645,,,
torus_plus1,RGA Fall 2018 torus+1,1,4,6,19,1.5,2,1.75,0.25,0.3,0.275,10.604,0.9198653139267774,1,1.5,1.25,342,360,351,3.495572249215577,0.903921620309685,0.2585904555434462,,,
torus_plus1,RGA Fall 2018 torus+1,1,4,7,1,1.5,2,1.75,0.25,0.3,0.275,10.604,0.9198653139267774,1.5,2,1.75,18,36,27,3.285236304525485,1.210110637236864,0.368348126303703,,,
torus_plus1,RGA Fall 2018 torus+1,1,4,7,2,1.5,2,1.75,0.25,0.3,0.275,10.604,0.9198653139267774,1.5,2,1.75,36,54,45,5.321349623474065,0.9512140989408262,0.1787542947271753,,,
torus_plus1,RGA Fall 2018 torus+1,1,4,7,3,1.5,2,1.75,0.25,0.3,0.275,10.604,0.9198653139267774,1.5,2,1.75,54,72,63,9.247947931720054,0.91449506835576,0.09888626916021902,,,
torus_plus1,RGA Fall 2018 torus+1,1,4,7,4,1.5,2,1.75,0.25,0.3,0.275,10.604,0.9198653139267774,1.5,2,1.75,72,90,81,10.57384964504052,1.277123952229013,0.1207813611032407,,,
torus_plus1,RGA Fall 2018 torus+1,1,4,7,5,1.5,2,1.75,0.25,0.3,0.275,10.604,0.9198653139267774,1.5,2,1.75,90,108,99,8.480888003827236,1.300859463890636,0.1533871763550689,,,
torus_plus1,RGA Fall 2018 torus+1,1,4,7,6,1.5,2,1.75,0.25,0.3,0.275,10.604,0.9198653139267774,1.5,2,1.75,108,126,117,8.016844392635587,1.714044887093881,0.2138054330539872,,,
torus_plus1,RGA Fall 2018 torus+1,1,4,7,12,1.5,2,1.75,0.25,0.3,0.275,10.604,0.9198653139267774,1.5,2,1.75,216,234,225,2.454223561054474,1.335914466130441,0.5443328339478803,,,
torus_plus1,RGA Fall 2018 torus+1,1,4,7,13,1.5,2,1.75,0.25,0.3,0.275,10.604,0.9198653139267774,1.5,2,1.75,234,252,243,6.743045714703378,1.281429220170717,0.1900371544829556,,,
torus_plus1,RGA Fall 2018 torus+1,1,4,7,14,1.5,2,1.75,0.25,0.3,0.275,10.604,0.9198653139267774,1.5,2,1.75,252,270,261,10.06836345851767,1.18109968979894,0.117308010846564,,,
torus_plus1,RGA Fall 2018 torus+1,1,4,7,15,1.5,2,1.75,0.25,0.3,0.275,10.604,0.9198653139267774,1.5,2,1.75,270,288,279,13.3247418957346,1.511822006099411,0.1134597591405026,,,
torus_plus1,RGA Fall 2018 torus+1,1,4,7,16,1.5,2,1.75,0.25,0.3,0.275,10.604,0.9198653139267774,1.5,2,1.75,288,306,297,8.673745331596683,1.023879639866913,0.1180435441350957,,,
torus_plus1,RGA Fall 2018 torus+1,1,4,7,17,1.5,2,1.75,0.25,0.3,0.275,10.604,0.9198653139267774,1.5,2,1.75,306,324,315,5.13820662584689,1.054283559946353,0.2051851232768561,,,
torus_plus1,RGA Fall 2018 torus+1,1,4,7,18,1.5,2,1.75,0.25,0.3,0.275,10.604,0.9198653139267774,1.5,2,1.75,324,342,333,2.645723678260567,0.8627576558503518,0.3260951485370431,,,
torus_plus1,RGA Fall 2018 torus+1,1,5,1,0,1.5,2,1.787426051414435,0.3,0.38,0.3297612850023305,10.604,0.9413959354414788,0.15,0.2,0.175,0,18,9,71.68058914870359,12.77901286821279,0.1782771740575728,,,
torus_plus1,RGA Fall 2018 torus+1,1,5,1,1,1.5,2,1.787426051414435,0.3,0.38,0.3297612850023305,10.604,0.9413959354414788,0.15,0.2,0.175,18,36,27,106.2060977947593,18.07239555396841,0.1701634456892755,,,
torus_plus1,RGA Fall 2018 torus+1,1,5,1,2,1.5,2,1.787426051414435,0.3,0.38,0.3297612850023305,10.604,0.9413959354414788,0.15,0.2,0.175,36,54,45,120.9881178919419,22.94757920493372,0.1896680401742333,,,
torus_plus1,RGA Fall 2018 torus+1,1,5,1,3,1.5,2,1.787426051414435,0.3,0.38,0.3297612850023305,10.604,0.9413959354414788,0.15,0.2,0.175,54,72,63,216.7227265681848,70.8685541153971,0.3270010267847964,,,
torus_plus1,RGA Fall 2018 torus+1,1,5,1,17,1.5,2,1.787426051414435,0.3,0.38,0.3297612850023305,10.604,0.9413959354414788,0.15,0.2,0.175,306,324,315,111.122619540261,22.46312073709981,0.202147149068612,,,
torus_plus1,RGA Fall 2018 torus+1,1,5,1,18,1.5,2,1.787426051414435,0.3,0.38,0.3297612850023305,10.604,0.9413959354414788,0.15,0.2,0.175,324,342,333,86.617860232211,14.33279237753755,0.165471559088544,,,
torus_plus1,RGA Fall 2018 torus+1,1,5,1,19,1.5,2,1.787426051414435,0.3,0.38,0.3297612850023305,10.604,0.9413959354414788,0.15,0.2,0.175,342,360,351,90.10440774319942,13.35623367290748,0.1482306360746878,,,
torus_plus1,RGA Fall 2018 torus+1,1,5,2,0,1.5,2,1.793484383000512,0.3,0.38,0.3316088069636456,10.604,0.9416072738627249,0.2,0.3,0.25,0,18,9,87.64863884779405,7.285559598363966,0.08312233588721989,,,
torus_plus1,RGA Fall 2018 torus+1,1,5,2,1,1.5,2,1.793484383000512,0.3,0.38,0.3316088069636456,10.604,0.9416072738627249,0.2,0.3,0.25,18,36,27,94.41783279777376,7.459796126349413,0.07900833884131797,,,
torus_plus1,RGA Fall 2018 torus+1,1,5,2,2,1.5,2,1.793484383000512,0.3,0.38,0.3316088069636456,10.604,0.9416072738627249,0.2,0.3,0.25,36,54,45,122.1706173939142,8.681206723725991,0.07105805723920681,,,
torus_plus1,RGA Fall 2018 torus+1,1,5,2,3,1.5,2,1.793484383000512,0.3,0.38,0.3316088069636456,10.604,0.9416072738627249,0.2,0.3,0.25,54,72,63,145.6032629473276,10.81594880009499,0.0742836979141579,,,
torus_plus1,RGA Fall 2018 torus+1,1,5,2,4,1.5,2,1.793484383000512,0.3,0.38,0.3316088069636456,10.604,0.9416072738627249,0.2,0.3,0.25,72,90,81,184.5764568390327,23.5791785872878,0.1277474873615706,,,
torus_plus1,RGA Fall 2018 torus+1,1,5,2,15,1.5,2,1.793484383000512,0.3,0.38,0.3316088069636456,10.604,0.9416072738627249,0.2,0.3,0.25,270,288,279,183.1251075062783,27.55023665407419,0.150444889994834,,,
torus_plus1,RGA Fall 2018 torus+1,1,5,2,16,1.5,2,1.793484383000512,0.3,0.38,0.3316088069636456,10.604,0.9416072738627249,0.2,0.3,0.25,288,306,297,141.6926523250632,16.2826154294639,0.114915030259362,,,
torus_plus1,RGA Fall 2018 torus+1,1,5,2,17,1.5,2,1.793484383000512,0.3,0.38,0.3316088069636456,10.604,0.9416072738627249,0.2,0.3,0.25,306,324,315,95.71031391793514,9.782223746203334,0.1022065788499127,,,
torus_plus1,RGA Fall 2018 torus+1,1,5,2,18,1.5,2,1.793484383000512,0.3,0.38,0.3316088069636456,10.604,0.9416072738627249,0.2,0.3,0.25,324,342,333,81.87795837039771,6.902704653947959,0.08430479693596725,,,
torus_plus1,RGA Fall 2018 torus+1,1,5,2,19,1.5,2,1.793484383000512,0.3,0.38,0.3316088069636456,10.604,0.9416072738627249,0.2,0.3,0.25,342,360,351,73.79689245458856,5.521065636078194,0.07481433773753578,,,
torus_plus1,RGA Fall 2018 torus+1,1,5,3,0,1.5,2,1.793484383000512,0.3,0.38,0.3316088069636456,10.604,0.9416072738627249,0.3,0.4,0.35,0,18,9,71.95236384520722,6.246682136437244,0.08681691333832861,,,
torus_plus1,RGA Fall 2018 torus+1,1,5,3,1,1.5,2,1.793484383000512,0.3,0.38,0.3316088069636456,10.604,0.9416072738627249,0.3,0.4,0.35,18,36,27,83.28727447411551,6.862083823542012,0.08239054365591768,,,
torus_plus1,RGA Fall 2018 torus+1,1,5,3,2,1.5,2,1.793484383000512,0.3,0.38,0.3316088069636456,10.604,0.9416072738627249,0.3,0.4,0.35,36,54,45,105.2212604314834,7.964123729675537,0.0756893017344295,,,
torus_plus1,RGA Fall 2018 torus+1,1,5,3,3,1.5,2,1.793484383000512,0.3,0.38,0.3316088069636456,10.604,0.9416072738627249,0.3,0.4,0.35,54,72,63,136.1057429758707,9.081630124435454,0.06672481209000472,,,
torus_plus1,RGA Fall 2018 torus+1,1,5,3,4,1.5,2,1.793484383000512,0.3,0.38,0.3316088069636456,10.604,0.9416072738627249,0.3,0.4,0.35,72,90,81,131.1484304129676,11.06048932400299,0.08433565913961075,,,
torus_plus1,RGA Fall 2018 torus+1,1,5,3,5,1.5,2,1.793484383000512,0.3,0.38,0.3316088069636456,10.604,0.9416072738627249,0.3,0.4,0.35,90,108,99,113.5734952436639,10.21153580092049,0.08991125771917442,,,
torus_plus1,RGA Fall 2018 torus+1,1,5,3,6,1.5,2,1.793484383000512,0.3,0.38,0.3316088069636456,10.604,0.9416072738627249,0.3,0.4,0.35,108,126,117,82.44437387098034,14.83894640020568,0.1799873745590886,,,
torus_plus1,RGA Fall 2018 torus+1,1,5,3,13,1.5,2,1.793484383000512,0.3,0.38,0.3316088069636456,10.604,0.9416072738627249,0.3,0.4,0.35,234,252,243,106.4008533600027,18.5769732930786,0.1745942133586486,,,
torus_plus1,RGA Fall 2018 torus+1,1,5,3,14,1.5,2,1.793484383000512,0.3,0.38,0.3316088069636456,10.604,0.9416072738627249,0.3,0.4,0.35,252,270,261,134.797889247912,14.76279781635815,0.1095180191524165,,,
torus_plus1,RGA Fall 2018 torus+1,1,5,3,15,1.5,2,1.793484383000512,0.3,0.38,0.3316088069636456,10.604,0.9416072738627249,0.3,0.4,0.35,270,288,279,134.6501670654337,12.3319212447726,0.09158489375493949,,,
torus_plus1,RGA Fall 2018 torus+1,1,5,3,16,1.5,2,1.793484383000512,0.3,0.38,0.3316088069636456,10.604,0.9416072738627249,0.3,0.4,0.35,288,306,297,130.9279192924816,13.37486165807239,0.1021543894560343,,,
torus_plus1,RGA Fall 2018 torus+1,1,5,3,17,1.5,2,1.793484383000512,0.3,0.38,0.3316088069636456,10.604,0.9416072738627249,0.3,0.4,0.35,306,324,315,81.40731633116003,11.15906311706373,0.1370769068429837,,,
torus_plus1,RGA Fall 2018 torus+1,1,5,3,18,1.5,2,1.793484383000512,0.3,0.38,0.3316088069636456,10.604,0.9416072738627249,0.3,0.4,0.35,324,342,333,72.54309556159922,7.499316430990421,0.1033773975722121,,,
torus_plus1,RGA Fall 2018 torus+1,1,5,3,19,1.5,2,1.793484383000512,0.3,0.38,0.3316088069636456,10.604,0.9416072738627249,0.3,0.4,0.35,342,360,351,64.04743075561838,5.416063528522328,0.08456332228513661,,,
torus_plus1,RGA Fall 2018 torus+1,1,5,4,0,1.5,2,1.793484383000512,0.3,0.38,0.3316088069636456,10.604,0.9416072738627249,0.4,0.6,0.5,0,18,9,37.16651120362181,3.962210459639028,0.1066070053745835,,,
torus_plus1,RGA Fall 2018 torus+1,1,5,4,1,1.5,2,1.793484383000512,0.3,0.38,0.3316088069636456,10.604,0.9416072738627249,0.4,0.6,0.5,18,36,27,58.47015194824246,4.887278006672317,0.08358586122708413,,,
torus_plus1,RGA Fall 2018 torus+1,1,5,4,2,1.5,2,1.793484383000512,0.3,0.38,0.3316088069636456,10.604,0.9416072738627249,0.4,0.6,0.5,36,54,45,97.82747423073506,6.278033956106547,0.06417454815708754,,,
torus_plus1,RGA Fall 2018 torus+1,1,5,4,3,1.5,2,1.793484383000512,0.3,0.38,0.3316088069636456,10.604,0.9416072738627249,0.4,0.6,0.5,54,72,63,107.1369764915379,6.347810466799037,0.05924948299526083,,,
torus_plus1,RGA Fall 2018 torus+1,1,5,4,4,1.5,2,1.793484383000512,0.3,0.38,0.3316088069636456,10.604,0.9416072738627249,0.4,0.6,0.5,72,90,81,119.8118281897543,8.100557025585911,0.06761066205213477,,,
torus_plus1,RGA Fall 2018 torus+1,1,5,4,5,1.5,2,1.793484383000512,0.3,0.38,0.3316088069636456,10.604,0.9416072738627249,0.4,0.6,0.5,90,108,99,93.55759295150101,5.894454493892124,0.06300348595915384,,,
torus_plus1,RGA Fall 2018 torus+1,1,5,4,6,1.5,2,1.793484383000512,0.3,0.38,0.3316088069636456,10.604,0.9416072738627249,0.4,0.6,0.5,108,126,117,83.47755114260167,4.678468083347921,0.05604462540301241,,,
torus_plus1,RGA Fall 2018 torus+1,1,5,4,7,1.5,2,1.793484383000512,0.3,0.38,0.3316088069636456,10.604,0.9416072738627249,0.4,0.6,0.5,126,144,135,69.53897748481349,8.228121305578933,0.1183238753744382,,,
torus_plus1,RGA Fall 2018 torus+1,1,5,4,12,1.5,2,1.793484383000512,0.3,0.38,0.3316088069636456,10.604,0.9416072738627249,0.4,0.6,0.5,216,234,225,64.59293046487537,5.743997224424382,0.0889260973776051,,,
torus_plus1,RGA Fall 2018 torus+1,1,5,4,13,1.5,2,1.793484383000512,0.3,0.38,0.3316088069636456,10.604,0.9416072738627249,0.4,0.6,0.5,234,252,243,87.56124583861524,5.713030115064175,0.06524610357410746,,,
torus_plus1,RGA Fall 2018 torus+1,1,5,4,14,1.5,2,1.793484383000512,0.3,0.38,0.3316088069636456,10.604,0.9416072738627249,0.4,0.6,0.5,252,270,261,106.4240993057833,7.447104105679595,0.06997573063110625,,,
torus_plus1,RGA Fall 2018 torus+1,1,5,4,15,1.5,2,1.793484383000512,0.3,0.38,0.3316088069636456,10.604,0.9416072738627249,0.4,0.6,0.5,270,288,279,113.983482637997,7.378122395805909,0.06472975053094555,,,
torus_plus1,RGA Fall 2018 torus+1,1,5,4,16,1.5,2,1.793484383000512,0.3,0.38,0.3316088069636456,10.604,0.9416072738627249,0.4,0.6,0.5,288,306,297,86.49603114598698,6.302175966359933,0.07286086867642742,,,
torus_plus1,RGA Fall 2018 torus+1,1,5,4,17,1.5,2,1.793484383000512,0.3,0.38,0.3316088069636456,10.604,0.9416072738627249,0.4,0.6,0.5,306,324,315,75.83417872218087,6.694593264024335,0.08827936659734963,,,
torus_plus1,RGA Fall 2018 torus+1,1,5,4,18,1.5,2,1.793484383000512,0.3,0.38,0.3316088069636456,10.604,0.9416072738627249,0.4,0.6,0.5,324,342,333,43.29292116959686,5.025721567099355,0.1160864508867733,,,
torus_plus1,RGA Fall 2018 torus+1,1,5,4,19,1.5,2,1.793484383000512,0.3,0.38,0.3316088069636456,10.604,0.9416072738627249,0.4,0.6,0.5,342,360,351,42.16618987173449,3.924457242690557,0.09307118462987479,,,
torus_plus1,RGA Fall 2018 torus+1,1,5,5,0,1.5,2,1.793484383000512,0.3,0.38,0.3316088069636456,10.604,0.9416072738627249,0.6,1,0.8,0,18,9,15.23803499468649,2.134156877345315,0.140054598777959,,,
torus_plus1,RGA Fall 2018 torus+1,1,5,5,1,1.5,2,1.793484383000512,0.3,0.38,0.3316088069636456,10.604,0.9416072738627249,0.6,1,0.8,18,36,27,27.20148163731752,3.318368582543833,0.1219921997922123,,,
torus_plus1,RGA Fall 2018 torus+1,1,5,5,2,1.5,2,1.793484383000512,0.3,0.38,0.3316088069636456,10.604,0.9416072738627249,0.6,1,0.8,36,54,45,45.27187247441222,3.770401142654618,0.08328352543371512,,,
torus_plus1,RGA Fall 2018 torus+1,1,5,5,3,1.5,2,1.793484383000512,0.3,0.38,0.3316088069636456,10.604,0.9416072738627249,0.6,1,0.8,54,72,63,63.60444540718708,3.721823947015061,0.05851515445482539,,,
torus_plus1,RGA Fall 2018 torus+1,1,5,5,4,1.5,2,1.793484383000512,0.3,0.38,0.3316088069636456,10.604,0.9416072738627249,0.6,1,0.8,72,90,81,74.07024806000746,4.033108205702828,0.05444977317256228,,,
torus_plus1,RGA Fall 2018 torus+1,1,5,5,5,1.5,2,1.793484383000512,0.3,0.38,0.3316088069636456,10.604,0.9416072738627249,0.6,1,0.8,90,108,99,57.5314056171,3.689060038979624,0.06412254314681874,,,
torus_plus1,RGA Fall 2018 torus+1,1,5,5,6,1.5,2,1.793484383000512,0.3,0.38,0.3316088069636456,10.604,0.9416072738627249,0.6,1,0.8,108,126,117,65.4455772975482,3.600481526739295,0.05501489444228924,,,
torus_plus1,RGA Fall 2018 torus+1,1,5,5,7,1.5,2,1.793484383000512,0.3,0.38,0.3316088069636456,10.604,0.9416072738627249,0.6,1,0.8,126,144,135,40.54114696938476,4.979065836495605,0.1228151201606511,,,
torus_plus1,RGA Fall 2018 torus+1,1,5,5,12,1.5,2,1.793484383000512,0.3,0.38,0.3316088069636456,10.604,0.9416072738627249,0.6,1,0.8,216,234,225,52.21100732962987,5.264614925695364,0.1008334294808306,,,
torus_plus1,RGA Fall 2018 torus+1,1,5,5,13,1.5,2,1.793484383000512,0.3,0.38,0.3316088069636456,10.604,0.9416072738627249,0.6,1,0.8,234,252,243,60.35156801513016,3.987268671767581,0.06606735836205567,,,
torus_plus1,RGA Fall 2018 torus+1,1,5,5,14,1.5,2,1.793484383000512,0.3,0.38,0.3316088069636456,10.604,0.9416072738627249,0.6,1,0.8,252,270,261,74.87815859276473,3.991527233196224,0.05330696304785884,,,
torus_plus1,RGA Fall 2018 torus+1,1,5,5,15,1.5,2,1.793484383000512,0.3,0.38,0.3316088069636456,10.604,0.9416072738627249,0.6,1,0.8,270,288,279,88.43401424607869,4.242135002382183,0.04796949497936295,,,
torus_plus1,RGA Fall 2018 torus+1,1,5,5,16,1.5,2,1.793484383000512,0.3,0.38,0.3316088069636456,10.604,0.9416072738627249,0.6,1,0.8,288,306,297,60.92260033789624,3.268573300355144,0.05365124407406431,,,
torus_plus1,RGA Fall 2018 torus+1,1,5,5,17,1.5,2,1.793484383000512,0.3,0.38,0.3316088069636456,10.604,0.9416072738627249,0.6,1,0.8,306,324,315,45.14478843887512,2.652792644370407,0.05876188007752477,,,
torus_plus1,RGA Fall 2018 torus+1,1,5,5,18,1.5,2,1.793484383000512,0.3,0.38,0.3316088069636456,10.604,0.9416072738627249,0.6,1,0.8,324,342,333,25.4629589370058,2.520952894515106,0.09900471114735049,,,
torus_plus1,RGA Fall 2018 torus+1,1,5,5,19,1.5,2,1.793484383000512,0.3,0.38,0.3316088069636456,10.604,0.9416072738627249,0.6,1,0.8,342,360,351,13.487566221475,1.760667866387592,0.1305400720542335,,,
torus_plus1,RGA Fall 2018 torus+1,1,5,6,0,1.5,2,1.793484383000512,0.3,0.38,0.3316088069636456,10.604,0.9416072738627249,1,1.5,1.25,0,18,9,7.09132484753914,1.588059840914586,0.2239440266885645,,,
torus_plus1,RGA Fall 2018 torus+1,1,5,6,1,1.5,2,1.793484383000512,0.3,0.38,0.3316088069636456,10.604,0.9416072738627249,1,1.5,1.25,18,36,27,8.420648127467333,1.487435404394774,0.1766414392192574,,,
torus_plus1,RGA Fall 2018 torus+1,1,5,6,2,1.5,2,1.793484383000512,0.3,0.38,0.3316088069636456,10.604,0.9416072738627249,1,1.5,1.25,36,54,45,13.84883359750974,1.551001710037403,0.1119951149038501,,,
torus_plus1,RGA Fall 2018 torus+1,1,5,6,3,1.5,2,1.793484383000512,0.3,0.38,0.3316088069636456,10.604,0.9416072738627249,1,1.5,1.25,54,72,63,26.67153272367414,1.683522994124682,0.06312059421430834,,,
torus_plus1,RGA Fall 2018 torus+1,1,5,6,4,1.5,2,1.793484383000512,0.3,0.38,0.3316088069636456,10.604,0.9416072738627249,1,1.5,1.25,72,90,81,38.01676502259541,2.685351027966835,0.07063596879878617,,,
torus_plus1,RGA Fall 2018 torus+1,1,5,6,5,1.5,2,1.793484383000512,0.3,0.38,0.3316088069636456,10.604,0.9416072738627249,1,1.5,1.25,90,108,99,23.14140054229509,2.654577985409443,0.1147112068933651,,,
torus_plus1,RGA Fall 2018 torus+1,1,5,6,6,1.5,2,1.793484383000512,0.3,0.38,0.3316088069636456,10.604,0.9416072738627249,1,1.5,1.25,108,126,117,36.70744923390079,5.000395433320719,0.1362229067309492,,,
torus_plus1,RGA Fall 2018 torus+1,1,5,6,13,1.5,2,1.793484383000512,0.3,0.38,0.3316088069636456,10.604,0.9416072738627249,1,1.5,1.25,234,252,243,28.32536068635919,4.358459381663792,0.1538712756361376,,,
torus_plus1,RGA Fall 2018 torus+1,1,5,6,14,1.5,2,1.793484383000512,0.3,0.38,0.3316088069636456,10.604,0.9416072738627249,1,1.5,1.25,252,270,261,33.06936725954617,3.255545007894229,0.09844594189973341,,,
torus_plus1,RGA Fall 2018 torus+1,1,5,6,15,1.5,2,1.793484383000512,0.3,0.38,0.3316088069636456,10.604,0.9416072738627249,1,1.5,1.25,270,288,279,32.80609070106407,2.069758538941564,0.06309067903889051,,,
torus_plus1,RGA Fall 2018 torus+1,1,5,6,16,1.5,2,1.793484383000512,0.3,0.38,0.3316088069636456,10.604,0.9416072738627249,1,1.5,1.25,288,306,297,26.13556190060723,1.790329590378121,0.06850166823222288,,,
torus_plus1,RGA Fall 2018 torus+1,1,5,6,17,1.5,2,1.793484383000512,0.3,0.38,0.3316088069636456,10.604,0.9416072738627249,1,1.5,1.25,306,324,315,16.3447166237984,1.323181388389642,0.08095468516493279,,,
torus_plus1,RGA Fall 2018 torus+1,1,5,6,18,1.5,2,1.793484383000512,0.3,0.38,0.3316088069636456,10.604,0.9416072738627249,1,1.5,1.25,324,342,333,9.233205200235677,1.41942604446662,0.1537305858241285,,,
torus_plus1,RGA Fall 2018 torus+1,1,5,6,19,1.5,2,1.793484383000512,0.3,0.38,0.3316088069636456,10.604,0.9416072738627249,1,1.5,1.25,342,360,351,8.041504841444652,1.678933350630815,0.2087834781840653,,,
torus_plus1,RGA Fall 2018 torus+1,1,5,7,1,1.5,2,1.793484383000512,0.3,0.38,0.3316088069636456,10.604,0.9416072738627249,1.5,2,1.75,18,36,27,2.647085360503725,1.046662124319108,0.3954017274758128,,,
torus_plus1,RGA Fall 2018 torus+1,1,5,7,2,1.5,2,1.793484383000512,0.3,0.38,0.3316088069636456,10.604,0.9416072738627249,1.5,2,1.75,36,54,45,6.453108706929485,1.228915983755809,0.1904378245536407,,,
torus_plus1,RGA Fall 2018 torus+1,1,5,7,3,1.5,2,1.793484383000512,0.3,0.38,0.3316088069636456,10.604,0.9416072738627249,1.5,2,1.75,54,72,63,12.12586706209199,1.249615708443345,0.1030537199562336,,,
torus_plus1,RGA Fall 2018 torus+1,1,5,7,4,1.5,2,1.793484383000512,0.3,0.38,0.3316088069636456,10.604,0.9416072738627249,1.5,2,1.75,72,90,81,19.2477603793582,2.954376260548847,0.1534919493136042,,,
torus_plus1,RGA Fall 2018 torus+1,1,5,7,5,1.5,2,1.793484383000512,0.3,0.38,0.3316088069636456,10.604,0.9416072738627249,1.5,2,1.75,90,108,99,7.533878095502732,4.139212789045994,0.5494132950620548,,,
torus_plus1,RGA Fall 2018 torus+1,1,5,7,14,1.5,2,1.793484383000512,0.3,0.38,0.3316088069636456,10.604,0.9416072738627249,1.5,2,1.75,252,270,261,16.00672460103427,5.111535402071929,0.3193367493648044,,,
torus_plus1,RGA Fall 2018 torus+1,1,5,7,15,1.5,2,1.793484383000512,0.3,0.38,0.3316088069636456,10.604,0.9416072738627249,1.5,2,1.75,270,288,279,13.00176088883149,1.995305585799095,0.1534642578693369,,,
torus_plus1,RGA Fall 2018 torus+1,1,5,7,16,1.5,2,1.793484383000512,0.3,0.38,0.3316088069636456,10.604,0.9416072738627249,1.5,2,1.75,288,306,297,11.15969735512508,1.472017510063619,0.1319047876677047,,,
torus_plus1,RGA Fall 2018 torus+1,1,5,7,17,1.5,2,1.793484383000512,0.3,0.38,0.3316088069636456,10.604,0.9416072738627249,1.5,2,1.75,306,324,315,6.001639321040591,1.149494713035447,0.1915301222793479,,,
torus_plus1,RGA Fall 2018 torus+1,1,5,7,18,1.5,2,1.793484383000512,0.3,0.38,0.3316088069636456,10.604,0.9416072738627249,1.5,2,1.75,324,342,333,6.273217638574649,1.694056522432855,0.270045871199483,,,
torus_plus1,RGA Fall 2018 torus+1,1,6,2,0,1.5,2,1.972916666666667,0.38,0.48,0.38375,10.604,0.9459214015756572,0.2,0.3,0.25,0,18,9,438.3471523029879,293.7400702013871,0.6701083117755773,,,
torus_plus1,RGA Fall 2018 torus+1,1,6,2,1,1.5,2,1.972916666666667,0.38,0.48,0.38375,10.604,0.9459214015756572,0.2,0.3,0.25,18,36,27,171.2802889865317,148.4723739642448,0.8668386470081194,,,
torus_plus1,RGA Fall 2018 torus+1,1,6,2,16,1.5,2,1.972916666666667,0.38,0.48,0.38375,10.604,0.9459214015756572,0.2,0.3,0.25,288,306,297,268.1096281928193,193.3549207148442,0.721178579143704,,,
torus_plus1,RGA Fall 2018 torus+1,1,6,2,17,1.5,2,1.972916666666667,0.38,0.48,0.38375,10.604,0.9459214015756572,0.2,0.3,0.25,306,324,315,489.4790003378859,451.5228191911277,0.9224559559847162,,,
torus_plus1,RGA Fall 2018 torus+1,1,6,2,18,1.5,2,1.972916666666667,0.38,0.48,0.38375,10.604,0.9459214015756572,0.2,0.3,0.25,324,342,333,138.7592902027384,117.900588162779,0.8496770774087761,,,
