6616,30926.30292004347,11384.666374206543,11332.345756530762,8.67294155061245
6618,0.0,0.0,0.0,0.0
6619,563277.42624,293541.7744445801,292573.08615112305,4757.236883163452
6620,648283.6397899995,337833.2476196289,337408.98767089844,5436.405554771423
6631,0.0,0.0,0.0,0.0
6632,0.0,0.0,0.0,0.0
6636,623834.7640499999,323891.0544433594,323485.7176513672,5349.023325920105
6637,267654.47074000025,138874.14874267578,138736.86541748047,2288.7123584747314
6638,152703.21419000113,79043.5151977539,79192.7035522461,1307.5547006130219
6639,174728.94272600254,90666.6708984375,90604.80737304688,1475.9891719818115
6640,557886.421480001,289267.37646484375,289133.6635131836,4780.239947319031
6642,220204.12834000075,114037.27374267578,114436.77160644531,1887.7407550811768
6645,393555.0598499989,204640.8026123047,204091.43359375,3412.55495262146
6647,559143.1863599992,289934.63287353516,289658.4038696289,4756.054334711283
6648,162030.71326000337,83760.76187133789,84071.38473510742,1396.9940231367946
6650,27049.53444000054,14027.398681640625,13955.695129394531,229.54488945007324
6651,380202.2498400016,197158.77124023438,197282.81018066406,3290.64013004303
6652,82972.18131400086,42928.37902832031,43083.903564453125,723.446907043457
6654,105761.91260000132,55094.428649902344,54938.332458496094,881.544017791748
6655,488910.9385300018,254363.115234375,253594.53619384766,4151.564694236964
6656,628169.1840399997,325843.6015625,325391.25439453125,6081.351192474365
6657,569649.4559400026,295994.55310058594,295243.9288330078,4816.040635108948
6658,74636.08519999869,38929.904846191406,38631.12469482422,633.256175994873
6660,540195.6593599999,280797.54766845703,280388.0847167969,4529.453604698181
6661,597645.2000899948,310031.14865112305,310090.7523498535,5099.807319641113
6662,568340.5703599956,294777.65983581543,293927.9920501709,4903.820514384657
6663,388802.7734999936,201901.7628173828,201203.6374206543,3377.1753129865974
6664,487221.6514299996,252572.3943786621,252633.36395263672,4296.575109004974
6665,220738.74187999405,114486.51348876953,114458.12921142578,1981.711067199707
6666,267776.68665999733,138639.92163085938,138258.24639892578,2335.6579060554504
6667,596578.6386700105,309129.4319458008,308700.9176635742,5198.014917373657
6668,555000.6826700009,288287.9387207031,287269.84704589844,4817.242364883423
6669,298411.08479999565,154496.60806274414,154998.74627685547,2594.0589385032654
6670,237721.21591999568,123418.1763305664,123088.3099975586,2045.3022289276123
6672,642577.2311199978,334158.0475463867,333516.0478820801,5455.330945968628
6673,275747.3439199999,143582.17608642578,142606.52224731445,2349.439372062683
6675,621309.3290600087,322740.58239746094,322629.74713134766,5296.644072532654
6676,211974.51231000014,110573.39624023438,109639.09606933594,1773.6709575653076
6677,553699.1553199887,287048.9631347656,287035.9839782715,4680.495059967041
6678,529114.0579800103,274561.29818725586,275147.4617614746,4374.826092762873
6680,443032.77778998576,230175.97888183594,229973.4248046875,3671.589644908905
6682,234866.5464640092,122273.88397216797,121658.16796875,1971.315405368805
6683,627174.6756999977,325670.1036376953,324968.19958496094,5364.1765604019165
6684,335665.184480004,174604.3823852539,173894.5473022461,2862.2440843582153
6685,581798.0911500137,302377.5545196533,301864.45137023926,4946.212905518711
6687,202570.76975999773,105223.27856445312,104991.23724365234,1701.4650506973267
6688,541850.4528099857,280874.1689147949,281259.622467041,4609.954807281494
6689,619193.3124999963,321586.71014404297,321303.967376709,5269.988516807556
6691,605605.9105000049,314665.0641479492,314692.8442993164,5139.505386352539
