# RGA Fa18 Inb
11340,198732.64,93909.21,93875.24,3588.7324,0,0
11476,249174.95,119275.81,119162.81,2206.0579,0,0
11512,240346.81,114854.01,114929.77,2759.9592,0,0
11398,247962.39,118447.664,118355.61,2647.1184,0,0
11568,247145.72,117988.09,118119.76,3237.6455,0,0
11447,76207.23,36060.273,36118.71,717.98706,0,0
# RGC Su22 Inb
16729,8303.628,4145.3037,4121.3057,31.123888,0,0
16762,44638.184,21531.69,21484.264,263.16052,0,0
16695,1320.0071,640.188,619.02124,6.4179897,0,0
16753,12548.21,6096.73,5988.9136,57.224,0,0
16718,11023.48,5285.399,5266.307,49.81773,0,0
16244,20457.707,9942.757,9905.413,87.081985,0,0
16320,41050.51,19695.72,19743.82,180.12701,0,0
16226,10426.253,4986.765,4994.6006,44.103363,0,0
16731,19377.246,9385.86,9342.875,68.50161,0,0
16338,33156.906,15993.544,15925.34,148.48038,0,0
16664,3915.959,1886.0203,1905.1837,12.326137,0,0
16678,15834.392,7640.3833,7675.9253,72.03268,0,0
16757,45037.67,21710.86,21584.564,273.51062,0,0
16766,15143.087,7290.1133,7252.8296,90.4896,0,0
16213,21876.807,10429.777,10462.315,100.9769,0,0
16660,14099.834,6875.2563,6871.5767,69.55226,0,0
16689,11395.273,5361.931,5385.6973,59.27279,0,0
16156,4789.8203,2266.8132,2266.6067,15.124641,0,0
16167,24701.098,11959.759,11891.649,99.02766,0,0
16222,42191.902,20354.875,20312.654,258.27475,0,0
16346,44970.184,21651.06,21591.404,195.07811,0,0
16772,39900.996,19337.42,19160.654,196.00829,0,0
16743,39600.742,19161.594,19066.387,139.17796,0,0
16330,53288.6,25727.5,25642.902,252.0362,0,0
16685,7641.9805,3688.407,3699.3472,50.702736,0,0
16236,11329.485,5429.6616,5425.275,50.06876,0,0
16352,39391.258,19035.234,18996.262,171.4181,0,0
16721,2599.5984,1252.5405,1255.6738,8.355136,0,0
16138,76590.87,37051.19,36913.414,328.4938,0,0
16328,41083.883,19803.174,19650.176,227.11339,0,0
16710,15264.032,7330.566,7389.2646,50.527454,0,0
16674,12714.8955,6164.258,6134.6753,40.85641,0,0
16747,47955.426,23251.39,23161.752,173.73868,0,0
16250,6187.2593,2983.66,2969.9736,23.814371,0,0
16681,49207.92,23694.65,23673.705,211.98735,0,0
16659,19339.895,9384.518,9385.729,70.31168,0,0
16146,25866.602,12450.955,12438.061,115.829185,0,0
16248,42165.668,20344.12,20230.25,184.84598,0,0
16232,42815.38,20595.092,20495.469,261.89545,0,0
16356,39542.316,19067.742,18973.943,235.15721,0,0
16738,27228.053,13307.401,13219.1875,82.3117,0,0
16331,15869.957,7622.336,7596.989,97.319984,0,0
16742,10170.208,4894.5815,4911.682,39.912148,0,0
16709,11778.502,5823.957,5776.1484,45.280056,0,0
16720,24961.666,12072.149,12009.297,111.308365,0,0
16353,44973.695,21662.434,21645.59,189.71097,0,0
16318,32477.637,15579.051,15589.909,193.6187,0,0
16711,48455.68,23423.463,23398.186,218.32568,0,0
16675,38048.82,18369.477,18325.166,216.54625,0,0
16329,48496.773,23374.19,23235.244,284.87408,0,0
16251,9517.223,4688.4917,4600.1265,38.59919,0,0
16335,36535.535,17572.867,17499.902,155.92293,0,0
16746,46910.64,22686.215,22552.176,185.49326,0,0
16260,23639.525,11430.861,11324.068,107.40758,0,0
16658,15888.485,7658.5835,7675.3887,62.06139,0,0
16715,26019.39,12567.371,12489.662,129.42493,0,0
16671,40627.676,19712.549,19710.186,139.57202,0,0
16249,7912.861,3866.9797,3847.2273,48.705338,0,0
16233,46757.777,22510.855,22403.928,279.66605,0,0
16357,26120.078,12573.814,12509.706,152.72534,0,0
16763,23924.338,11534.514,11499.706,94.85319,0,0
16728,44657.97,21620.889,21600.613,136.0211,0,0
16245,49951.77,24048.521,23882.752,295.3622,0,0
16321,33943.676,16293.711,16295.857,188.67043,0,0
16719,42308.37,20551.332,20443.094,197.0122,0,0
16752,15231.118,7331.3867,7324.8335,59.577595,0,0
16730,27594.873,13431.231,13342.699,102.84189,0,0
16343,36847.42,17823.938,17735.824,160.33012,0,0
16665,48748.234,23647.61,23643.086,227.86673,0,0
16339,10068.061,4840.888,4803.674,44.130573,0,0
16690,4708.5557,2358.2712,2348.178,21.215971,0,0
16325,2576.573,1336.0697,1316.0001,10.474456,0,0
16756,8525.11,4120.3213,4078.3547,38.644524,0,0
16679,17162.994,8198.836,8345.98,70.1365,0,0
16767,43761.797,21164.111,21156.262,204.87477,0,0
16259,39364.34,19035.383,18995.41,164.01512,0,0
16157,17650.256,8475.979,8451.838,56.628128,0,0
16688,48589.38,23557.984,23490.252,202.11307,0,0
16166,10052.013,4944.8545,4919.5205,32.480377,0,0
16734,1183.6107,609.25336,607.6747,5.9655156,0,0
16223,48372.34,23293.812,23265.75,205.78528,0,0
16771,49814.63,24227.928,24084.977,195.76167,0,0
16168,2049.6091,973.1887,966.09393,8.493146,0,0
16686,25262.621,12149.413,12177.594,110.67908,0,0
16257,44322.09,21489.156,21384.38,183.61006,0,0
16333,6506.6914,3099.562,3099.2368,35.7523,0,0
16170,41315.99,19893.244,19918.139,184.22208,0,0
16235,4254.94,2038.5566,2040.0928,17.15248,0,0
16722,5298.4297,2648.8547,2620.0107,10.5486765,0,0
16769,20571.084,9996.468,9900.767,68.5427,0,0
16758,36336.285,17545.795,17390.047,219.86884,0,0
16713,51757.453,25054.662,24939.865,240.65857,0,0
16682,44774.176,21538.777,21680.414,248.81364,0,0
16744,50696.98,24604.102,24546.793,201.43192,0,0
16253,30959.707,14970.346,14779.42,127.92911,0,0
16337,15408.258,7414.0957,7373.8677,65.116516,0,0
16717,39674.816,19152.85,19111.846,178.81833,0,0
16673,5413.478,2701.9817,2701.685,18.188889,0,0
16145,40211.273,19439.184,19440.863,170.9355,0,0
16231,19938.709,9552.549,9539.175,95.023964,0,0
16355,41210.78,19920.773,19806.31,232.26022,0,0
16726,51497.098,24886.271,24913.152,181.1835,0,0
16178,27459.613,13314.02,13255.226,98.1038,0,0
16761,38401.477,18537.23,18478.492,170.12222,0,0
16750,48033.95,23235.043,23121.383,256.6841,0,0
16323,10010.425,4783.3833,4788.094,38.907185,0,0
16225,12752.928,6139.056,6119.1733,74.00862,0,0
16341,38045.05,18313.492,18254.219,172.98634,0,0
16732,26059.314,12623.398,12562.994,87.32919,0,0
16214,35265.32,16898.387,16821.338,252.2373,0,0
16748,43802.234,21159.436,21105.895,202.7946,0,0
16754,47577.543,22990.246,22849.988,211.29788,0,0
16243,27738.824,13358.044,13260.243,167.68141,0,0
16327,45605.316,22049.125,21979.105,184.6453,0,0
16692,37203.875,18126.893,17850.08,153.38477,0,0
16137,76994.26,37235.973,37194.63,242.00143,0,0
16765,36909.812,17822.064,17692.02,167.11623,0,0
16221,35039.66,16986.166,16910.918,202.55698,0,0
16345,11351.562,5459.3574,5486.6206,49.372383,0,0
16736,44610.19,21742.27,21716.855,134.30191,0,0
16164,788.2734,360.46066,360.60724,1.9480829,0,0
16246,46109.047,22291.607,22192.018,265.30444,0,0
16322,17914.75,8601.933,8591.319,99.83177,0,0
16751,8773.898,4232.583,4222.1836,33.31029,0,0
16148,39313.684,18919.184,18898.66,179.1302,0,0
16733,5346.5825,2617.4424,2602.8154,17.265936,0,0
16224,2571.9617,1191.3829,1189.712,13.446863,0,0
16749,6330.932,3036.6292,3036.498,22.831297,0,0
16666,22424.137,10802.785,10804.044,110.74674,0,0
16326,5995.8574,2861.5828,2854.291,24.983795,0,0
16755,47294.21,22864.871,22711.057,207.91219,0,0
16693,45177.594,21715.209,21709.598,263.53662,0,0
16317,6709.1,3213.3938,3223.1785,32.37588,0,0
16238,4839.931,2395.5137,2401.941,21.02545,0,0
16211,35014.324,16806.555,16770.049,143.62474,0,0
16348,43424.26,20930.547,20804.691,185.58081,0,0
16770,41177.184,19934.602,19792.65,148.52272,0,0
16169,4754.26,2264.0125,2262.0474,17.544315,0,0
16687,797.7157,413.61005,412.53574,3.9048,0,0
16158,14343.348,6918.237,6880.2935,71.35143,0,0
16256,42615.08,20594.88,20465.021,176.68562,0,0
16332,2453.4695,1151.2034,1151.3328,14.064072,0,0
16768,44759.34,21742.031,21690.324,151.02032,0,0
16723,35928.49,17398.242,17349.832,118.68256,0,0
16234,8690.636,4252.648,4188.963,43.02769,0,0
16350,41513.81,20017.967,19955.965,168.11522,0,0
16712,49506.574,24064.701,23994.703,217.82771,0,0
16676,44374.52,21456.916,21523.574,191.75366,0,0
16759,51013.395,24662.408,24500.441,242.8786,0,0
16683,45472.21,21906.682,21926.102,190.0189,0,0
16252,12068.272,5863.8516,5827.1846,69.71975,0,0
16336,20184.742,9702.015,9647.607,119.397446,0,0
16228,20633.973,9832.927,9876.245,134.58443,0,0
16716,22355.928,10824.702,10773.125,73.413055,0,0
16672,38903.133,18919.912,18903.422,176.74298,0,0
16144,40381.473,19616.098,19594.494,125.81834,0,0
16727,39623.035,19288.355,19247.172,137.77057,0,0
16354,41015.367,19834.215,19746.572,227.67348,0,0
# RGC Fa22 Inb
17026,8775.864,3862.685,3807.3643,57.24085,0,0
17207,46485.562,22179.127,22240.158,402.01025,0,0
17363,38899.582,17716.781,17809.879,1208.4412,0,0
17084,29306.035,14120.725,14181.734,105.225235,0,0
17075,10927.31,5208.5254,5208.222,66.07761,0,0
17146,69743.1,33364.703,33369.68,469.65735,0,0
17022,11930.886,5595.1855,5534.176,111.92852,0,0
17069,21501.23,10225.659,10245.519,142.80206,0,0
16990,90151.56,43141.875,43196.03,635.253,0,0
17203,47566.45,22677.729,22654.303,401.67648,0,0
17356,97762.55,44588.6,44420.426,3051.048,0,0
17098,34268.004,16592.178,16525.92,163.92902,0,0
16988,21021.8,10096.245,9996.144,135.83539,0,0
17071,24780.564,11797.297,11782.864,209.53178,0,0
17163,4314.018,2036.5685,2043.784,21.554464,0,0
17373,90107.09,42097.883,41957.098,1519.7264,0,0
16984,81520.734,39314.145,39168.027,418.7565,0,0
17192,42152.36,20221.66,20124.26,275.64502,0,0
17382,74811.34,34054.29,34044.027,2388.775,0,0
17101,6118.263,3005.325,3020.4387,31.353945,0,0
17079,5355.9365,2588.8372,2606.9053,17.230536,0,0
17156,77605.96,37194.883,37303.727,570.9344,0,0
17032,4253.4653,2107.8071,2128.8474,26.978548,0,0
17003,12230.795,5876.8574,5861.816,117.7581,0,0
17167,84999.44,40718.906,40649.516,656.6402,0,0
17222,48348.31,22922.39,22949.613,522.84656,0,0
17088,54870.344,26557.973,26571.064,205.11333,0,0
17162,39312.48,18847.783,18867.672,235.09639,0,0
17216,10098.233,4833.2383,4851.707,74.46953,0,0
17095,32388.33,15641.356,15569.061,154.7033,0,0
17153,38923.387,18633.723,18677.459,265.61707,0,0
17100,66592.44,32131.393,32104.393,317.36847,0,0
17212,84942.82,40641.12,40646.41,540.64954,0,0
17376,25309.83,11543.94,11477.278,769.2403,0,0
17157,52062.016,24839.043,24822.176,506.25446,0,0
17078,2632.2944,1204.8649,1180.4968,21.159096,0,0
17002,77580.4,37104.77,36840.812,727.7233,0,0
17166,23483.688,11265.6045,11255.75,123.82301,0,0
17223,13934.013,6569.31,6567.894,129.73228,0,0
17197,30214.254,14507.442,14491.517,187.25705,0,0
17353,79160.38,36668.36,36643.23,1814.4233,0,0
17016,72258.28,34546.777,34425.363,516.49414,0,0
16995,14830.262,7066.9927,7118.901,107.39802,0,0
17027,45788.902,21786.129,21815.88,433.85822,0,0
17085,31812.455,15330.297,15284.266,150.96172,0,0
17206,55185.51,26463.05,26385.338,479.81165,0,0
17362,65716.02,30240.426,30108.674,1973.7653,0,0
17074,14542.998,6866.0103,6871.1562,140.6229,0,0
16991,92747.82,44441.996,44438.242,626.2171,0,0
17147,21933.832,10474.642,10439.8955,191.98418,0,0
17366,2054.5273,1039.5228,1058.0653,46.90782,0,0
17357,91824.55,41942.57,41894.89,2747.9944,0,0
17070,6798.2773,3179.9187,3219.397,42.812443,0,0
16989,90204.59,43276.992,43089.516,626.0934,0,0
17187,2029.122,1120.2289,1130.994,13.585389,0,0
17189,16912.926,8032.529,8012.709,145.2656,0,0
17225,20595.186,9827.943,9831.3,176.57957,0,0
17160,6072.0146,2895.2937,2914.5417,52.32773,0,0
17151,64229.316,30605.361,30638.951,570.4455,0,0
16987,67736.586,32467.572,32377.87,476.1125,0,0
17214,44180.426,21214.027,21294.555,304.97232,0,0
17097,30274.775,14474.613,14390.809,115.739685,0,0
17359,92938.49,42684.426,42724.86,2597.9543,0,0
17191,91644.7,43981.973,43813.445,581.73596,0,0
17368,44492.883,20379.893,20407.342,1194.5068,0,0
17102,29185.045,14085.035,14095.249,101.54737,0,0
17149,16470.578,7835.3105,7848.751,139.14435,0,0
17381,59199.383,27521.307,27465.094,1135.8156,0,0
17155,76296.86,36768.29,36755.33,431.99988,0,0
16983,82491.49,39581.25,39650.082,579.26154,0,0
17093,25792.322,12546.502,12532.034,98.206985,0,0
17374,86320.15,39758.67,39738.79,2156.7117,0,0
17221,33828.684,16098.228,16175.55,292.64917,0,0
17000,39164.766,18877.293,18699.361,264.089,0,0
17164,73249.14,35287.81,35189.867,483.82718,0,0
17195,91541.69,43860.44,43850.387,560.10974,0,0
17014,43132.89,20575.736,20503.062,381.90262,0,0
17199,28982.727,13846.588,13871.536,189.60722,0,0
17087,7897.1426,3737.0933,3680.1409,68.24301,0,0
17204,37812.82,18031.01,17969.49,302.93222,0,0
17360,45557.844,21313.355,21331.85,896.74963,0,0
17025,65707.73,31432.967,31325.086,467.8902,0,0
17168,90003.28,43070.91,43086.13,727.00287,0,0
17159,1502.2395,726.9186,715.7942,8.807722,0,0
17076,77825.26,37150.324,37268.227,644.87463,0,0
17364,35142.008,16089.465,16165.888,999.92596,0,0
17145,79143.63,37956.504,37903.633,512.15283,0,0
17021,14798.56,7016.9624,7015.766,93.705086,0,0
16993,67800.3,32534.873,32410.826,469.785,0,0
17010,85607.13,41112.355,40797.484,612.731,0,0
17355,12698.894,5856.81,5843.776,271.04044,0,0
17185,6040.2256,2925.675,2920.467,10.634294,0,0
17008,15620.605,7568.481,7552.31,127.76029,0,0
17015,42282.695,20151.219,20167.27,421.44284,0,0
17361,93770.016,42930.773,42991.633,2738.273,0,0
17086,4461.178,2108.5737,2105.8545,25.63183,0,0
16996,49852.62,23832.656,23621.574,485.16876,0,0
17169,63512.895,30473.383,30314.049,497.62515,0,0
17077,9849.04,4688.639,4669.188,80.072075,0,0
17158,60523.695,29094.965,29240.588,348.03882,0,0
17379,80301.125,36638.883,36697.535,2401.5293,0,0
16992,89165.37,42643.16,42537.41,822.57025,0,0
17144,17871.967,8675.991,8701.619,134.55476,0,0
17020,77293.19,36970.27,36752.08,743.134,0,0
17011,9211.487,4388.205,4389.923,61.632957,0,0
17073,53731.6,25667.66,25628.879,468.37875,0,0
17188,7265.846,3428.5315,3428.149,46.09678,0,0
17224,77290.55,36817.055,36880.887,707.4976,0,0
17161,48036.6,23108.188,23081.82,253.91951,0,0
16986,40635.0,19405.637,19377.938,368.35278,0,0
17150,90043.99,42932.645,42988.45,808.4212,0,0
17096,61331.73,29655.342,29501.557,229.76607,0,0
17215,14506.338,6931.2017,6912.6206,105.96967,0,0
17371,45364.477,21001.76,20930.295,1101.7501,0,0
17358,107253.805,49017.863,48883.492,3344.751,0,0
17190,4897.347,2359.183,2342.4429,34.058544,0,0
17067,25460.64,12276.858,12236.656,160.33226,0,0
16982,34097.617,16505.488,16506.512,102.39572,0,0
17211,9898.412,4739.7954,4715.404,59.712227,0,0
17375,91311.06,41767.875,41727.46,2667.0737,0,0
17092,67068.95,32428.076,32325.533,248.60152,0,0
17001,86808.88,41706.574,41471.477,645.62964,0,0
17165,50843.4,24328.86,24358.709,412.7729,0,0
17028,7696.4116,3573.518,3517.3604,73.13371,0,0
17019,84564.19,40439.56,40305.71,582.2391,0,0
# RGC Sp23 Inb
17586,43857.33,21206.55,21228.676,171.84935,0,0
17734,40053.16,19348.04,19336.893,134.20425,0,0
17577,47533.45,23104.482,22999.55,210.12126,0,0
17756,39527.8,19111.568,19164.432,151.42874,0,0
17603,29814.299,14331.615,14332.308,118.28553,0,0
17730,9096.476,4451.4155,4444.024,39.63629,0,0
17728,11284.1045,5447.0654,5419.4385,49.53159,0,0
17607,41012.31,19816.104,19798.57,205.25891,0,0
17752,23941.484,11579.278,11529.603,89.16981,0,0
17596,26174.645,12691.785,12744.543,120.49085,0,0
17724,5359.504,2526.9846,2514.7935,19.715906,0,0
17777,44809.84,21346.213,21401.207,371.15848,0,0
17720,27099.527,13077.965,13076.452,93.70041,0,0
17617,12517.426,6116.7456,6117.1367,43.786377,0,0
17773,6264.6787,2877.2554,2891.5134,66.89714,0,0
17738,40338.992,19410.725,19418.06,202.498,0,0
17597,9007.556,4337.8823,4350.4478,28.208958,0,0
17725,29809.627,14414.116,14408.367,144.0427,0,0
17776,44985.43,21524.39,21496.217,348.86688,0,0
17721,21003.27,10107.786,10119.034,92.87854,0,0
17593,29507.062,14280.986,14338.273,90.815186,0,0
17772,40827.914,19551.299,19499.787,300.07324,0,0
17587,30925.521,14944.772,14881.5625,119.45664,0,0
17735,10300.837,4927.4956,4951.0176,48.755573,0,0
