campaign_key,campaign_label,iq2,ixb,it,iphi,Q2_low_GeV2,Q2_high_GeV2,Q2_flux_coordinate_GeV2,xB_low,xB_high,xB_flux_coordinate,beam_energy_GeV,virtual_photon_epsilon,minus_t_low_GeV2,minus_t_high_GeV2,minus_t_center_GeV2,phi_low_deg,phi_high_deg,phi_center_deg,reduced_cross_section_nb_per_GeV2_rad,propagated_statistical_and_finite_MC_uncertainty_nb_per_GeV2_rad,relative_uncertainty,combination_contributor_count,torus_plus1_BLUE_weight,torus_minus1_BLUE_weight
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",4,6,5,14,3,3.5,3.25,0.38,0.48,0.43,6.535,0.615307596902827,0.6,1,0.8,252,270,261,22.34564634353055,2.238447058195034,0.1001737440834019,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",4,6,5,15,3,3.5,3.25,0.38,0.48,0.43,6.535,0.615307596902827,0.6,1,0.8,270,288,279,28.52254755381884,2.857252903195887,0.100175234971721,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",4,6,5,16,3,3.5,3.25,0.38,0.48,0.43,6.535,0.615307596902827,0.6,1,0.8,288,306,297,21.77208494993527,2.82304920115371,0.1296637050445691,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",4,6,5,17,3,3.5,3.25,0.38,0.48,0.43,6.535,0.615307596902827,0.6,1,0.8,306,324,315,24.87931008148559,3.893501541833187,0.1564955591244715,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",4,6,5,18,3,3.5,3.25,0.38,0.48,0.43,6.535,0.615307596902827,0.6,1,0.8,324,342,333,33.90702435068901,7.422102451814135,0.2188957183340482,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",4,6,5,19,3,3.5,3.25,0.38,0.48,0.43,6.535,0.615307596902827,0.6,1,0.8,342,360,351,21.25199666443518,7.055492501885668,0.3319919823671393,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",4,6,6,1,3,3.5,3.25,0.38,0.48,0.43,6.535,0.615307596902827,1,1.5,1.25,18,36,27,9.581714004434225,3.844196755867095,0.4012013669045097,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",4,6,6,2,3,3.5,3.25,0.38,0.48,0.43,6.535,0.615307596902827,1,1.5,1.25,36,54,45,9.247084788902251,2.622068596153708,0.2835562402650988,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",4,6,6,3,3,3.5,3.25,0.38,0.48,0.43,6.535,0.615307596902827,1,1.5,1.25,54,72,63,11.29765879192348,2.289021280404257,0.2026102330193085,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",4,6,6,4,3,3.5,3.25,0.38,0.48,0.43,6.535,0.615307596902827,1,1.5,1.25,72,90,81,13.62598838906857,1.608638814373404,0.1180566699780789,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",4,6,6,5,3,3.5,3.25,0.38,0.48,0.43,6.535,0.615307596902827,1,1.5,1.25,90,108,99,15.42397573330128,1.554723117491454,0.1007991158942706,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",4,6,6,6,3,3.5,3.25,0.38,0.48,0.43,6.535,0.615307596902827,1,1.5,1.25,108,126,117,13.88696295343339,1.584055410297917,0.114067807022289,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",4,6,6,7,3,3.5,3.25,0.38,0.48,0.43,6.535,0.615307596902827,1,1.5,1.25,126,144,135,16.25082494092572,1.661304776770596,0.1022289503954228,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",4,6,6,8,3,3.5,3.25,0.38,0.48,0.43,6.535,0.615307596902827,1,1.5,1.25,144,162,153,12.91781524148942,2.460101527099904,0.190442538549286,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",4,6,6,9,3,3.5,3.25,0.38,0.48,0.43,6.535,0.615307596902827,1,1.5,1.25,162,180,171,6.264438136141842,1.833448014881195,0.2926755720203159,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",4,6,6,10,3,3.5,3.25,0.38,0.48,0.43,6.535,0.615307596902827,1,1.5,1.25,180,198,189,16.93177884533101,3.643771441985978,0.2152031086202593,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",4,6,6,11,3,3.5,3.25,0.38,0.48,0.43,6.535,0.615307596902827,1,1.5,1.25,198,216,207,10.45750819816659,1.689510875920332,0.1615596032921626,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",4,6,6,12,3,3.5,3.25,0.38,0.48,0.43,6.535,0.615307596902827,1,1.5,1.25,216,234,225,11.26419614688652,1.454637672954795,0.1291381696470958,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",4,6,6,13,3,3.5,3.25,0.38,0.48,0.43,6.535,0.615307596902827,1,1.5,1.25,234,252,243,14.56510985714132,1.719038777010482,0.1180244291921788,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",4,6,6,14,3,3.5,3.25,0.38,0.48,0.43,6.535,0.615307596902827,1,1.5,1.25,252,270,261,21.28790286729416,1.917109407984507,0.09005628313580259,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",4,6,6,15,3,3.5,3.25,0.38,0.48,0.43,6.535,0.615307596902827,1,1.5,1.25,270,288,279,13.2583979807768,1.615041011101976,0.1218126815504864,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",4,6,6,16,3,3.5,3.25,0.38,0.48,0.43,6.535,0.615307596902827,1,1.5,1.25,288,306,297,13.00869084700778,1.99941106350841,0.1536980997567722,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",4,6,6,17,3,3.5,3.25,0.38,0.48,0.43,6.535,0.615307596902827,1,1.5,1.25,306,324,315,11.97317432438798,2.513973184189062,0.2099671412173786,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",4,6,6,18,3,3.5,3.25,0.38,0.48,0.43,6.535,0.615307596902827,1,1.5,1.25,324,342,333,6.926420161550567,2.994099176874892,0.4322722426651959,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",4,6,7,1,3,3.5,3.25,0.38,0.48,0.43,6.535,0.615307596902827,1.5,2,1.75,18,36,27,4.867666643040923,2.823941263845923,0.5801426989424555,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",4,6,7,2,3,3.5,3.25,0.38,0.48,0.43,6.535,0.615307596902827,1.5,2,1.75,36,54,45,4.273839482654547,1.786991135573379,0.4181231285886879,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",4,6,7,3,3,3.5,3.25,0.38,0.48,0.43,6.535,0.615307596902827,1.5,2,1.75,54,72,63,5.903970592148421,1.169385288689015,0.1980676005134847,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",4,6,7,4,3,3.5,3.25,0.38,0.48,0.43,6.535,0.615307596902827,1.5,2,1.75,72,90,81,7.672855857615347,1.192730537544191,0.1554480573697211,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",4,6,7,5,3,3.5,3.25,0.38,0.48,0.43,6.535,0.615307596902827,1.5,2,1.75,90,108,99,7.187879632423339,1.105540189934003,0.1538061634959903,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",4,6,7,6,3,3.5,3.25,0.38,0.48,0.43,6.535,0.615307596902827,1.5,2,1.75,108,126,117,8.12266008408535,1.185868455694317,0.1459950857746439,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",4,6,7,7,3,3.5,3.25,0.38,0.48,0.43,6.535,0.615307596902827,1.5,2,1.75,126,144,135,8.300240964312644,1.364506412783575,0.1643935903367562,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",4,6,7,8,3,3.5,3.25,0.38,0.48,0.43,6.535,0.615307596902827,1.5,2,1.75,144,162,153,6.1238452334467,1.457823372040831,0.2380568607577825,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",4,6,7,9,3,3.5,3.25,0.38,0.48,0.43,6.535,0.615307596902827,1.5,2,1.75,162,180,171,3.512786816866097,1.366346853561343,0.3889637842527312,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",4,6,7,10,3,3.5,3.25,0.38,0.48,0.43,6.535,0.615307596902827,1.5,2,1.75,180,198,189,8.694776295586777,2.861129188593628,0.3290630018906704,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",4,6,7,11,3,3.5,3.25,0.38,0.48,0.43,6.535,0.615307596902827,1.5,2,1.75,198,216,207,6.180159871566446,1.34795668894198,0.2181103267479587,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",4,6,7,12,3,3.5,3.25,0.38,0.48,0.43,6.535,0.615307596902827,1.5,2,1.75,216,234,225,7.774930184505999,1.215377745673693,0.1563200847894064,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",4,6,7,13,3,3.5,3.25,0.38,0.48,0.43,6.535,0.615307596902827,1.5,2,1.75,234,252,243,9.359675156250939,1.299349705695575,0.1388242309700026,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",4,6,7,14,3,3.5,3.25,0.38,0.48,0.43,6.535,0.615307596902827,1.5,2,1.75,252,270,261,8.402239954662699,1.139281204317561,0.1355925575162054,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",4,6,7,15,3,3.5,3.25,0.38,0.48,0.43,6.535,0.615307596902827,1.5,2,1.75,270,288,279,8.467352166974715,1.175329534777567,0.1388072105187398,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",4,6,7,16,3,3.5,3.25,0.38,0.48,0.43,6.535,0.615307596902827,1.5,2,1.75,288,306,297,5.579281247814626,1.290942505082995,0.2313815073561044,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",4,6,7,17,3,3.5,3.25,0.38,0.48,0.43,6.535,0.615307596902827,1.5,2,1.75,306,324,315,5.476449345500701,2.158264873036931,0.3940993035588107,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",4,6,7,18,3,3.5,3.25,0.38,0.48,0.43,6.535,0.615307596902827,1.5,2,1.75,324,342,333,10.75212065239224,5.23902784199106,0.4872553063125673,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",4,7,3,0,3,3.5,3.260330764290302,0.48,0.58,0.4899274245343609,6.535,0.7027099587859192,0.3,0.4,0.35,0,18,9,318.234429884389,263.9175376086683,0.8293179895856854,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",4,7,4,0,3,3.5,3.301773203996186,0.48,0.58,0.4968554906106205,6.535,0.7028796639371117,0.4,0.6,0.5,0,18,9,29.27563066793611,10.31388384972919,0.3523027041403889,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",4,7,4,1,3,3.5,3.301773203996186,0.48,0.58,0.4968554906106205,6.535,0.7028796639371117,0.4,0.6,0.5,18,36,27,40.46966861916906,11.47781836787601,0.2836153287017372,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",4,7,4,2,3,3.5,3.301773203996186,0.48,0.58,0.4968554906106205,6.535,0.7028796639371117,0.4,0.6,0.5,36,54,45,53.72458275861926,11.95530909129486,0.2225295847342215,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",4,7,4,3,3,3.5,3.301773203996186,0.48,0.58,0.4968554906106205,6.535,0.7028796639371117,0.4,0.6,0.5,54,72,63,71.31565556354033,16.52609391985131,0.2317316413802997,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",4,7,4,4,3,3.5,3.301773203996186,0.48,0.58,0.4968554906106205,6.535,0.7028796639371117,0.4,0.6,0.5,72,90,81,40.34747132129306,11.97905686317298,0.2968973388141706,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",4,7,4,5,3,3.5,3.301773203996186,0.48,0.58,0.4968554906106205,6.535,0.7028796639371117,0.4,0.6,0.5,90,108,99,47.53042374742326,16.74527299975925,0.3523064109157464,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",4,7,4,14,3,3.5,3.301773203996186,0.48,0.58,0.4968554906106205,6.535,0.7028796639371117,0.4,0.6,0.5,252,270,261,21.6826970109249,17.16488979310112,0.7916399783870305,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",4,7,4,15,3,3.5,3.301773203996186,0.48,0.58,0.4968554906106205,6.535,0.7028796639371117,0.4,0.6,0.5,270,288,279,40.78366088402061,14.6573800750503,0.3593934374045659,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",4,7,4,16,3,3.5,3.301773203996186,0.48,0.58,0.4968554906106205,6.535,0.7028796639371117,0.4,0.6,0.5,288,306,297,43.66784714236412,15.55383487230814,0.3561850626984235,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",4,7,4,17,3,3.5,3.301773203996186,0.48,0.58,0.4968554906106205,6.535,0.7028796639371117,0.4,0.6,0.5,306,324,315,37.9987897447408,15.49966118222827,0.4078988116818507,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",4,7,4,18,3,3.5,3.301773203996186,0.48,0.58,0.4968554906106205,6.535,0.7028796639371117,0.4,0.6,0.5,324,342,333,43.54394659866201,14.2896366501427,0.3281658592375222,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",4,7,4,19,3,3.5,3.301773203996186,0.48,0.58,0.4968554906106205,6.535,0.7028796639371117,0.4,0.6,0.5,342,360,351,46.30247221064631,14.76637634655991,0.318911186413167,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",4,7,5,0,3,3.5,3.302777777777778,0.48,0.58,0.4970246913580246,6.535,0.7028849732137884,0.6,1,0.8,0,18,9,43.15389892563439,13.28313295295149,0.3078084085945943,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",4,7,5,1,3,3.5,3.302777777777778,0.48,0.58,0.4970246913580246,6.535,0.7028849732137884,0.6,1,0.8,18,36,27,26.59144361551782,9.463485450676693,0.3558846066241451,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",4,7,5,2,3,3.5,3.302777777777778,0.48,0.58,0.4970246913580246,6.535,0.7028849732137884,0.6,1,0.8,36,54,45,23.44746280242189,6.918511725714011,0.2950644077788834,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",4,7,5,3,3,3.5,3.302777777777778,0.48,0.58,0.4970246913580246,6.535,0.7028849732137884,0.6,1,0.8,54,72,63,37.23952755050965,7.392487041347766,0.1985118374909833,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",4,7,5,4,3,3.5,3.302777777777778,0.48,0.58,0.4970246913580246,6.535,0.7028849732137884,0.6,1,0.8,72,90,81,43.85934132311804,7.071282316223021,0.1612263682695979,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",4,7,5,5,3,3.5,3.302777777777778,0.48,0.58,0.4970246913580246,6.535,0.7028849732137884,0.6,1,0.8,90,108,99,56.73612527649735,7.341132493581155,0.12939079744704,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",4,7,5,6,3,3.5,3.302777777777778,0.48,0.58,0.4970246913580246,6.535,0.7028849732137884,0.6,1,0.8,108,126,117,58.59940820829779,8.162917447810241,0.1393003393275626,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",4,7,5,7,3,3.5,3.302777777777778,0.48,0.58,0.4970246913580246,6.535,0.7028849732137884,0.6,1,0.8,126,144,135,36.54773607342322,20.0479050146447,0.5485402700284665,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",4,7,5,12,3,3.5,3.302777777777778,0.48,0.58,0.4970246913580246,6.535,0.7028849732137884,0.6,1,0.8,216,234,225,13.35456417204946,13.71948492659891,1.027325545772075,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",4,7,5,13,3,3.5,3.302777777777778,0.48,0.58,0.4970246913580246,6.535,0.7028849732137884,0.6,1,0.8,234,252,243,53.26001047120663,9.647761004844,0.1811445570417182,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",4,7,5,14,3,3.5,3.302777777777778,0.48,0.58,0.4970246913580246,6.535,0.7028849732137884,0.6,1,0.8,252,270,261,44.33331155978733,7.848974652622148,0.1770446279889812,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",4,7,5,15,3,3.5,3.302777777777778,0.48,0.58,0.4970246913580246,6.535,0.7028849732137884,0.6,1,0.8,270,288,279,55.02854175066561,8.557619019543028,0.1555123713493556,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",4,7,5,16,3,3.5,3.302777777777778,0.48,0.58,0.4970246913580246,6.535,0.7028849732137884,0.6,1,0.8,288,306,297,31.37585683921042,7.493460205047675,0.2388288626968458,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",4,7,5,17,3,3.5,3.302777777777778,0.48,0.58,0.4970246913580246,6.535,0.7028849732137884,0.6,1,0.8,306,324,315,41.05257213658437,11.35326336156799,0.276554251553228,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",4,7,5,18,3,3.5,3.302777777777778,0.48,0.58,0.4970246913580246,6.535,0.7028849732137884,0.6,1,0.8,324,342,333,35.83928932775812,14.48853757775067,0.4042640869703033,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",4,7,5,19,3,3.5,3.302777777777778,0.48,0.58,0.4970246913580246,6.535,0.7028849732137884,0.6,1,0.8,342,360,351,24.54248745053622,8.422208009022665,0.3431684757299794,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",4,7,6,0,3,3.5,3.302777777777778,0.48,0.58,0.4970246913580246,6.535,0.7028849732137884,1,1.5,1.25,0,18,9,2.496435943057922,4.252221291482529,1.703316803824704,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",4,7,6,1,3,3.5,3.302777777777778,0.48,0.58,0.4970246913580246,6.535,0.7028849732137884,1,1.5,1.25,18,36,27,19.33515026138601,8.277827064932477,0.4281232342664553,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",4,7,6,2,3,3.5,3.302777777777778,0.48,0.58,0.4970246913580246,6.535,0.7028849732137884,1,1.5,1.25,36,54,45,25.73197844028537,9.447646852550095,0.3671558669487724,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",4,7,6,3,3,3.5,3.302777777777778,0.48,0.58,0.4970246913580246,6.535,0.7028849732137884,1,1.5,1.25,54,72,63,19.20008375202754,5.371294791701872,0.2797537167583792,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",4,7,6,4,3,3.5,3.302777777777778,0.48,0.58,0.4970246913580246,6.535,0.7028849732137884,1,1.5,1.25,72,90,81,19.38148298045047,4.549298823553881,0.2347239800041423,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",4,7,6,5,3,3.5,3.302777777777778,0.48,0.58,0.4970246913580246,6.535,0.7028849732137884,1,1.5,1.25,90,108,99,27.32181120973655,4.663118319472293,0.1706738357744935,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",4,7,6,6,3,3.5,3.302777777777778,0.48,0.58,0.4970246913580246,6.535,0.7028849732137884,1,1.5,1.25,108,126,117,33.30242046270329,5.218086166869889,0.1566878951850912,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",4,7,6,7,3,3.5,3.302777777777778,0.48,0.58,0.4970246913580246,6.535,0.7028849732137884,1,1.5,1.25,126,144,135,21.11809876460477,5.965391095313955,0.2824776587044056,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",4,7,6,12,3,3.5,3.302777777777778,0.48,0.58,0.4970246913580246,6.535,0.7028849732137884,1,1.5,1.25,216,234,225,24.09575100924759,6.351016786319504,0.2635741373606524,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",4,7,6,13,3,3.5,3.302777777777778,0.48,0.58,0.4970246913580246,6.535,0.7028849732137884,1,1.5,1.25,234,252,243,26.58744055884577,5.875913724769632,0.2210033610329855,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",4,7,6,14,3,3.5,3.302777777777778,0.48,0.58,0.4970246913580246,6.535,0.7028849732137884,1,1.5,1.25,252,270,261,22.1479536854533,4.234363354572277,0.1911853083453661,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",4,7,6,15,3,3.5,3.302777777777778,0.48,0.58,0.4970246913580246,6.535,0.7028849732137884,1,1.5,1.25,270,288,279,29.81491423021827,4.81557617402053,0.1615156809386292,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",4,7,6,16,3,3.5,3.302777777777778,0.48,0.58,0.4970246913580246,6.535,0.7028849732137884,1,1.5,1.25,288,306,297,16.63995264582351,4.276687258448542,0.2570131868447326,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",4,7,6,17,3,3.5,3.302777777777778,0.48,0.58,0.4970246913580246,6.535,0.7028849732137884,1,1.5,1.25,306,324,315,22.10282481656914,6.964889084285414,0.3151130745543556,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",4,7,6,18,3,3.5,3.302777777777778,0.48,0.58,0.4970246913580246,6.535,0.7028849732137884,1,1.5,1.25,324,342,333,11.04537460186901,6.58168149261927,0.5958767112801746,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",4,7,6,19,3,3.5,3.302777777777778,0.48,0.58,0.4970246913580246,6.535,0.7028849732137884,1,1.5,1.25,342,360,351,33.80776247003249,17.48035501577019,0.5170515212671923,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",4,7,7,1,3,3.5,3.302777777777778,0.48,0.58,0.4970246913580246,6.535,0.7028849732137884,1.5,2,1.75,18,36,27,16.23693739239018,12.47884159777013,0.7685465119560434,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",4,7,7,2,3,3.5,3.302777777777778,0.48,0.58,0.4970246913580246,6.535,0.7028849732137884,1.5,2,1.75,36,54,45,9.673642143746827,5.226470745309571,0.5402795211613273,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",4,7,7,3,3,3.5,3.302777777777778,0.48,0.58,0.4970246913580246,6.535,0.7028849732137884,1.5,2,1.75,54,72,63,5.461174523681557,2.631258130185947,0.4818117638936265,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",4,7,7,4,3,3.5,3.302777777777778,0.48,0.58,0.4970246913580246,6.535,0.7028849732137884,1.5,2,1.75,72,90,81,14.92722185251678,3.743733063475922,0.2507990502495758,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",4,7,7,5,3,3.5,3.302777777777778,0.48,0.58,0.4970246913580246,6.535,0.7028849732137884,1.5,2,1.75,90,108,99,11.35980756447675,3.14121047790458,0.2765196910313392,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",4,7,7,6,3,3.5,3.302777777777778,0.48,0.58,0.4970246913580246,6.535,0.7028849732137884,1.5,2,1.75,108,126,117,7.027842417289552,2.667305424499278,0.3795340399120653,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",4,7,7,7,3,3.5,3.302777777777778,0.48,0.58,0.4970246913580246,6.535,0.7028849732137884,1.5,2,1.75,126,144,135,10.98820426591078,5.123115108719067,0.4662377022433726,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",4,7,7,12,3,3.5,3.302777777777778,0.48,0.58,0.4970246913580246,6.535,0.7028849732137884,1.5,2,1.75,216,234,225,9.602806845907153,4.28874754763467,0.446613955321052,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",4,7,7,13,3,3.5,3.302777777777778,0.48,0.58,0.4970246913580246,6.535,0.7028849732137884,1.5,2,1.75,234,252,243,12.92432992715807,4.454694861119208,0.3446751116867187,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",4,7,7,14,3,3.5,3.302777777777778,0.48,0.58,0.4970246913580246,6.535,0.7028849732137884,1.5,2,1.75,252,270,261,9.431554551371633,2.849922891413777,0.3021689453091603,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",4,7,7,15,3,3.5,3.302777777777778,0.48,0.58,0.4970246913580246,6.535,0.7028849732137884,1.5,2,1.75,270,288,279,17.81481397902315,3.984078772488301,0.2236385278667256,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",4,7,7,16,3,3.5,3.302777777777778,0.48,0.58,0.4970246913580246,6.535,0.7028849732137884,1.5,2,1.75,288,306,297,6.379872752842211,2.703706004091484,0.4237868228464264,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",4,7,7,17,3,3.5,3.302777777777778,0.48,0.58,0.4970246913580246,6.535,0.7028849732137884,1.5,2,1.75,306,324,315,5.813751431109377,4.004487567020851,0.6887957998329346,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",5,6,4,0,3.5,4,3.749480326651819,0.38,0.48,0.4301076466221232,6.535,0.4739386635506992,0.4,0.6,0.5,0,18,9,14.76655619137521,9.006827719491552,0.6099477496826393,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",5,6,4,1,3.5,4,3.749480326651819,0.38,0.48,0.4301076466221232,6.535,0.4739386635506992,0.4,0.6,0.5,18,36,27,23.75542313677636,11.57732396007778,0.4873549880976288,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",5,6,4,2,3.5,4,3.749480326651819,0.38,0.48,0.4301076466221232,6.535,0.4739386635506992,0.4,0.6,0.5,36,54,45,4.405036405563285,4.413449308711798,1.001909837371125,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",5,6,4,3,3.5,4,3.749480326651819,0.38,0.48,0.4301076466221232,6.535,0.4739386635506992,0.4,0.6,0.5,54,72,63,14.84844082606935,7.285389446385536,0.4906501316686803,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",5,6,4,4,3.5,4,3.749480326651819,0.38,0.48,0.4301076466221232,6.535,0.4739386635506992,0.4,0.6,0.5,72,90,81,9.687151814238197,5.051334284854711,0.5214467969243807,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",5,6,4,5,3.5,4,3.749480326651819,0.38,0.48,0.4301076466221232,6.535,0.4739386635506992,0.4,0.6,0.5,90,108,99,24.55478299888059,13.28540032429723,0.5410514246818179,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",5,6,4,14,3.5,4,3.749480326651819,0.38,0.48,0.4301076466221232,6.535,0.4739386635506992,0.4,0.6,0.5,252,270,261,38.46563156319913,18.37821491439804,0.4777827418276647,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",5,6,4,15,3.5,4,3.749480326651819,0.38,0.48,0.4301076466221232,6.535,0.4739386635506992,0.4,0.6,0.5,270,288,279,29.84384741999339,12.22103986667495,0.4094994755430784,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",5,6,4,16,3.5,4,3.749480326651819,0.38,0.48,0.4301076466221232,6.535,0.4739386635506992,0.4,0.6,0.5,288,306,297,28.8781417925204,13.46553857140217,0.46628826287188,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",5,6,4,17,3.5,4,3.749480326651819,0.38,0.48,0.4301076466221232,6.535,0.4739386635506992,0.4,0.6,0.5,306,324,315,7.087322726426217,6.604251653356485,0.931840119080718,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",5,6,4,18,3.5,4,3.749480326651819,0.38,0.48,0.4301076466221232,6.535,0.4739386635506992,0.4,0.6,0.5,324,342,333,6.627865827078217,6.898858889452252,1.040886926417081,,,
