row,bin index,group,period,stage,stage label,value,stat,sys,group_reference,all_period_reference,ratio_to_group,ratio_to_all,abs_frac_dev,abs_frac_dev_all,xB index,Q2 index,t_abs index,phi index,xBavg,Q2avg,t_abs_avg,phiavg
253,629,inbending,Fa18 Inb,contamination_ratio,π0 contam.,0.03578829,0.01244731,0.0,0.042280836375104866,0.036261289176545974,0.8464423381433461,0.9869558091483435,0.15355766185665387,0.013044190851656534,,,,,,,,
253,629,inbending,Sp18 Inb,contamination_ratio,π0 contam.,0.05069598,0.03359933,0.0,0.042280836375104866,0.036261289176545974,1.1990297341859113,1.3980743970015956,0.1990297341859113,0.39807439700159564,,,,,,,,
253,629,inbending,Sp19 Inb,contamination_ratio,π0 contam.,0.0495283,0.01450422,0.0,0.042280836375104866,0.036261289176545974,1.171412494317697,1.3658725634066868,0.1714124943176969,0.36587256340668683,,,,,,,,
253,629,inbending,Fa18 Inb,signal_over_lumi,signal / L,5.180909439447188e-06,4.280397790790748e-07,0.0,5.5897734328703395e-06,6.6267911900408975e-06,0.9268549971956198,0.7818126889577177,0.07314500280438019,0.21818731104228228,,,,,,,,
253,629,inbending,Sp18 Inb,signal_over_lumi,signal / L,5.263072520689172e-06,4.372347441521248e-07,0.0,5.5897734328703395e-06,6.6267911900408975e-06,0.941553818575182,0.7942113112902673,0.058446181424817945,0.20578868870973266,,,,,,,,
253,629,inbending,Sp19 Inb,signal_over_lumi,signal / L,6.288385482648426e-06,4.210590935035396e-07,0.0,5.5897734328703395e-06,6.6267911900408975e-06,1.1249803875180233,0.9489336999329259,0.12498038751802332,0.05106630006707413,,,,,,,,
253,629,inbending,Fa18 Inb,acceptance,acceptance,0.0935910670497,0.00218993599609,0.0,0.0872703233375909,0.10304350411615924,1.072427183381209,0.9082675114017505,0.0724271833812089,0.09173248859824945,,,,,,,,
253,629,inbending,Sp18 Inb,acceptance,acceptance,0.0556855147463,0.00226706755736,0.0,0.0872703233375909,0.10304350411615924,0.6380807657935418,0.5404078134175895,0.3619192342064582,0.4595921865824105,,,,,,,,
253,629,inbending,Sp19 Inb,acceptance,acceptance,0.107759479082,0.00206017703868,0.0,0.0872703233375909,0.10304350411615924,1.2347780432203759,1.0457668341764126,0.23477804322037588,0.045766834176412585,,,,,,,,
253,629,inbending,Fa18 Inb,acceptance_corrected_over_lumi,acc.-corr. / L,5.5356879697571965e-05,4.753397936932561e-06,0.0,6.124128542777207e-05,6.873257912334705e-05,0.9039143987736807,0.8053950601537716,0.09608560122631926,0.1946049398462284,,,,,,,,
253,629,inbending,Sp18 Inb,acceptance_corrected_over_lumi,acc.-corr. / L,9.451421154446369e-05,8.74400954771526e-06,0.0,6.124128542777207e-05,6.873257912334705e-05,1.5433087480819405,1.3751006109467985,0.5433087480819405,0.3751006109467985,,,,,,,,
253,629,inbending,Sp19 Inb,acceptance_corrected_over_lumi,acc.-corr. / L,5.8355752424025605e-05,4.063552089329811e-06,0.0,6.124128542777207e-05,6.873257912334705e-05,0.9528825532711971,0.8490260829482441,0.047117446728802914,0.1509739170517559,,,,,,,,
253,629,inbending,Fa18 Inb,cross_section,cross section,0.1274797717,0.01094646388,0.0,0.14179038052455417,0.15890615740287972,0.8990720754707617,0.8022330524096468,0.10092792452923827,0.19776694759035318,,,,,,,,
253,629,inbending,Sp18 Inb,cross_section,cross section,0.2176540689,0.02013632898,0.0,0.14179038052455417,0.15890615740287972,1.5350411508509094,1.3697019200343186,0.5350411508509094,0.36970192003431857,,,,,,,,
253,629,inbending,Sp19 Inb,cross_section,cross section,0.1357441222,0.009452423941,0.0,0.14179038052455417,0.15890615740287972,0.9573577678387913,0.854240794809755,0.04264223216120866,0.145759205190245,,,,,,,,
253,629,inbending,Fa18 Inb,normed_cross_section,normed xsec,0.1274797717,0.01094646388,0.0,0.14179038052455417,0.15890615740287972,0.8990720754707617,0.8022330524096468,0.10092792452923827,0.19776694759035318,,,,,,,,
253,629,inbending,Sp18 Inb,normed_cross_section,normed xsec,0.2176540689,0.02013632898,0.0,0.14179038052455417,0.15890615740287972,1.5350411508509094,1.3697019200343186,0.5350411508509094,0.36970192003431857,,,,,,,,
253,629,inbending,Sp19 Inb,normed_cross_section,normed xsec,0.1357441222,0.009452423941,0.0,0.14179038052455417,0.15890615740287972,0.9573577678387913,0.854240794809755,0.04264223216120866,0.145759205190245,,,,,,,,
253,629,outbending,Fa18 Out,raw_epg_over_lumi,raw epγ / L,1.1388124135570552e-05,5.63796156597146e-07,0.0,1.0123089643278888e-05,5.139032706806127e-06,1.1249652563465709,2.2160053818081633,0.12496525634657085,1.2160053818081633,,,,,,,,
253,629,outbending,Sp18 Out,raw_epg_over_lumi,raw epγ / L,7.69418090502143e-06,7.812257075760916e-07,0.0,1.0123089643278888e-05,5.139032706806127e-06,0.7600625082017223,1.4972041129123907,0.23993749179827772,0.49720411291239075,,,,,,,,
253,629,outbending,Fa18 Out,current_eff_epg,curr. eff. epγ,0.834480680367,0.00899351984041,,0.8282866561942643,0.7860518078796058,1.0074781165752391,1.0616102806480812,0.007478116575239113,0.06161028064808116,,,,,,,,
253,629,outbending,Sp18 Out,current_eff_epg,curr. eff. epγ,0.720307734315,0.0375502422031,,0.8282866561942643,0.7860518078796058,0.8696358065510845,0.9163616533852239,0.13036419344891548,0.0836383466147761,,,,,,,,
253,629,outbending,Fa18 Out,normalized_raw_epg,eff. corr. raw epγ / L,1.3646959604334121e-05,6.912962001411408e-07,0.0,1.292556041923474e-05,6.867874392394699e-06,1.0558118303347106,1.9870718106677083,0.0558118303347106,0.9870718106677083,,,,,,,,
253,629,outbending,Sp18 Out,normalized_raw_epg,eff. corr. raw epγ / L,1.0681796874403046e-05,1.2191717470067428e-06,0.0,1.292556041923474e-05,6.867874392394699e-06,0.8264087999238537,1.555327931773444,0.17359120007614626,0.5553279317734441,,,,,,,,
253,629,outbending,Fa18 Out,raw_eppi0_over_lumi,raw epπ0 / L,2.7074706890939794e-06,2.749019981384336e-07,0.0,2.6380749946703223e-06,1.2428160584717207e-06,1.0263054289828213,2.1784967056374622,0.02630542898282129,1.1784967056374622,,,,,,,,
253,629,outbending,Sp18 Out,raw_eppi0_over_lumi,raw epπ0 / L,2.4589650315016938e-06,4.416431571561381e-07,0.0,2.6380749946703223e-06,1.2428160584717207e-06,0.9321058106647906,1.9785430150664935,0.06789418933520941,0.9785430150664935,,,,,,,,
253,629,outbending,Fa18 Out,current_eff_eppi0,curr. eff. epπ0,0.772568438306,0.0179097565415,,0.5176212762177556,0.5539576424561333,1.4925360950213182,1.3946344974691416,0.49253609502131823,0.3946344974691416,,,,,,,,
253,629,outbending,Sp18 Out,current_eff_eppi0,curr. eff. epπ0,0.448327439788,0.00933709751483,,0.5176212762177556,0.5539576424561333,0.8661302392048416,0.8093171849750264,0.13386976079515844,0.19068281502497364,,,,,,,,
253,629,outbending,Fa18 Out,normalized_raw_eppi0,eff. corr. raw epπ0 / L,3.5045059503531973e-06,3.649853016105517e-07,0.0,3.740742315952546e-06,1.7233073122252906e-06,0.9368477308389008,2.033593152824183,0.06315226916109917,1.0335931528241828,,,,,,,,
253,629,outbending,Sp18 Out,normalized_raw_eppi0,eff. corr. raw epπ0 / L,5.484752467226163e-06,9.916912999609668e-07,0.0,3.740742315952546e-06,1.7233073122252906e-06,1.4662203391653617,3.18268972011948,0.46622033916536165,2.18268972011948,,,,,,,,
253,629,outbending,Fa18 Out,contamination_ratio,π0 contam.,0.03292276,0.00805378,0.0,0.03259161801606206,0.036261289176545974,1.0101603419558596,0.9079313159471077,0.010160341955859575,0.09206868405289226,,,,,,,,
253,629,outbending,Sp18 Out,contamination_ratio,π0 contam.,0.03143677,0.01504025,0.0,0.03259161801606206,0.036261289176545974,0.9645661036069791,0.8669512506006957,0.03543389639302086,0.13304874939930433,,,,,,,,
253,629,outbending,Fa18 Out,signal_over_lumi,signal / L,1.3197664028453823e-05,6.77511331003482e-07,0.0,1.2501113057120973e-05,6.6267911900408975e-06,1.055719116221901,1.991561775522366,0.055719116221901066,0.991561775522366,,,,,,,,
253,629,outbending,Sp18 Out,signal_over_lumi,signal / L,1.0345995682807786e-05,1.1917236989431398e-06,0.0,1.2501113057120973e-05,6.6267911900408975e-06,0.8276059608079799,1.5612376165339736,0.17239403919202012,0.5612376165339736,,,,,,,,
253,629,outbending,Fa18 Out,acceptance,acceptance,0.157236268034,0.00277743886213,0.0,0.14022285185535738,0.10304350411615924,1.1213312662916906,1.5259212056370886,0.12133126629169055,0.5259212056370886,,,,,,,,
253,629,outbending,Sp18 Out,acceptance,acceptance,0.124617741935,0.00266000321215,0.0,0.14022285185535738,0.10304350411615924,0.888712077140933,1.2093701879016117,0.11128792285906697,0.20937018790161166,,,,,,,,
253,629,outbending,Fa18 Out,acceptance_corrected_over_lumi,acc.-corr. / L,8.393524085432326e-05,4.556821716101446e-06,0.0,8.377082744916057e-05,6.873257912334705e-05,1.0019626570510178,1.2211856724260792,0.0019626570510178354,0.22118567242607923,,,,,,,,
253,629,outbending,Sp18 Out,acceptance_corrected_over_lumi,acc.-corr. / L,8.302185164113853e-05,9.72584447103763e-06,0.0,8.377082744916057e-05,6.873257912334705e-05,0.9910592287216383,1.2078966437756984,0.008940771278361681,0.2078966437756984,,,,,,,,
253,629,outbending,Fa18 Out,cross_section,cross section,0.1932920605,0.01049377413,0.0,0.19291343758859586,0.15890615740287972,1.001962657014135,1.2163912566958663,0.0019626570141348942,0.21639125669586634,,,,,,,,
253,629,outbending,Sp18 Out,cross_section,cross section,0.1911886427,0.02239736848,0.0,0.19291343758859586,0.15890615740287972,0.9910592288948055,1.2031544014702558,0.008940771105194534,0.20315440147025576,,,,,,,,
253,629,outbending,Fa18 Out,normed_cross_section,normed xsec,0.1932920605,0.01049377413,0.0,0.19291343758859586,0.15890615740287972,1.001962657014135,1.2163912566958663,0.0019626570141348942,0.21639125669586634,,,,,,,,
253,629,outbending,Sp18 Out,normed_cross_section,normed xsec,0.1911886427,0.02239736848,0.0,0.19291343758859586,0.15890615740287972,0.9910592288948055,1.2031544014702558,0.008940771105194534,0.20315440147025576,,,,,,,,
254,630,inbending,Fa18 Inb,raw_epg_over_lumi,raw epγ / L,4.586127342241895e-06,3.5702952937352994e-07,0.0,4.342779412368847e-06,5.131769665389191e-06,1.0560350657415294,0.893673652808828,0.05603506574152939,0.10632634719117195,,,,,,,,
254,630,inbending,Sp18 Inb,raw_epg_over_lumi,raw epγ / L,3.470331653719978e-06,2.6011235457841273e-07,0.0,4.342779412368847e-06,5.131769665389191e-06,0.7991038282616854,0.6762446251485822,0.20089617173831464,0.3237553748514178,,,,,,,,
254,630,inbending,Sp19 Inb,raw_epg_over_lumi,raw epγ / L,5.652502254464669e-06,3.452815298260252e-07,0.0,4.342779412368847e-06,5.131769665389191e-06,1.3015863155207807,1.1014723230053598,0.30158631552078075,0.1014723230053598,,,,,,,,
254,630,inbending,Fa18 Inb,current_eff_epg,curr. eff. epγ,0.822480651502,0.0159180463509,,0.7482705153372906,0.7860518078796058,1.0991755449982663,1.046344074598164,0.09917554499826631,0.04634407459816403,,,,,,,,
254,630,inbending,Sp18 Inb,current_eff_epg,curr. eff. epγ,0.661111625538,0.0121982912296,,0.7482705153372906,0.7860518078796058,0.8835195453879365,0.8410535017041242,0.11648045461206347,0.15894649829587582,,,,,,,,
254,630,inbending,Sp19 Inb,current_eff_epg,curr. eff. epγ,0.822480651502,0.0159180463509,,0.7482705153372906,0.7860518078796058,1.0991755449982663,1.046344074598164,0.09917554499826631,0.04634407459816403,,,,,,,,
254,630,inbending,Fa18 Inb,normalized_raw_epg,eff. corr. raw epγ / L,5.575969883146336e-06,4.4730164479900626e-07,0.0,5.864790224527835e-06,6.896861640484938e-06,0.950753508595484,0.8084793017182049,0.04924649140451598,0.19152069828179508,,,,,,,,
254,630,inbending,Sp18 Inb,normalized_raw_epg,eff. corr. raw epγ / L,5.249237072328031e-06,4.048091478834957e-07,0.0,5.864790224527835e-06,6.896861640484938e-06,0.8950425968135354,0.7611051730420014,0.10495740318646463,0.23889482695799857,,,,,,,,
254,630,inbending,Sp19 Inb,normalized_raw_epg,eff. corr. raw epγ / L,6.872504835384965e-06,4.402226556679093e-07,0.0,5.864790224527835e-06,6.896861640484938e-06,1.1718244936779916,0.9964684219620998,0.17182449367799157,0.0035315780379001627,,,,,,,,
254,630,inbending,Fa18 Inb,raw_eppi0_over_lumi,raw epπ0 / L,9.172254684483792e-07,1.5966845953029556e-07,0.0,9.575997943259383e-07,1.1323760908416952e-06,0.957837996502517,0.8100007372697223,0.042162003497483,0.18999926273027767,,,,,,,,
254,630,inbending,Sp18 Inb,raw_eppi0_over_lumi,raw epπ0 / L,8.578347908071855e-07,1.2932346060091397e-07,0.0,9.575997943259383e-07,1.1323760908416952e-06,0.895817643122012,0.7575528993812973,0.10418235687798805,0.24244710061870267,,,,,,,,
254,630,inbending,Sp19 Inb,raw_eppi0_over_lumi,raw epπ0 / L,1.1389370214219854e-06,1.5498969731385305e-07,0.0,9.575997943259383e-07,1.1323760908416952e-06,1.1893664014659608,1.005793950113706,0.18936640146596084,0.005793950113706092,,,,,,,,
254,630,inbending,Fa18 Inb,current_eff_eppi0,curr. eff. epπ0,0.784645036111,0.033926520756,,0.728949749632215,0.5539576424561333,1.076404836556821,1.416435077295886,0.07640483655682107,0.416435077295886,,,,,,,,
254,630,inbending,Sp18 Inb,current_eff_eppi0,curr. eff. epπ0,0.654017370057,0.0278259414712,,0.728949749632215,0.5539576424561333,0.8972050136336264,1.1806270370370244,0.10279498636637363,0.18062703703702443,,,,,,,,
254,630,inbending,Sp19 Inb,current_eff_eppi0,curr. eff. epπ0,0.784645036111,0.033926520756,,0.728949749632215,0.5539576424561333,1.076404836556821,1.416435077295886,0.07640483655682107,0.416435077295886,,,,,,,,
254,630,inbending,Fa18 Inb,normalized_raw_eppi0,eff. corr. raw epπ0 / L,1.1689686753074288e-06,2.0931619789264251e-07,0.0,1.3116431357546944e-06,1.5448763774099495e-06,0.8912246353005359,0.7566745743547805,0.10877536469946414,0.24332542564521953,,,,,,,,
254,630,inbending,Sp18 Inb,normalized_raw_eppi0,eff. corr. raw epπ0 / L,1.311639155290144e-06,2.0546085398418101e-07,0.0,1.3116431357546944e-06,1.5448763774099495e-06,0.9999969652838933,0.8490253165040703,3.03471610674233e-06,0.15097468349592968,,,,,,,,
254,630,inbending,Sp19 Inb,normalized_raw_eppi0,eff. corr. raw epπ0 / L,1.451531544846777e-06,2.0725942835456726e-07,0.0,1.3116431357546944e-06,1.5448763774099495e-06,1.1066512721934791,0.939577797985578,0.10665127219347914,0.060422202014422055,,,,,,,,
254,630,inbending,Fa18 Inb,contamination_ratio,π0 contam.,0.03599948,0.01204305,0.0,0.03161398101529035,0.035344749966402834,1.138720238447305,1.0185241099235254,0.13872023844730497,0.018524109923525378,,,,,,,,
254,630,inbending,Sp18 Inb,contamination_ratio,π0 contam.,0.03569605,0.02779293,0.0,0.03161398101529035,0.035344749966402834,1.1291222697557552,1.0099392422900457,0.12912226975575525,0.009939242290045724,,,,,,,,
254,630,inbending,Sp19 Inb,contamination_ratio,π0 contam.,0.0283063,0.00964967,0.0,0.03161398101529035,0.035344749966402834,0.8953728410955087,0.8008629294847671,0.10462715890449126,0.19913707051523288,,,,,,,,
254,630,inbending,Fa18 Inb,signal_over_lumi,signal / L,5.37523786692969e-06,4.3639654221896963e-07,0.0,5.690173281756746e-06,6.707399896681244e-06,0.944652754980807,0.8013892044202263,0.05534724501919297,0.19861079557977368,,,,,,,,
254,630,inbending,Sp18 Inb,signal_over_lumi,signal / L,5.061860043426459e-06,4.167308218236155e-07,0.0,5.690173281756746e-06,6.707399896681244e-06,0.8895792435100841,0.754667996749533,0.1104207564899159,0.245332003250467,,,,,,,,
254,630,inbending,Sp19 Inb,signal_over_lumi,signal / L,6.677969651671526e-06,4.328717688549689e-07,0.0,5.690173281756746e-06,6.707399896681244e-06,1.1735968873007352,0.995612272197416,0.1735968873007352,0.004387727802584007,,,,,,,,
254,630,inbending,Fa18 Inb,acceptance,acceptance,0.0930836499464,0.00226402842874,0.0,0.08588264688407171,0.1017447244917913,1.0838470089545393,0.9148744606793833,0.08384700895453934,0.08512553932061673,,,,,,,,
254,630,inbending,Sp18 Inb,acceptance,acceptance,0.0545269884567,0.00231991591896,0.0,0.08588264688407171,0.1017447244917913,0.634901117222237,0.5359195646659716,0.36509888277776303,0.46408043533402843,,,,,,,,
254,630,inbending,Sp19 Inb,acceptance,acceptance,0.105770248723,0.00212091293763,0.0,0.08588264688407171,0.1017447244917913,1.2315671740505796,1.03956494306035,0.23156717405057958,0.039564943060349966,,,,,,,,
254,630,inbending,Fa18 Inb,acceptance_corrected_over_lumi,acc.-corr. / L,5.7746316028806625e-05,4.894090137586794e-06,0.0,6.474196314964315e-05,7.115486324968092e-05,0.8919457059918473,0.8115582462181962,0.1080542940081527,0.18844175378180383,,,,,,,,
254,630,inbending,Sp18 Inb,acceptance_corrected_over_lumi,acc.-corr. / L,9.283219533463891e-05,8.602902117836217e-06,0.0,6.474196314964315e-05,7.115486324968092e-05,1.433879833394434,1.3046500421045388,0.43387983339443403,0.30465004210453883,,,,,,,,
254,630,inbending,Sp19 Inb,acceptance_corrected_over_lumi,acc.-corr. / L,6.313655997127428e-05,4.283912244855255e-06,0.0,6.474196314964315e-05,7.115486324968092e-05,0.9752030506912777,0.8873119431026018,0.024796949308722338,0.11268805689739825,,,,,,,,
254,630,inbending,Fa18 Inb,cross_section,cross section,0.1331850679,0.01128764174,0.0,0.1500800296485613,0.1647010812201415,0.887426982869581,0.8086471983871387,0.112573017130419,0.19135280161286128,,,,,,,,
254,630,inbending,Sp18 Inb,cross_section,cross section,0.2141065107,0.01984157919,0.0,0.1500800296485613,0.1647010812201415,1.426615594369004,1.2999702801818442,0.426615594369004,0.29997028018184424,,,,,,,,
254,630,inbending,Sp19 Inb,cross_section,cross section,0.1470888843,0.00998020597,0.0,0.1500800296485613,0.1647010812201415,0.9800696644612505,0.8930656873065648,0.019930335538749455,0.10693431269343523,,,,,,,,
254,630,inbending,Fa18 Inb,normed_cross_section,normed xsec,0.1331850679,0.01128764174,0.0,0.1500800296485613,0.1647010812201415,0.887426982869581,0.8086471983871387,0.112573017130419,0.19135280161286128,,,,,,,,
254,630,inbending,Sp18 Inb,normed_cross_section,normed xsec,0.2141065107,0.01984157919,0.0,0.1500800296485613,0.1647010812201415,1.426615594369004,1.2999702801818442,0.426615594369004,0.29997028018184424,,,,,,,,
254,630,inbending,Sp19 Inb,normed_cross_section,normed xsec,0.1470888843,0.00998020597,0.0,0.1500800296485613,0.1647010812201415,0.9800696644612505,0.8930656873065648,0.019930335538749455,0.10693431269343523,,,,,,,,
254,630,outbending,Fa18 Out,raw_epg_over_lumi,raw epγ / L,1.1109003445973234e-05,5.568440268685171e-07,0.0,1.0371504810961346e-05,5.131769665389191e-06,1.071108161106231,2.164750986564541,0.07110816110623097,1.164750986564541,,,,,,,,
254,630,outbending,Sp18 Out,raw_epg_over_lumi,raw epγ / L,8.72535978919956e-06,8.319304136708385e-07,0.0,1.0371504810961346e-05,5.131769665389191e-06,0.8412819497492762,1.700263331779493,0.15871805025072383,0.7002633317794931,,,,,,,,
254,630,outbending,Fa18 Out,current_eff_epg,curr. eff. epγ,0.834480680367,0.00899351984041,,0.8282866561942643,0.7860518078796058,1.0074781165752391,1.0616102806480812,0.007478116575239113,0.06161028064808116,,,,,,,,
254,630,outbending,Sp18 Out,current_eff_epg,curr. eff. epγ,0.720307734315,0.0375502422031,,0.8282866561942643,0.7860518078796058,0.8696358065510845,0.9163616533852239,0.13036419344891548,0.0836383466147761,,,,,,,,
254,630,outbending,Fa18 Out,normalized_raw_epg,eff. corr. raw epγ / L,1.3312475300310124e-05,6.825438442095375e-07,0.0,1.3058393474714781e-05,6.896861640484938e-06,1.0194573571463692,1.9302221784710307,0.019457357146369203,0.9302221784710307,,,,,,,,
254,630,outbending,Sp18 Out,normalized_raw_epg,eff. corr. raw epγ / L,1.2113377898832924e-05,1.3163253251634817e-06,0.0,1.3058393474714781e-05,6.896861640484938e-06,0.9276315591415047,1.75636086821385,0.07236844085849525,0.7563608682138501,,,,,,,,
254,630,outbending,Fa18 Out,raw_eppi0_over_lumi,raw epπ0 / L,2.2050534478188078e-06,2.480878955037385e-07,0.0,2.2993833901254054e-06,1.1323760908416952e-06,0.958975983425951,1.9472801180213823,0.04102401657404897,0.9472801180213823,,,,,,,,
254,630,outbending,Sp18 Out,raw_eppi0_over_lumi,raw epπ0 / L,2.617607936759868e-06,4.5566705384234473e-07,0.0,2.2993833901254054e-06,1.1323760908416952e-06,1.138395601186415,2.311606504173185,0.13839560118641492,1.3116065041731848,,,,,,,,
254,630,outbending,Fa18 Out,current_eff_eppi0,curr. eff. epπ0,0.772568438306,0.0179097565415,,0.5176212762177556,0.5539576424561333,1.4925360950213182,1.3946344974691416,0.49253609502131823,0.3946344974691416,,,,,,,,
254,630,outbending,Sp18 Out,current_eff_eppi0,curr. eff. epπ0,0.448327439788,0.00933709751483,,0.5176212762177556,0.5539576424561333,0.8661302392048416,0.8093171849750264,0.13386976079515844,0.19068281502497364,,,,,,,,
254,630,outbending,Fa18 Out,normalized_raw_eppi0,eff. corr. raw epπ0 / L,2.854185258516662e-06,3.278667279501448e-07,0.0,3.1318769421014127e-06,1.5448763774099495e-06,0.9113337820360125,1.8475169277310228,0.08866621796398755,0.8475169277310228,,,,,,,,
254,630,outbending,Sp18 Out,normalized_raw_eppi0,eff. corr. raw epπ0 / L,5.838607465107371e-06,1.0236191920028263e-06,0.0,3.1318769421014127e-06,1.5448763774099495e-06,1.8642518761256976,3.77933636016627,0.8642518761256976,2.77933636016627,,,,,,,,
254,630,outbending,Fa18 Out,contamination_ratio,π0 contam.,0.03935177,0.00947126,0.0,0.04031430644368381,0.035344749966402834,0.9761241968771457,1.1133695962598706,0.02387580312285431,0.11336959625987064,,,,,,,,
254,630,outbending,Sp18 Out,contamination_ratio,π0 contam.,0.04381788,0.01806986,0.0,0.04031430644368381,0.035344749966402834,1.086906457418793,1.2397281078986653,0.08690645741879299,0.23972810789866528,,,,,,,,
254,630,outbending,Fa18 Out,signal_over_lumi,signal / L,1.2788605834185455e-05,6.676974377880163e-07,0.0,1.2529855425546051e-05,6.707399896681244e-06,1.0206507098327615,1.9066413261736685,0.020650709832761516,0.9066413261736685,,,,,,,,
254,630,outbending,Sp18 Out,signal_over_lumi,signal / L,1.1582595359522575e-05,1.2775379265828698e-06,0.0,1.2529855425546051e-05,6.707399896681244e-06,0.9243997609028921,1.7268383483819907,0.07560023909710789,0.7268383483819907,,,,,,,,
254,630,outbending,Fa18 Out,acceptance,acceptance,0.157020026724,0.00289812828402,0.0,0.14037011255468707,0.1017447244917913,1.1186143821237322,1.5432743811367664,0.11861438212373221,0.5432743811367664,,,,,,,,
254,630,outbending,Sp18 Out,acceptance,acceptance,0.124961870776,0.00278797033321,0.0,0.14037011255468707,0.1017447244917913,0.8902313213385497,1.228190173005794,0.10976867866145035,0.22819017300579403,,,,,,,,
254,630,outbending,Fa18 Out,acceptance_corrected_over_lumi,acc.-corr. / L,8.144569900414523e-05,4.510196721755525e-06,0.0,8.321677324641187e-05,7.115486324968092e-05,0.9787173405892302,1.1446258946258387,0.02128265941076979,0.14462589462583875,,,,,,,,
254,630,outbending,Sp18 Out,acceptance_corrected_over_lumi,acc.-corr. / L,9.268903616398998e-05,1.0430472287408968e-05,0.0,8.321677324641187e-05,7.115486324968092e-05,1.1138263663447985,1.30263810414119,0.11382636634479848,0.3026381041411901,,,,,,,,
254,630,outbending,Fa18 Out,cross_section,cross section,0.1878448998,0.01040223685,0.0,0.19192967367546118,0.1647010812201415,0.9787173405902402,1.1405201375024623,0.02128265940975982,0.14052013750246228,,,,,,,,
254,630,outbending,Sp18 Out,cross_section,cross section,0.213776331,0.02405665425,0.0,0.19192967367546118,0.1647010812201415,1.1138263662214103,1.2979655592804757,0.11382636622141029,0.29796555928047574,,,,,,,,
254,630,outbending,Fa18 Out,normed_cross_section,normed xsec,0.1878448998,0.01040223685,0.0,0.19192967367546118,0.1647010812201415,0.9787173405902402,1.1405201375024623,0.02128265940975982,0.14052013750246228,,,,,,,,
254,630,outbending,Sp18 Out,normed_cross_section,normed xsec,0.213776331,0.02405665425,0.0,0.19192967367546118,0.1647010812201415,1.1138263662214103,1.2979655592804757,0.11382636622141029,0.29796555928047574,,,,,,,,
255,631,inbending,Fa18 Inb,raw_epg_over_lumi,raw epγ / L,2.807265827675342e-06,2.7933339013367854e-07,0.0,2.7328507800955367e-06,3.3016528700993417e-06,1.0272298246658034,0.8502607445799945,0.02722982466580337,0.14973925542000555,,,,,,,,
255,631,inbending,Sp18 Inb,raw_epg_over_lumi,raw epγ / L,2.0471057507898745e-06,1.997770651537077e-07,0.0,2.7328507800955367e-06,3.3016528700993417e-06,0.7490733726479974,0.6200245244825754,0.25092662735200255,0.3799754755174246,,,,,,,,
255,631,inbending,Sp19 Inb,raw_epg_over_lumi,raw epγ / L,4.155010985557984e-06,2.960322753883634e-07,0.0,2.7328507800955367e-06,3.3016528700993417e-06,1.5203943866312124,1.2584639115719534,0.5203943866312124,0.25846391157195336,,,,,,,,
255,631,inbending,Fa18 Inb,current_eff_epg,curr. eff. epγ,0.822480651502,0.0159180463509,,0.7482705153372906,0.7860518078796058,1.0991755449982663,1.046344074598164,0.09917554499826631,0.04634407459816403,,,,,,,,
255,631,inbending,Sp18 Inb,current_eff_epg,curr. eff. epγ,0.661111625538,0.0121982912296,,0.7482705153372906,0.7860518078796058,0.8835195453879365,0.8410535017041242,0.11648045461206347,0.15894649829587582,,,,,,,,
255,631,inbending,Sp19 Inb,current_eff_epg,curr. eff. epγ,0.822480651502,0.0159180463509,,0.7482705153372906,0.7860518078796058,1.0991755449982663,1.046344074598164,0.09917554499826631,0.04634407459816403,,,,,,,,
255,631,inbending,Fa18 Inb,normalized_raw_epg,eff. corr. raw epγ / L,3.4131694436163393e-06,3.4598758275169955e-07,0.0,3.7362597491749078e-06,4.4928766758403515e-06,0.9135257377033495,0.7596846496967196,0.08647426229665045,0.24031535030328044,,,,,,,,
255,631,inbending,Sp18 Inb,normalized_raw_epg,eff. corr. raw epγ / L,3.0964600707474834e-06,3.07537191455625e-07,0.0,3.7362597491749078e-06,4.4928766758403515e-06,0.828759315096143,0.6891932038549264,0.17124068490385702,0.31080679614507356,,,,,,,,
255,631,inbending,Sp19 Inb,normalized_raw_epg,eff. corr. raw epγ / L,5.0518039275140525e-06,3.728397142099623e-07,0.0,3.7362597491749078e-06,4.4928766758403515e-06,1.3521019058243102,1.1244029809852634,0.3521019058243102,0.12440298098526337,,,,,,,,
255,631,inbending,Fa18 Inb,raw_eppi0_over_lumi,raw epπ0 / L,5.280995121369455e-07,1.2115433713356426e-07,0.0,4.801109614370828e-07,5.899019333734055e-07,1.099953041180776,0.8952327196436917,0.09995304118077608,0.10476728035630833,,,,,,,,
255,631,inbending,Sp18 Inb,raw_eppi0_over_lumi,raw epπ0 / L,3.314361691755035e-07,8.038507845067416e-08,0.0,4.801109614370828e-07,5.899019333734055e-07,0.6903324352008933,0.5618496065611397,0.30966756479910673,0.4381503934388603,,,,,,,,
255,631,inbending,Sp19 Inb,raw_eppi0_over_lumi,raw epπ0 / L,8.225656265825451e-07,1.3171591516820896e-07,0.0,4.801109614370828e-07,5.899019333734055e-07,1.7132823298189581,1.3944107995690607,0.7132823298189581,0.39441079956906067,,,,,,,,
255,631,inbending,Fa18 Inb,current_eff_eppi0,curr. eff. epπ0,0.784645036111,0.033926520756,,0.728949749632215,0.5539576424561333,1.076404836556821,1.416435077295886,0.07640483655682107,0.416435077295886,,,,,,,,
